	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	0.441947	0.466271	0.487030	0.428342	0.302989	0.244331	0.199364	0.225797	0.574767	0.627179	0.676578	0.682712	0.372897	0.365567	0.161830	0.212565	0.497100	0.495072	0.526442	0.486456	0.482433	0.225616	0.217361	0.678563	0.690041
1	-0.166665	0.170771	0.497558	0.591280	0.341237	0.107662	-0.109541	-0.113562	0.316647	0.051355	-0.156617	-0.208092	-0.158367	-0.444561	-0.834439	-0.723318	-0.169719	-0.485853	-0.841106	-0.876520	0.417380	-0.122570	-0.111395	-0.256726	-0.230152
2	2.505657	2.460933	2.402316	2.447051	2.465909	2.548676	2.569060	2.585615	2.367100	2.373755	2.423981	2.447760	2.485218	2.505888	2.282599	2.293675	2.447214	2.495541	2.514151	2.389542	2.419411	2.572599	2.558000	2.457071	2.407467
3	0.481876	0.497669	0.513887	0.497899	0.332908	0.281648	0.226537	0.211967	0.612706	0.671057	0.723656	0.731497	0.412329	0.435569	0.260032	0.254150	0.536943	0.515384	0.525577	0.548270	0.510257	0.211863	0.208003	0.729546	0.743024
4	-0.154484	0.159921	0.459781	0.573823	0.336670	0.110392	-0.106425	-0.147458	0.327822	0.056137	-0.147358	-0.199611	-0.150127	-0.413666	-0.823191	-0.775879	-0.154115	-0.479125	-0.828358	-0.880701	0.387186	-0.156330	-0.154523	-0.256990	-0.208122
5	2.541312	2.496032	2.442986	2.476351	2.515742	2.589809	2.580687	2.556888	2.410461	2.417167	2.476293	2.506459	2.519925	2.578570	2.448408	2.337891	2.486348	2.518684	2.511574	2.512903	2.458172	2.544206	2.520819	2.501102	2.459400
6	0.493254	0.513711	0.529568	0.516786	0.350428	0.301664	0.266651	0.255465	0.628483	0.688419	0.718911	0.757394	0.424255	0.495134	0.314627	0.356290	0.547690	0.525080	0.526220	0.551686	0.526262	0.255239	0.251219	0.748860	0.767513
7	-0.150333	0.162551	0.464008	0.580555	0.338672	0.118532	-0.092137	-0.162148	0.329908	0.063532	-0.146071	-0.195032	-0.145903	-0.448108	-0.787807	-0.676482	-0.150289	-0.474048	-0.828126	-0.887216	0.390301	-0.170995	-0.169160	-0.258141	-0.209568
8	2.555039	2.514875	2.460310	2.496801	2.536148	2.609240	2.657501	2.677744	2.428849	2.437330	2.488392	2.528268	2.536371	2.579671	2.441707	2.449544	2.498393	2.543250	2.511459	2.516243	2.476296	2.665199	2.641991	2.530211	2.490067
9	0.508286	0.532701	0.555031	0.538456	0.373798	0.326562	0.261258	0.311626	0.643467	0.712161	0.771824	0.780818	0.438506	0.434397	0.354111	0.397454	0.563305	0.531052	0.527622	0.554081	0.549912	0.309998	0.303648	0.773086	0.789098
10	-0.146651	0.166761	0.471067	0.584473	0.329450	0.119334	-0.067942	-0.128838	0.330702	0.065243	-0.149461	-0.195632	-0.144311	-0.525751	-0.815697	-0.705844	-0.144630	-0.463348	-0.828019	-0.885634	0.396272	-0.135120	-0.130647	-0.254221	-0.213913
11	2.574803	2.537892	2.489425	2.517309	2.566748	2.635934	2.527596	2.559185	2.454287	2.462387	2.541203	2.559187	2.555945	2.615868	2.486508	2.494910	2.518723	2.580195	2.512394	2.518658	2.503733	2.545877	2.527817	2.552559	2.516539
12	0.508286	0.532701	0.555031	0.538456	0.373798	0.326562	0.261258	0.311626	0.643467	0.712161	0.771824	0.780818	0.438506	0.434397	0.354111	0.397454	0.563305	0.531052	0.527622	0.554081	0.549912	0.309998	0.303648	0.773086	0.789098
13	-0.146651	0.166761	0.471067	0.584473	0.329450	0.119334	-0.067942	-0.128838	0.330702	0.065243	-0.149461	-0.195632	-0.144311	-0.525751	-0.815697	-0.705844	-0.144630	-0.463348	-0.828019	-0.885634	0.396272	-0.135120	-0.130647	-0.254221	-0.213913
14	2.574803	2.537892	2.489425	2.517309	2.566748	2.635934	2.527596	2.559185	2.454287	2.462387	2.541203	2.559187	2.555945	2.615868	2.486508	2.494910	2.518723	2.580195	2.512394	2.518658	2.503733	2.545877	2.527817	2.552559	2.516539
15	0.508286	0.532701	0.555031	0.538456	0.373798	0.326562	0.261258	0.311626	0.643467	0.712161	0.771824	0.780818	0.438506	0.434397	0.354111	0.397454	0.563305	0.531052	0.527622	0.554081	0.549912	0.309998	0.303648	0.773086	0.789098
16	-0.146651	0.166761	0.471067	0.584473	0.329450	0.119334	-0.067942	-0.128838	0.330702	0.065243	-0.149461	-0.195632	-0.144311	-0.525751	-0.815697	-0.705844	-0.144630	-0.463348	-0.828019	-0.885634	0.396272	-0.135120	-0.130647	-0.254221	-0.213913
17	2.574803	2.537892	2.489425	2.517309	2.566748	2.635934	2.527596	2.559185	2.454287	2.462387	2.541203	2.559187	2.555945	2.615868	2.486508	2.494910	2.518723	2.580195	2.512394	2.518658	2.503733	2.545877	2.527817	2.552559	2.516539
18	0.553463	0.569698	0.582466	0.568231	0.408140	0.366080	0.339146	0.330730	0.691979	0.752357	0.803718	0.820104	0.484454	0.580159	0.526276	0.551270	0.606746	0.536909	0.516377	0.547520	0.579871	0.329129	0.322812	0.812571	0.822998
19	-0.159791	0.155565	0.461973	0.574356	0.327110	0.125950	-0.080769	-0.149463	0.321294	0.071818	-0.130498	-0.187673	-0.156215	-0.489603	-0.818871	-0.882812	-0.158823	-0.514537	-0.824237	-0.884209	0.386641	-0.155704	-0.151184	-0.250863	-0.186507
20	2.622343	2.587574	2.539850	2.560517	2.634835	2.695058	2.743440	2.763681	2.508488	2.516112	2.558902	2.598729	2.605051	2.547526	2.526917	2.511719	2.565062	2.682555	2.549207	2.535564	2.554108	2.750403	2.732385	2.598042	2.555250
21	0.553463	0.569698	0.582466	0.568231	0.408140	0.366080	0.339146	0.330730	0.691979	0.752357	0.803718	0.820104	0.484454	0.580159	0.526276	0.551270	0.606746	0.536909	0.516377	0.547520	0.579871	0.329129	0.322812	0.812571	0.822998
22	-0.159791	0.155565	0.461973	0.574356	0.327110	0.125950	-0.080769	-0.149463	0.321294	0.071818	-0.130498	-0.187673	-0.156215	-0.489603	-0.818871	-0.882812	-0.158823	-0.514537	-0.824237	-0.884209	0.386641	-0.155704	-0.151184	-0.250863	-0.186507
23	2.622343	2.587574	2.539850	2.560517	2.634835	2.695058	2.743440	2.763681	2.508488	2.516112	2.558902	2.598729	2.605051	2.547526	2.526917	2.511719	2.565062	2.682555	2.549207	2.535564	2.554108	2.750403	2.732385	2.598042	2.555250
24	0.553463	0.569698	0.582466	0.568231	0.408140	0.366080	0.339146	0.330730	0.691979	0.752357	0.803718	0.820104	0.484454	0.580159	0.526276	0.551270	0.606746	0.536909	0.516377	0.547520	0.579871	0.329129	0.322812	0.812571	0.822998
25	-0.159791	0.155565	0.461973	0.574356	0.327110	0.125950	-0.080769	-0.149463	0.321294	0.071818	-0.130498	-0.187673	-0.156215	-0.489603	-0.818871	-0.882812	-0.158823	-0.514537	-0.824237	-0.884209	0.386641	-0.155704	-0.151184	-0.250863	-0.186507
26	2.622343	2.587574	2.539850	2.560517	2.634835	2.695058	2.743440	2.763681	2.508488	2.516112	2.558902	2.598729	2.605051	2.547526	2.526917	2.511719	2.565062	2.682555	2.549207	2.535564	2.554108	2.750403	2.732385	2.598042	2.555250
27	0.582253	0.613095	0.640020	0.591613	0.461536	0.408281	0.383041	0.375239	0.723518	0.788742	0.838086	0.849975	0.512476	0.591815	0.528024	0.546956	0.635881	0.552397	0.531038	0.561363	0.633955	0.373495	0.366992	0.847351	0.858081
28	-0.133454	0.177720	0.480140	0.562191	0.322477	0.110421	-0.097665	-0.166846	0.319625	0.069999	-0.128342	-0.191555	-0.130890	-0.469165	-0.822229	-0.888167	-0.132315	-0.396414	-0.760839	-0.855382	0.405776	-0.173032	-0.168442	-0.252846	-0.200480
29	2.677030	2.642877	2.596054	2.590992	2.677507	2.747607	2.786687	2.803808	2.560986	2.562791	2.615746	2.654701	2.657930	2.561825	2.524462	2.507571	2.621846	2.815634	2.561864	2.544974	2.610054	2.790586	2.772639	2.661896	2.608693
30	0.603036	0.627569	0.650589	0.599764	0.471368	0.418974	0.391781	0.383341	0.747320	0.800658	0.846885	0.864150	0.532460	0.597695	0.528426	0.548960	0.657096	0.589022	0.517579	0.476203	0.645255	0.381573	0.375040	0.850936	0.870100
