	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	-2.013898	-2.005854	-1.992344	-1.973262	-2.014384	-2.031439	-1.973134	-1.958511	-1.938396	-1.972449	-2.007378	-1.992879	-2.014668	-2.003253	-2.027958	-1.973633	-1.980111	-1.970276	-2.269346	-2.257812	-1.996760	-1.924285	-1.937770	-1.983231	-1.960328
1	-0.146747	0.120295	0.383029	0.499828	0.304333	0.072442	-0.127802	-0.193821	0.246253	0.037715	-0.122297	-0.192973	-0.132416	-0.467245	-0.815121	-0.889648	-0.158669	-0.467644	-0.726269	-0.803711	0.317950	-0.254858	-0.159659	-0.253137	-0.234300
2	3.401876	3.401089	3.390845	3.380445	3.213916	3.145525	3.111443	3.125425	3.420118	3.515154	3.566179	3.586417	3.337516	3.281819	3.291986	3.291016	3.410446	3.385795	3.371544	3.361328	3.395194	3.099557	3.088000	3.596800	3.572667
3	-2.013898	-2.005854	-1.992344	-1.973262	-2.014384	-2.031439	-1.973134	-1.958511	-1.938396	-1.972449	-2.007378	-1.992879	-2.014668	-2.003253	-2.027958	-1.973633	-1.980111	-1.970276	-2.269346	-2.257812	-1.996760	-1.924285	-1.937770	-1.983231	-1.960328
4	-0.146747	0.120295	0.383029	0.499828	0.304333	0.072442	-0.127802	-0.193821	0.246253	0.037715	-0.122297	-0.192973	-0.132416	-0.467245	-0.815121	-0.889648	-0.158669	-0.467644	-0.726269	-0.803711	0.317950	-0.254858	-0.159659	-0.253137	-0.234300
5	3.401876	3.401089	3.390845	3.380445	3.213916	3.145525	3.111443	3.125425	3.420118	3.515154	3.566179	3.586417	3.337516	3.281819	3.291986	3.291016	3.410446	3.385795	3.371544	3.361328	3.395194	3.099557	3.088000	3.596800	3.572667
6	-1.979385	-1.976384	-1.965350	-1.947456	-1.997976	-2.010059	-1.933245	-1.910150	-1.912122	-1.930416	-1.912939	-1.901847	-1.980675	-1.994481	-2.066652	-1.980420	-1.945227	-1.922118	-2.200783	-2.183594	-1.969360	-1.877970	-1.891178	-1.889079	-1.894450
7	-0.141634	0.129968	0.397540	0.497440	0.306246	0.072704	-0.122724	-0.193101	0.243614	0.020767	-0.218320	-0.243774	-0.127091	-0.474989	-0.804524	-0.882525	-0.153823	-0.470657	-0.703246	-0.784180	0.331170	-0.252794	-0.196965	-0.257402	-0.237754
8	3.411374	3.402755	3.385170	3.384269	3.210913	3.140368	3.112568	3.121467	3.429344	3.502608	3.493124	3.454228	3.344922	3.287076	3.310407	3.287230	3.421343	3.403936	3.368103	3.349609	3.391407	3.127481	3.081631	3.448469	3.435000
9	-1.935607	-1.933349	-1.925596	-1.908926	-1.955512	-1.978077	-1.880070	-1.852220	-1.866294	-1.867483	-1.889627	-1.921415	-1.938841	-1.977968	-2.055227	-1.976502	-1.900026	-1.871865	-2.016229	-2.007812	-1.928571	-1.828017	-1.807823	-1.932056	-1.905396
10	-0.112588	0.156346	0.420760	0.531983	0.316304	0.080339	-0.119254	-0.182756	0.243706	0.063302	-0.079217	-0.124983	-0.095580	-0.484881	-0.807364	-0.885471	-0.127709	-0.465004	-0.828938	-0.877930	0.355297	-0.237047	-0.183102	-0.116472	-0.149630
11	3.394726	3.383173	3.362121	3.373822	3.205152	3.134873	3.105946	3.111090	3.419209	3.242125	3.426466	3.529260	3.323983	3.291658	3.306163	3.282973	3.408715	3.408058	3.305907	3.367188	3.369183	3.125671	3.079263	3.576743	3.533143
12	-1.935607	-1.933349	-1.925596	-1.908926	-1.955512	-1.978077	-1.880070	-1.852220	-1.866294	-1.867483	-1.889627	-1.921415	-1.938841	-1.977968	-2.055227	-1.976502	-1.900026	-1.871865	-2.016229	-2.007812	-1.928571	-1.828017	-1.807823	-1.932056	-1.905396
13	-0.112588	0.156346	0.420760	0.531983	0.316304	0.080339	-0.119254	-0.182756	0.243706	0.063302	-0.079217	-0.124983	-0.095580	-0.484881	-0.807364	-0.885471	-0.127709	-0.465004	-0.828938	-0.877930	0.355297	-0.237047	-0.183102	-0.116472	-0.149630
14	3.394726	3.383173	3.362121	3.373822	3.205152	3.134873	3.105946	3.111090	3.419209	3.242125	3.426466	3.529260	3.323983	3.291658	3.306163	3.282973	3.408715	3.408058	3.305907	3.367188	3.369183	3.125671	3.079263	3.576743	3.533143
15	-1.835722	-1.821849	-1.804368	-1.779290	-1.831243	-1.855841	-1.729594	-1.677982	-1.728116	-1.716294	-1.865532	-1.891672	-1.841935	-1.921993	-2.012625	-1.965620	-1.794583	-1.691540	-1.658929	-1.588867	-1.809743	-1.633252	-1.645681	-1.953249	-1.843884
16	-0.172539	0.125168	0.418379	0.535316	0.314368	0.094245	-0.084330	-0.151444	0.232898	-0.024646	-0.123346	-0.138436	-0.154069	-0.481872	-0.827465	-0.893999	-0.187621	-0.460118	-0.807792	-0.872559	0.345469	-0.206746	-0.142577	-0.173581	-0.196825
17	3.363801	3.355877	3.338945	3.370961	3.193923	3.117188	3.087719	3.096886	3.415903	3.393177	3.195486	3.164021	3.283439	3.272472	3.302977	3.285686	3.385075	3.389785	3.390757	3.384766	3.344924	3.112821	3.064555	3.154131	3.156063
18	-1.802344	-1.782405	-1.753536	-1.752658	-1.804121	-1.818904	-1.700027	-1.636441	-1.710275	-1.689957	-1.833068	-1.834401	-1.803977	-1.904492	-2.011259	-1.967280	-1.768321	-1.640607	-1.564677	-1.474609	-1.761502	-1.602834	-1.593829	-1.910497	-1.812725
19	-0.191740	0.114284	0.415337	0.530772	0.313312	0.090711	-0.095783	-0.155876	0.253443	-0.006631	-0.135434	-0.143949	-0.179568	-0.478891	-0.824973	-0.891813	-0.200681	-0.472663	-0.801552	-0.859863	0.340625	-0.212340	-0.167442	-0.198424	-0.202298
20	3.369463	3.362038	3.344506	3.364906	3.194504	3.115528	3.086457	3.091543	3.414286	3.423378	3.243467	3.171263	3.290920	3.273049	3.302915	3.284956	3.387333	3.389928	3.385535	3.369141	3.350912	3.113108	3.075450	3.168364	3.168334
21	-1.776615	-1.759833	-1.737858	-1.709471	-1.769838	-1.771763	-1.665756	-1.605706	-1.682742	-1.665217	-1.797179	-1.809491	-1.777390	-1.883972	-2.006051	-1.969145	-1.741268	-1.590430	-1.476584	-1.392578	-1.744542	-1.569687	-1.573071	-1.835804	-1.771613
