	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
160	-0.127157	0.160527	0.440424	0.560838	0.317245	0.099585	-0.128512	-0.201713	0.317712	0.081762	-0.123020	-0.175081	-0.125916	-0.478030	-0.794813	-0.877930	-0.124845	-0.465980	-0.795148	-0.867676	0.371622	-0.276042	-0.188753	-0.243421	-0.179325
161	2.646915	2.642846	2.626031	2.620024	2.663892	2.721741	2.680101	2.655211	2.536164	2.501773	2.442826	2.428763	2.653702	2.638057	2.654609	2.585938	2.573692	2.502441	2.661030	2.595703	2.632420	2.638712	2.619111	2.425784	2.367889
162	0.586278	0.593114	0.597473	0.573837	0.465144	0.423431	0.392399	0.383428	0.723888	0.772802	0.741242	0.724776	0.514059	0.561003	0.636486	0.631783	0.644243	0.621910	0.695114	0.679096	0.596891	0.381067	0.435104	0.713652	0.750904
163	-0.130064	0.155984	0.434920	0.560987	0.321443	0.085417	-0.120641	-0.192503	0.321020	0.081041	-0.126824	-0.175054	-0.126989	-0.487802	-0.802065	-0.881388	-0.129519	-0.450537	-0.814177	-0.883233	0.366195	-0.263840	-0.173549	-0.247054	-0.161457
164	2.625658	2.618456	2.600770	2.582807	2.627334	2.699303	2.644623	2.622687	2.498207	2.469442	2.405466	2.398519	2.630046	2.624150	2.646958	2.569591	2.555893	2.445916	2.596672	2.532309	2.607132	2.601273	2.604222	2.396709	2.357555
165	0.564638	0.568411	0.568900	0.555585	0.444529	0.410054	0.372889	0.359555	0.700553	0.754874	0.725876	0.702819	0.495435	0.545820	0.639444	0.605956	0.619284	0.588791	0.653390	0.601202	0.569325	0.356405	0.389074	0.696487	0.720864
166	-0.128252	0.157806	0.436567	0.560807	0.323456	0.084528	-0.118386	-0.191669	0.322663	0.084409	-0.121400	-0.173348	-0.124710	-0.510451	-0.818824	-0.888338	-0.128447	-0.467804	-0.826869	-0.860038	0.367902	-0.261380	-0.189863	-0.258805	-0.200937
167	2.597230	2.587637	2.566126	2.558877	2.614314	2.675546	2.617138	2.588935	2.474148	2.446532	2.386028	2.370537	2.597694	2.617543	2.547892	2.496012	2.530502	2.408828	2.500871	2.390451	2.573633	2.567569	2.558875	2.375050	2.338000
168	0.519705	0.525560	0.528686	0.510651	0.400636	0.368103	0.326512	0.314946	0.659214	0.711984	0.678788	0.653690	0.450442	0.483213	0.525692	0.474640	0.575233	0.529836	0.530376	0.508301	0.528283	0.321172	0.342456	0.646752	0.678195
169	-0.127711	0.154485	0.428684	0.555712	0.322520	0.068920	-0.131440	-0.205372	0.314156	0.076194	-0.129113	-0.188754	-0.122050	-0.404573	-0.767627	-0.801166	-0.129926	-0.465111	-0.827229	-0.879883	0.361216	-0.275638	-0.195412	-0.258526	-0.200998
170	2.542144	2.527208	2.499786	2.497164	2.556321	2.620683	2.554791	2.522934	2.413535	2.383705	2.324225	2.313579	2.543543	2.563651	2.369217	2.259070	2.474624	2.323702	2.301596	2.207031	2.508691	2.506482	2.506693	2.312526	2.280000
171	0.479940	0.486695	0.490981	0.462955	0.354997	0.323673	0.289970	0.278181	0.613824	0.669374	0.637525	0.613387	0.413594	0.456100	0.609607	0.558429	0.533387	0.487458	0.435513	0.380572	0.490295	0.285024	0.301799	0.602076	0.642430
172	-0.126936	0.151122	0.421458	0.551161	0.323192	0.061231	-0.141217	-0.216943	0.307706	0.065495	-0.138788	-0.198137	-0.119861	-0.395378	-0.764505	-0.775963	-0.130644	-0.463472	-0.782388	-0.839860	0.354942	-0.289211	-0.189329	-0.265188	-0.199487
173	2.483790	2.467758	2.439156	2.440517	2.494918	2.559396	2.495945	2.465792	2.351986	2.323314	2.264813	2.256007	2.484911	2.527046	2.596048	2.459525	2.416620	2.265502	2.170880	2.059976	2.448406	2.452680	2.448778	2.251663	2.237033
174	0.428706	0.442450	0.453745	0.421478	0.309976	0.281041	0.257658	0.250826	0.575664	0.626148	0.595424	0.572072	0.364205	0.396728	0.574065	0.524743	0.481650	0.436994	0.381808	0.322104	0.451323	0.249147	0.309846	0.558353	0.609000
175	-0.132886	0.146485	0.418120	0.545757	0.323022	0.059088	-0.147999	-0.224992	0.307483	0.052666	-0.152170	-0.200262	-0.128751	-0.404074	-0.749912	-0.783557	-0.133031	-0.453112	-0.788831	-0.839483	0.351289	-0.298430	-0.187034	-0.278828	-0.183868
176	2.411650	2.400546	2.377724	2.380737	2.430004	2.491413	2.442290	2.421505	2.291125	2.255070	2.198217	2.188857	2.414318	2.462174	2.573085	2.461266	2.343437	2.207005	2.117201	2.005070	2.385474	2.407255	2.416462	2.189265	2.174577
177	0.374877	0.396738	0.415852	0.378091	0.264696	0.240600	0.223106	0.219086	0.533025	0.581458	0.549350	0.529129	0.311022	0.331331	0.524312	0.475337	0.428351	0.384905	0.352990	0.290678	0.411500	0.220804	0.267348	0.511344	0.581563
178	-0.127077	0.152907	0.424956	0.548574	0.334733	0.064671	-0.164970	-0.232168	0.307150	0.061154	-0.143593	-0.193530	-0.120764	-0.401522	-0.723459	-0.756870	-0.129895	-0.452670	-0.816545	-0.872549	0.358062	-0.312445	-0.220486	-0.273535	-0.165097
179	2.345180	2.332977	2.308825	2.313213	2.358832	2.418419	2.389255	2.371852	2.216831	2.176422	2.119513	2.114580	2.347414	2.382494	2.529153	2.417377	2.276966	2.140567	2.095863	1.991221	2.316947	2.367169	2.332300	2.110051	2.103000
180	0.327851	0.354295	0.377029	0.335313	0.222662	0.196992	0.171514	0.175355	0.497861	0.541812	0.512844	0.486636	0.264514	0.275915	0.472579	0.422838	0.381636	0.361590	0.344745	0.286243	0.371750	0.178925	0.204253	0.468268	0.540895
181	-0.121613	0.162010	0.437345	0.563421	0.341649	0.088885	-0.127034	-0.210404	0.318472	0.074954	-0.130367	-0.181087	-0.118106	-0.423700	-0.719433	-0.751978	-0.121571	-0.446246	-0.819064	-0.880569	0.369687	-0.287605	-0.182785	-0.255172	-0.150529
182	2.268157	2.261387	2.241300	2.241526	2.294559	2.347437	2.326279	2.321574	2.143793	2.106523	2.048568	2.039729	2.270333	2.274993	2.462190	2.350921	2.199576	2.097878	2.085893	1.992404	2.248366	2.319097	2.263937	2.029918	2.035917
183	0.285134	0.311161	0.334036	0.288179	0.178497	0.156228	0.130605	0.127116	0.446496	0.507122	0.460652	0.430963	0.223342	0.229151	0.417036	0.363617	0.338362	0.324481	0.340778	0.287076	0.328699	0.134198	0.146955	0.410128	0.474298
184	-0.117112	0.170533	0.449436	0.571580	0.348057	0.085565	-0.149204	-0.211895	0.327314	0.066125	-0.136084	-0.182969	-0.111671	-0.443575	-0.725800	-0.758390	-0.118977	-0.444119	-0.817463	-0.882750	0.380940	-0.294282	-0.197789	-0.259609	-0.196748
185	2.209857	2.198818	2.175076	2.178744	2.236947	2.284883	2.270410	2.252063	2.072820	2.038848	1.979825	1.976536	2.211746	2.154316	2.367474	2.258377	2.141319	2.075037	2.079280	1.997760	2.183113	2.241481	2.232375	1.981546	1.961031
186	0.245905	0.267109	0.285392	0.235897	0.130008	0.112572	0.070971	0.072568	0.395102	0.466807	0.417172	0.396590	0.184397	0.163140	0.284284	0.265599	0.299324	0.276576	0.333803	0.287669	0.281224	0.078564	0.048218	0.377281	0.426396
