	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
52	-0.155939	0.123528	0.398291	0.523379	0.290235	0.040938	-0.161927	-0.239127	0.304204	0.047267	-0.174160	-0.238196	-0.155263	-0.508191	-0.778953	-0.818089	-0.154077	-0.454274	-0.808392	-0.876587	0.330261	-0.318776	-0.254963	-0.318289	-0.272597
53	3.925219	3.918402	3.899519	3.875669	3.896550	3.895781	3.831114	3.806807	3.871954	3.874506	3.808909	3.787626	3.893440	4.017583	4.123287	3.994694	3.889627	3.748223	3.639489	3.522233	3.906464	3.803241	3.796429	3.777274	3.772167
54	-0.118730	-0.111027	-0.102622	-0.098249	-0.266048	-0.304512	-0.311152	-0.311351	0.051928	0.093678	0.101415	0.079021	-0.186981	-0.168971	-0.131297	-0.137983	-0.048393	-0.044619	-0.049139	-0.046660	-0.104815	-0.292341	-0.279652	0.066104	0.106705
55	-0.155939	0.123528	0.398291	0.523379	0.290235	0.040938	-0.161927	-0.239127	0.304204	0.047267	-0.174160	-0.238196	-0.155263	-0.508191	-0.778953	-0.818089	-0.154077	-0.454274	-0.808392	-0.876587	0.330261	-0.318776	-0.254963	-0.318289	-0.272597
56	3.925219	3.918402	3.899519	3.875669	3.896550	3.895781	3.831114	3.806807	3.871954	3.874506	3.808909	3.787626	3.893440	4.017583	4.123287	3.994694	3.889627	3.748223	3.639489	3.522233	3.906464	3.803241	3.796429	3.777274	3.772167
57	-0.122363	-0.107696	-0.092939	-0.086335	-0.258462	-0.306107	-0.308175	-0.299317	0.055593	0.098574	0.115482	0.092400	-0.190846	-0.183443	-0.140775	-0.145853	-0.051727	-0.039592	-0.048563	-0.055636	-0.096657	-0.292948	-0.260217	0.098941	0.151278
58	-0.147703	0.134790	0.412376	0.536486	0.301003	0.031861	-0.183555	-0.235622	0.310183	0.067050	-0.157783	-0.212639	-0.144664	-0.491075	-0.784106	-0.823606	-0.148148	-0.456820	-0.813255	-0.885046	0.343670	-0.315275	-0.222632	-0.291367	-0.159753
59	3.835799	3.828700	3.810206	3.797058	3.802975	3.800361	3.758019	3.762141	3.783540	3.782874	3.720978	3.713036	3.805185	3.893044	4.032267	3.902321	3.799046	3.676302	3.630793	3.526861	3.816975	3.739825	3.773077	3.705791	3.705333
60	-0.117207	-0.107007	-0.096122	-0.088398	-0.259282	-0.301381	-0.310742	-0.299073	0.060689	0.104980	0.115681	0.099125	-0.185336	-0.180889	-0.142520	-0.149888	-0.046986	-0.039227	-0.049667	-0.058023	-0.098919	-0.295399	-0.251857	0.100733	0.129549
61	-0.142071	0.139447	0.416155	0.542017	0.306469	0.038131	-0.203507	-0.248106	0.322566	0.072640	-0.154706	-0.216113	-0.139782	-0.496611	-0.772906	-0.811984	-0.141849	-0.459268	-0.808893	-0.887214	0.347662	-0.311190	-0.241666	-0.298454	-0.242125
62	3.800169	3.797294	3.782290	3.771783	3.782784	3.762681	3.733024	3.736486	3.756137	3.745070	3.690326	3.680763	3.768868	3.822746	3.958069	3.827985	3.764016	3.663220	3.622865	3.526487	3.788255	3.743264	3.722684	3.685099	3.664467
63	-0.108929	-0.098388	-0.087843	-0.089037	-0.258535	-0.300275	-0.321204	-0.307125	0.065995	0.107734	0.115799	0.099077	-0.177936	-0.180067	-0.155828	-0.159834	-0.037929	-0.047503	-0.050407	-0.059354	-0.090501	-0.298250	-0.260337	0.110397	0.137107
64	-0.136542	0.145228	0.421854	0.551610	0.318030	0.047793	-0.160438	-0.225571	0.328701	0.073360	-0.153567	-0.209420	-0.134394	-0.485120	-0.782127	-0.821430	-0.136240	-0.457852	-0.812422	-0.888467	0.353416	-0.312233	-0.245703	-0.277808	-0.219201
65	3.755233	3.752165	3.738430	3.721923	3.735156	3.731716	3.690311	3.702209	3.718563	3.712498	3.645289	3.644940	3.726298	3.748562	4.010530	3.879609	3.716635	3.651391	3.620296	3.528512	3.743944	3.715271	3.680100	3.638645	3.628444
66	-0.108929	-0.098388	-0.087843	-0.089037	-0.258535	-0.300275	-0.321204	-0.307125	0.065995	0.107734	0.115799	0.099077	-0.177936	-0.180067	-0.155828	-0.159834	-0.037929	-0.047503	-0.050407	-0.059354	-0.090501	-0.298250	-0.260337	0.110397	0.137107
67	-0.136542	0.145228	0.421854	0.551610	0.318030	0.047793	-0.160438	-0.225571	0.328701	0.073360	-0.153567	-0.209420	-0.134394	-0.485120	-0.782127	-0.821430	-0.136240	-0.457852	-0.812422	-0.888467	0.353416	-0.312233	-0.245703	-0.277808	-0.219201
68	3.755233	3.752165	3.738430	3.721923	3.735156	3.731716	3.690311	3.702209	3.718563	3.712498	3.645289	3.644940	3.726298	3.748562	4.010530	3.879609	3.716635	3.651391	3.620296	3.528512	3.743944	3.715271	3.680100	3.638645	3.628444
69	-0.108225	-0.100695	-0.092643	-0.088318	-0.258886	-0.305128	-0.324587	-0.311924	0.071204	0.108430	0.124533	0.101252	-0.176652	-0.189121	-0.155619	-0.162569	-0.037820	-0.055557	-0.049634	-0.059480	-0.094711	-0.310538	-0.267740	0.102436	0.137172
70	-0.130735	0.150273	0.426364	0.554453	0.319643	0.044782	-0.165080	-0.225230	0.339842	0.083568	-0.139688	-0.202366	-0.127587	-0.491886	-0.797971	-0.836711	-0.131506	-0.465769	-0.813567	-0.889005	0.358042	-0.308962	-0.223403	-0.283959	-0.219140
71	3.725875	3.727867	3.717450	3.710649	3.712420	3.701228	3.664397	3.666658	3.686864	3.674499	3.616235	3.607726	3.696915	3.686059	3.942752	3.811592	3.687283	3.631230	3.617982	3.528594	3.722276	3.692475	3.643889	3.603318	3.584067
72	-0.102941	-0.099909	-0.096425	-0.083514	-0.260900	-0.306033	-0.329250	-0.314936	0.069638	0.109016	0.126516	0.109010	-0.171628	-0.184970	-0.156457	-0.160691	-0.032366	-0.071690	-0.051110	-0.061992	-0.097371	-0.321740	-0.267554	0.110961	0.139856
73	-0.124920	0.156036	0.431763	0.561660	0.320168	0.047283	-0.162056	-0.205828	0.347312	0.075998	-0.128843	-0.191702	-0.122271	-0.461869	-0.777489	-0.816363	-0.125288	-0.463477	-0.808124	-0.882896	0.363558	-0.287442	-0.209610	-0.270900	-0.186500
74	3.683910	3.686705	3.678427	3.661494	3.669905	3.666820	3.621552	3.626634	3.654083	3.641691	3.573026	3.563264	3.653996	3.609940	3.861197	3.729278	3.646252	3.610026	3.613630	3.538451	3.682636	3.636948	3.596723	3.560925	3.536636
75	-0.101991	-0.099084	-0.095470	-0.087551	-0.262469	-0.309499	-0.328212	-0.315627	0.069401	0.107164	0.116628	0.100661	-0.171547	-0.177759	-0.143538	-0.162932	-0.030560	-0.055411	-0.052733	-0.062344	-0.096458	-0.320350	-0.268915	0.104716	0.123218
76	-0.118425	0.160118	0.433938	0.564460	0.326360	0.056995	-0.149818	-0.201042	0.355998	0.075465	-0.131357	-0.184077	-0.115486	-0.447241	-0.806247	-0.886748	-0.119133	-0.484672	-0.810096	-0.884222	0.366179	-0.278327	-0.191057	-0.259131	-0.191034
77	3.615242	3.620766	3.614069	3.595925	3.610577	3.609003	3.540842	3.533798	3.595312	3.571108	3.500242	3.485921	3.584742	3.484973	3.679165	3.633681	3.578058	3.574132	3.613871	3.537125	3.617990	3.534089	3.507722	3.473766	3.440500
78	-0.100085	-0.096564	-0.092756	-0.088312	-0.260286	-0.311660	-0.324382	-0.311892	0.069199	0.107492	0.110541	0.088904	-0.170556	-0.172382	-0.163963	-0.168784	-0.027598	-0.043068	-0.072323	-0.061362	-0.093755	-0.317591	-0.264950	0.093580	0.117321
79	-0.119586	0.162631	0.439867	0.565719	0.326996	0.064993	-0.143239	-0.193525	0.347854	0.076163	-0.128538	-0.179186	-0.116745	-0.443033	-0.748734	-0.786536	-0.120131	-0.480114	-0.819731	-0.894200	0.371293	-0.268592	-0.175301	-0.261563	-0.176004
80	3.578513	3.578763	3.567782	3.546479	3.564984	3.571314	3.504135	3.488840	3.545383	3.538992	3.458732	3.452125	3.553193	3.444083	3.559628	3.430227	3.535796	3.558361	3.601740	3.531040	3.572614	3.482497	3.458294	3.446344	3.416416
81	-0.107757	-0.104749	-0.101443	-0.096693	-0.265181	-0.309970	-0.323387	-0.310885	0.063526	0.095990	0.093742	0.067723	-0.178060	-0.185043	-0.174634	-0.186035	-0.035134	-0.041986	-0.069101	-0.075777	-0.102326	-0.298297	-0.266411	0.068343	0.104264
82	-0.121083	0.162144	0.439844	0.565847	0.326153	0.063736	-0.142586	-0.191854	0.344997	0.085472	-0.123043	-0.171863	-0.116951	-0.429954	-0.794174	-0.865723	-0.123057	-0.481427	-0.818080	-0.889430	0.371194	-0.275553	-0.187673	-0.257005	-0.154762
83	3.507354	3.510736	3.502800	3.471066	3.494881	3.497414	3.420581	3.406231	3.467305	3.467030	3.395425	3.386486	3.480285	3.326824	3.379798	3.306641	3.466505	3.532390	3.593793	3.519847	3.506901	3.392810	3.371470	3.378159	3.359084
84	-0.107420	-0.104148	-0.100550	-0.099815	-0.268916	-0.311128	-0.323984	-0.312089	0.050200	0.094413	0.088071	0.061829	-0.178865	-0.193497	-0.187630	-0.199133	-0.033932	-0.042202	-0.068387	-0.072851	-0.101510	-0.304198	-0.275434	0.053738	0.093968
85	-0.130015	0.153523	0.431600	0.561042	0.318410	0.068488	-0.140928	-0.189154	0.332218	0.074480	-0.135074	-0.176533	-0.127085	-0.447370	-0.792929	-0.872606	-0.130489	-0.481208	-0.819708	-0.892438	0.362854	-0.277076	-0.209145	-0.254389	-0.167264
86	3.473667	3.471032	3.456228	3.443019	3.453099	3.460791	3.394071	3.370325	3.426843	3.431165	3.363425	3.350862	3.443575	3.270154	3.274284	3.159670	3.435973	3.509734	3.590197	3.518526	3.462160	3.363312	3.329667	3.340223	3.326955
87	-0.113204	-0.110321	-0.106817	-0.107103	-0.271777	-0.316045	-0.320556	-0.304958	0.045785	0.092002	0.082333	0.056996	-0.184472	-0.194754	-0.197682	-0.206651	-0.039687	-0.041093	-0.067902	-0.071824	-0.107788	-0.283608	-0.261367	0.046082	0.083530
88	-0.138644	0.147409	0.427554	0.549899	0.313864	0.052387	-0.157447	-0.207515	0.325133	0.074830	-0.135412	-0.172119	-0.133418	-0.451477	-0.795659	-0.868624	-0.141271	-0.482304	-0.820559	-0.893558	0.358331	-0.296009	-0.189871	-0.256836	-0.178870
89	3.430076	3.435472	3.428761	3.394063	3.416605	3.407959	3.341061	3.325083	3.384809	3.394747	3.329566	3.319381	3.402708	3.245114	3.162904	3.041393	3.389532	3.493368	3.588349	3.516788	3.432659	3.307986	3.286857	3.304500	3.295667
90	-0.119952	-0.117268	-0.114801	-0.118535	-0.278556	-0.321550	-0.328939	-0.315653	0.036187	0.082368	0.075400	0.052588	-0.190481	-0.205392	-0.211815	-0.206075	-0.047003	-0.042098	-0.064299	-0.067414	-0.115540	-0.307002	-0.275300	0.039010	0.090038
91	-0.154377	0.132750	0.413533	0.541047	0.297390	0.045896	-0.165349	-0.220809	0.313290	0.080703	-0.137650	-0.183394	-0.148398	-0.458081	-0.759170	-0.826120	-0.157219	-0.485313	-0.808976	-0.888068	0.344062	-0.308644	-0.213741	-0.273182	-0.180803
92	3.350293	3.345290	3.326133	3.306258	3.318877	3.324003	3.264073	3.250654	3.301444	3.306561	3.240682	3.240901	3.322816	3.179265	3.039968	2.914283	3.309840	3.446522	3.575816	3.521191	3.332823	3.242462	3.210563	3.241784	3.223692
93	-0.119952	-0.117268	-0.114801	-0.118535	-0.278556	-0.321550	-0.328939	-0.315653	0.036187	0.082368	0.075400	0.052588	-0.190481	-0.205392	-0.211815	-0.206075	-0.047003	-0.042098	-0.064299	-0.067414	-0.115540	-0.307002	-0.275300	0.039010	0.090038
94	-0.154377	0.132750	0.413533	0.541047	0.297390	0.045896	-0.165349	-0.220809	0.313290	0.080703	-0.137650	-0.183394	-0.148398	-0.458081	-0.759170	-0.826120	-0.157219	-0.485313	-0.808976	-0.888068	0.344062	-0.308644	-0.213741	-0.273182	-0.180803
95	3.350293	3.345290	3.326133	3.306258	3.318877	3.324003	3.264073	3.250654	3.301444	3.306561	3.240682	3.240901	3.322816	3.179265	3.039968	2.914283	3.309840	3.446522	3.575816	3.521191	3.332823	3.242462	3.210563	3.241784	3.223692
96	-0.124755	-0.129080	-0.132860	-0.133036	-0.297269	-0.339404	-0.343671	-0.332809	0.025401	0.070861	0.065703	0.048139	-0.196781	-0.205202	-0.214339	-0.210997	-0.050118	-0.055510	-0.065877	-0.064985	-0.132012	-0.319730	-0.289769	0.048532	0.086828
97	-0.162890	0.125162	0.407271	0.534364	0.288095	0.038386	-0.182160	-0.240036	0.303764	0.057108	-0.159925	-0.209345	-0.157703	-0.465356	-0.790737	-0.862338	-0.164674	-0.506314	-0.806566	-0.887044	0.337573	-0.317209	-0.256122	-0.300445	-0.204310
98	3.253368	3.251652	3.238305	3.218854	3.231030	3.232231	3.176126	3.164680	3.209727	3.214823	3.158678	3.160476	3.221684	3.089231	3.001446	2.879205	3.217093	3.381367	3.561918	3.514169	3.243802	3.150879	3.115556	3.170141	3.144500
