	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	-0.185197	-0.166603	-0.147579	-0.129806	-0.212844	-0.353198	-0.155594	-0.134115	-0.061191	-0.035956	-0.024353	-0.002177	-0.216835	-0.350386	-0.477168	-0.502527	-0.147674	-0.038269	-0.010797	-0.043687	-0.152431	-0.045201	-0.052013	-0.006938	0.010956
1	-0.136841	0.202958	0.531686	0.664431	0.400927	0.189032	0.014915	-0.058997	0.360638	0.072846	-0.137277	-0.205017	-0.125366	-0.586055	-0.847141	-0.886095	-0.143999	-0.487500	-0.845064	-0.885607	0.451054	-0.135191	0.019631	-0.259378	-0.191311
2	2.539402	2.522588	2.491558	2.518199	2.429070	2.542853	2.418533	2.377027	2.380561	2.344350	2.315335	2.323832	2.524576	2.396091	2.239192	2.097536	2.473934	2.582729	2.623363	2.480348	2.501814	2.314978	2.305250	2.330654	2.273000
3	-0.185197	-0.166603	-0.147579	-0.129806	-0.212844	-0.353198	-0.155594	-0.134115	-0.061191	-0.035956	-0.024353	-0.002177	-0.216835	-0.350386	-0.477168	-0.502527	-0.147674	-0.038269	-0.010797	-0.043687	-0.152431	-0.045201	-0.052013	-0.006938	0.010956
4	-0.136841	0.202958	0.531686	0.664431	0.400927	0.189032	0.014915	-0.058997	0.360638	0.072846	-0.137277	-0.205017	-0.125366	-0.586055	-0.847141	-0.886095	-0.143999	-0.487500	-0.845064	-0.885607	0.451054	-0.135191	0.019631	-0.259378	-0.191311
5	2.539402	2.522588	2.491558	2.518199	2.429070	2.542853	2.418533	2.377027	2.380561	2.344350	2.315335	2.323832	2.524576	2.396091	2.239192	2.097536	2.473934	2.582729	2.623363	2.480348	2.501814	2.314978	2.305250	2.330654	2.273000
6	-0.146920	-0.129766	-0.112356	-0.111640	-0.276540	-0.356909	-0.118377	-0.102513	-0.031370	0.008426	0.042837	0.045798	-0.215274	-0.316424	-0.434111	-0.364016	-0.074268	-0.063656	-0.010867	-0.055364	-0.116772	-0.025871	-0.044949	0.041648	0.081237
7	-0.138761	0.207539	0.542618	0.663117	0.358140	0.139009	-0.017773	-0.073753	0.368812	0.054613	-0.173476	-0.180440	-0.136784	-0.599934	-0.854826	-0.728381	-0.133699	-0.487181	-0.845355	-0.885050	0.460419	-0.140888	-0.004329	-0.253762	-0.157663
8	2.579807	2.562684	2.531213	2.528495	2.531224	2.607370	2.465618	2.416355	2.424049	2.392363	2.364240	2.375685	2.556251	2.437637	2.317903	2.331834	2.514980	2.593191	2.623690	2.486352	2.541601	2.426098	2.382227	2.389233	2.328167
9	-0.112877	-0.095063	-0.077213	-0.079745	-0.178148	-0.315662	-0.058307	-0.023112	0.001116	0.053709	0.088801	0.093479	-0.175296	-0.278178	-0.371615	-0.311826	-0.046876	-0.045887	-0.010956	-0.036787	-0.081701	0.060487	0.039926	0.101504	0.115287
10	-0.143055	0.211234	0.554083	0.676341	0.420305	0.161032	0.011972	-0.070950	0.369517	0.105643	-0.135269	-0.181162	-0.122545	-0.607003	-0.854190	-0.731147	-0.159096	-0.512535	-0.845251	-0.879356	0.469971	-0.145468	-0.001619	-0.251438	-0.179532
11	2.619551	2.602553	2.571023	2.570817	2.512326	2.637360	2.492364	2.446797	2.461225	2.435574	2.423001	2.438263	2.599923	2.478458	2.393805	2.334884	2.557081	2.614807	2.623969	2.491843	2.581455	2.420011	2.393731	2.451618	2.396853
