	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	1.792245	1.789133	1.780267	1.740758	1.703243	1.726936	1.729957	1.719698	1.815843	1.845879	1.839041	1.826903	1.749581	1.869589	1.856098	1.822266	1.801022	1.783078	1.869873	1.815430	1.783562	1.708730	1.679644	1.825716	1.827854
1	-0.094765	0.203585	0.496144	0.592823	0.305990	0.081864	-0.145268	-0.175676	0.389569	0.148607	-0.085268	-0.162551	-0.112798	-0.485935	-0.800892	-0.863770	-0.074933	-0.474696	-0.794967	-0.865723	0.423827	-0.228092	-0.168945	-0.227091	-0.157356
2	3.368533	3.356816	3.334405	3.373913	3.404506	3.492161	3.542432	3.549664	3.219580	3.151491	3.102093	3.114717	3.381078	3.306137	3.209482	3.244141	3.292263	3.259582	3.209439	3.197266	3.342018	3.535369	3.532636	3.106817	3.053555
3	1.792245	1.789133	1.780267	1.740758	1.703243	1.726936	1.729957	1.719698	1.815843	1.845879	1.839041	1.826903	1.749581	1.869589	1.856098	1.822266	1.801022	1.783078	1.869873	1.815430	1.783562	1.708730	1.679644	1.825716	1.827854
4	-0.094765	0.203585	0.496144	0.592823	0.305990	0.081864	-0.145268	-0.175676	0.389569	0.148607	-0.085268	-0.162551	-0.112798	-0.485935	-0.800892	-0.863770	-0.074933	-0.474696	-0.794967	-0.865723	0.423827	-0.228092	-0.168945	-0.227091	-0.157356
5	3.368533	3.356816	3.334405	3.373913	3.404506	3.492161	3.542432	3.549664	3.219580	3.151491	3.102093	3.114717	3.381078	3.306137	3.209482	3.244141	3.292263	3.259582	3.209439	3.197266	3.342018	3.535369	3.532636	3.106817	3.053555
6	1.776291	1.771559	1.759023	1.715182	1.680548	1.703159	1.668228	1.648550	1.796211	1.841253	1.832574	1.818556	1.733579	1.844074	1.762680	1.675560	1.784782	1.656135	1.750937	1.663841	1.763421	1.640784	1.613793	1.824351	1.823955
7	-0.101434	0.203123	0.502466	0.595584	0.310068	0.054340	-0.149334	-0.177544	0.387458	0.160382	-0.084472	-0.163450	-0.117974	-0.451131	-0.817260	-0.849037	-0.083064	-0.459790	-0.805470	-0.837318	0.428308	-0.223527	-0.168477	-0.227267	-0.159340
8	3.374640	3.363298	3.341740	3.380950	3.411919	3.524660	3.562940	3.558357	3.221433	3.134174	3.104517	3.115036	3.388547	3.336142	3.245382	3.173775	3.296228	3.248953	3.231741	3.160103	3.349108	3.545293	3.542000	3.103150	3.055434
9	1.736443	1.729414	1.715586	1.680498	1.637254	1.640116	1.616006	1.585923	1.755384	1.818125	1.814538	1.805063	1.692125	1.835408	1.645364	1.593750	1.747118	1.587179	1.912696	1.884766	1.720174	1.573373	1.549579	1.813854	1.805639
10	-0.115144	0.195911	0.500692	0.593258	0.307301	0.055600	-0.141295	-0.167762	0.384802	0.136331	-0.089061	-0.167192	-0.131747	-0.407595	-0.804553	-0.869141	-0.096230	-0.488819	-0.781526	-0.853516	0.425346	-0.225439	-0.160430	-0.234888	-0.170733
11	3.364631	3.362439	3.349167	3.389164	3.417292	3.518958	3.559006	3.561703	3.228164	3.137803	3.105835	3.110236	3.377073	3.340703	3.253247	3.277344	3.286710	3.263414	3.292594	3.273438	3.354530	3.545640	3.537778	3.111627	3.055476
12	1.736443	1.729414	1.715586	1.680498	1.637254	1.640116	1.616006	1.585923	1.755384	1.818125	1.814538	1.805063	1.692125	1.835408	1.645364	1.593750	1.747118	1.587179	1.912696	1.884766	1.720174	1.573373	1.549579	1.813854	1.805639
13	-0.115144	0.195911	0.500692	0.593258	0.307301	0.055600	-0.141295	-0.167762	0.384802	0.136331	-0.089061	-0.167192	-0.131747	-0.407595	-0.804553	-0.869141	-0.096230	-0.488819	-0.781526	-0.853516	0.425346	-0.225439	-0.160430	-0.234888	-0.170733
14	3.364631	3.362439	3.349167	3.389164	3.417292	3.518958	3.559006	3.561703	3.228164	3.137803	3.105835	3.110236	3.377073	3.340703	3.253247	3.277344	3.286710	3.263414	3.292594	3.273438	3.354530	3.545640	3.537778	3.111627	3.055476
15	1.706643	1.697925	1.680663	1.630161	1.587185	1.607473	1.529020	1.509586	1.715449	1.790280	1.786300	1.783248	1.661056	1.829534	1.517797	1.434734	1.718491	1.539227	1.901587	1.885142	1.686308	1.498683	1.475746	1.789451	1.778161
16	-0.110088	0.197427	0.498751	0.594387	0.296235	0.036924	-0.162879	-0.180384	0.383482	0.143761	-0.077006	-0.157312	-0.128197	-0.446011	-0.793909	-0.824825	-0.089837	-0.476844	-0.767420	-0.854206	0.424333	-0.212932	-0.167184	-0.226779	-0.155565
17	3.351099	3.359402	3.356526	3.399230	3.416113	3.537834	3.568641	3.562847	3.234361	3.141537	3.103442	3.111236	3.361495	3.348541	3.260453	3.183360	3.274651	3.257972	3.296788	3.273187	3.359186	3.551112	3.534556	3.088683	3.050500
18	1.661138	1.651322	1.639598	1.600909	1.534975	1.560545	1.458958	1.446958	1.681598	1.750163	1.758334	1.762153	1.616411	1.828455	1.442201	1.357865	1.672695	1.502416	1.900188	1.885346	1.643591	1.440806	1.421989	1.773246	1.762186
