	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	-1.750258	-1.769468	-1.784114	-1.736293	-1.898769	-1.959695	-1.924545	-1.921185	-1.663456	-1.696244	-1.656753	-1.658048	-1.790538	-1.739145	-1.823775	-1.785156	-1.683803	-1.704920	-1.802902	-1.728516	-1.781312	-1.901825	-1.930803	-1.654615	-1.679461
1	-0.093012	0.196147	0.480871	0.585262	0.385086	0.128876	-0.101626	-0.152771	0.409941	0.634124	0.316055	0.272346	-0.097973	-0.461174	-0.813026	-0.878418	-0.086660	-0.421793	-0.822273	-0.891113	0.410314	-0.198756	-0.155039	0.221083	0.261698
2	4.429511	4.442229	4.443975	4.392211	4.336659	4.308968	4.226455	4.216101	4.517493	4.293741	4.365528	4.377567	4.358844	4.245764	4.355811	4.351562	4.433914	4.468882	4.449717	4.410156	4.445633	4.201112	4.180923	4.390682	4.335923
3	-1.750258	-1.769468	-1.784114	-1.736293	-1.898769	-1.959695	-1.924545	-1.921185	-1.663456	-1.696244	-1.656753	-1.658048	-1.790538	-1.739145	-1.823775	-1.785156	-1.683803	-1.704920	-1.802902	-1.728516	-1.781312	-1.901825	-1.930803	-1.654615	-1.679461
4	-0.093012	0.196147	0.480871	0.585262	0.385086	0.128876	-0.101626	-0.152771	0.409941	0.634124	0.316055	0.272346	-0.097973	-0.461174	-0.813026	-0.878418	-0.086660	-0.421793	-0.822273	-0.891113	0.410314	-0.198756	-0.155039	0.221083	0.261698
5	4.429511	4.442229	4.443975	4.392211	4.336659	4.308968	4.226455	4.216101	4.517493	4.293741	4.365528	4.377567	4.358844	4.245764	4.355811	4.351562	4.433914	4.468882	4.449717	4.410156	4.445633	4.201112	4.180923	4.390682	4.335923
6	-1.726227	-1.740763	-1.750855	-1.716799	-1.865260	-1.924849	-1.913250	-1.899813	-1.620277	-1.663867	-1.625046	-1.611205	-1.767434	-1.683286	-1.734710	-1.705078	-1.658802	-1.660835	-1.733501	-1.704334	-1.748905	-1.898757	-1.921545	-1.588229	-1.613703
7	-0.104417	0.189164	0.478742	0.577103	0.378338	0.122967	-0.116356	-0.167919	0.406304	0.676469	0.348443	0.320248	-0.109454	-0.434882	-0.791099	-0.868164	-0.097772	-0.382169	-0.820265	-0.891911	0.406920	-0.210441	-0.177738	0.263297	0.300235
8	4.398249	4.407168	4.405313	4.375633	4.307310	4.279123	4.205704	4.204062	4.490567	4.293978	4.348126	4.366625	4.330078	4.195389	4.246745	4.164062	4.399543	4.430207	4.330801	4.377851	4.407541	4.206940	4.181778	4.365637	4.318937
9	-1.694169	-1.710383	-1.719651	-1.675744	-1.835972	-1.903797	-1.882598	-1.870203	-1.589959	-1.535532	-1.405738	-1.415301	-1.734519	-1.636113	-1.638628	-1.588867	-1.628262	-1.619045	-1.639353	-1.596093	-1.718650	-1.868277	-1.895174	-1.401423	-1.424177
