	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	-0.589721	-0.597752	-0.602386	-0.563275	-0.737348	-0.825137	-0.884896	-0.896777	-0.444349	-0.393167	-0.358046	-0.351987	-0.648181	-0.600769	-0.628187	-0.617989	-0.514579	-0.576345	-0.484950	-0.466067	-0.601819	-0.897667	-0.918745	-0.351073	-0.390255
1	-0.123350	0.214414	0.542397	0.646506	0.395115	0.167836	-0.049763	-0.135288	0.386217	0.146722	-0.078053	-0.134150	-0.119547	-0.485390	-0.824712	-0.898737	-0.123667	-0.479873	-0.764929	-0.803621	0.461800	-0.189417	-0.159479	-0.200736	-0.133573
2	2.786746	2.744910	2.689491	2.716810	2.644078	2.686408	2.761111	2.828890	2.682562	2.730618	2.791432	2.817093	2.741027	2.773088	2.690958	2.687089	2.753693	2.794703	2.705224	2.573199	2.705786	2.843605	2.788600	2.845987	2.770555
3	-0.589542	-0.595118	-0.596745	-0.575773	-0.743370	-0.852542	-0.889257	-0.905319	-0.446737	-0.388194	-0.358605	-0.361360	-0.648115	-0.591464	-0.627317	-0.578067	-0.514698	-0.533551	-0.507631	-0.490640	-0.597022	-0.893307	-0.924442	-0.354052	-0.409724
4	-0.117284	0.209994	0.525806	0.627182	0.395456	0.136861	-0.048625	-0.134796	0.380900	0.102814	-0.098698	-0.128111	-0.112568	-0.458260	-0.824587	-0.873482	-0.118790	-0.500266	-0.857926	-0.888969	0.448596	-0.192877	-0.146931	-0.204917	-0.112347
5	2.808543	2.767652	2.717209	2.715568	2.671376	2.738807	2.832028	2.900734	2.709711	2.761289	2.821522	2.845717	2.762439	2.827098	2.690862	2.685648	2.777253	2.915155	2.772675	2.654460	2.731925	2.911820	2.864392	2.882941	2.802250
6	-0.591912	-0.597438	-0.599118	-0.605599	-0.753069	-0.859256	-0.896148	-0.916526	-0.451816	-0.394087	-0.360511	-0.363414	-0.650986	-0.653859	-0.626752	-0.612366	-0.516805	-0.544266	-0.523833	-0.511247	-0.599363	-0.908900	-0.933491	-0.356703	-0.396711
7	-0.128365	0.200762	0.520959	0.641975	0.396470	0.139021	-0.081429	-0.134615	0.368395	0.101127	-0.107193	-0.141426	-0.119998	-0.457204	-0.825055	-0.856031	-0.133258	-0.497835	-0.788566	-0.820668	0.442401	-0.173097	-0.138955	-0.212692	-0.151055
8	2.858585	2.805480	2.738148	2.820211	2.721216	2.784992	2.926760	2.970665	2.747428	2.797947	2.862297	2.888535	2.813598	2.740737	2.692036	2.578501	2.826196	2.979561	2.920618	2.806389	2.757091	2.977408	2.930800	2.915601	2.881250
9	-0.594429	-0.603026	-0.607626	-0.598136	-0.756878	-0.862845	-0.911058	-0.919464	-0.459748	-0.396409	-0.361653	-0.362833	-0.653886	-0.599168	-0.625483	-0.596385	-0.518971	-0.549472	-0.535314	-0.519620	-0.607087	-0.917066	-0.927145	-0.359714	-0.407605
10	-0.132228	0.200409	0.525744	0.635027	0.394102	0.148618	-0.039609	-0.093643	0.367532	0.101933	-0.109895	-0.139612	-0.124327	-0.470740	-0.823442	-0.889824	-0.136579	-0.510077	-0.810138	-0.842600	0.445707	-0.152636	-0.160514	-0.219094	-0.128636
11	2.881335	2.852095	2.801969	2.804612	2.746457	2.814039	2.917533	2.990459	2.779855	2.825637	2.888748	2.917149	2.836394	2.895483	2.694151	2.659375	2.848762	3.025398	3.027018	2.906478	2.817315	3.033183	2.987667	2.952091	2.893308
12	-0.594429	-0.603026	-0.607626	-0.598136	-0.756878	-0.862845	-0.911058	-0.919464	-0.459748	-0.396409	-0.361653	-0.362833	-0.653886	-0.599168	-0.625483	-0.596385	-0.518971	-0.549472	-0.535314	-0.519620	-0.607087	-0.917066	-0.927145	-0.359714	-0.407605
13	-0.132228	0.200409	0.525744	0.635027	0.394102	0.148618	-0.039609	-0.093643	0.367532	0.101933	-0.109895	-0.139612	-0.124327	-0.470740	-0.823442	-0.889824	-0.136579	-0.510077	-0.810138	-0.842600	0.445707	-0.152636	-0.160514	-0.219094	-0.128636
14	2.881335	2.852095	2.801969	2.804612	2.746457	2.814039	2.917533	2.990459	2.779855	2.825637	2.888748	2.917149	2.836394	2.895483	2.694151	2.659375	2.848762	3.025398	3.027018	2.906478	2.817315	3.033183	2.987667	2.952091	2.893308
15	-0.597780	-0.606588	-0.612348	-0.575971	-0.755731	-0.873065	-0.902927	-0.929041	-0.466145	-0.402576	-0.364740	-0.368527	-0.657460	-0.658555	-0.624126	-0.607813	-0.522225	-0.553952	-0.552908	-0.570572	-0.611455	-0.928254	-0.914746	-0.363297	-0.417292
16	-0.136094	0.197255	0.521547	0.633309	0.383844	0.138256	-0.053241	-0.115463	0.356962	0.086788	-0.128260	-0.147640	-0.127955	-0.447605	-0.829801	-0.863348	-0.140612	-0.499340	-0.811821	-0.879931	0.441788	-0.160995	-0.170152	-0.225723	-0.125793
17	2.925743	2.878953	2.824924	2.865905	2.795756	2.868995	2.979240	3.077016	2.824518	2.876179	2.937234	2.951390	2.882359	2.778156	2.699611	2.578092	2.891493	3.056647	3.128700	3.080071	2.840658	3.087290	3.063000	2.973232	2.927077
18	-0.602324	-0.611656	-0.616783	-0.594244	-0.760931	-0.873776	-0.916567	-0.932342	-0.470387	-0.403635	-0.367523	-0.369524	-0.661904	-0.656095	-0.623732	-0.607239	-0.526997	-0.558018	-0.564573	-0.585274	-0.616060	-0.931799	-0.923215	-0.361950	-0.415903
19	-0.141837	0.188176	0.510742	0.623755	0.372039	0.137064	-0.044968	-0.106842	0.363462	0.082786	-0.137053	-0.151921	-0.137422	-0.459385	-0.825721	-0.859593	-0.142434	-0.520446	-0.825868	-0.896757	0.431348	-0.148192	-0.164827	-0.228062	-0.133775
20	2.958073	2.928558	2.878319	2.966258	2.834622	2.905965	3.042096	3.116441	2.861956	2.904000	2.956723	2.981730	2.912833	2.790799	2.704753	2.579740	2.926219	3.104180	3.222464	3.180922	2.893305	3.137529	3.119500	3.003851	2.957600
21	-0.608836	-0.614101	-0.617068	-0.554208	-0.762901	-0.875734	-0.913099	-0.921493	-0.476985	-0.407738	-0.371916	-0.370361	-0.667859	-0.658832	-0.623498	-0.605378	-0.533865	-0.562255	-0.581231	-0.564799	-0.616880	-0.933257	-0.937571	-0.360134	-0.418742
22	-0.150973	0.183896	0.508906	0.604099	0.371964	0.135244	-0.045551	-0.056017	0.356042	0.063323	-0.150180	-0.159800	-0.144789	-0.468269	-0.824953	-0.857777	-0.153017	-0.527968	-0.806286	-0.840920	0.428887	-0.124330	-0.055910	-0.237611	-0.141285
23	3.006266	2.964314	2.915418	2.972680	2.868819	2.936914	3.051319	3.085831	2.902643	2.952356	3.001908	3.009103	2.957306	2.813207	2.710570	2.589350	2.975992	3.133623	3.245083	3.123018	2.930047	3.167799	3.043273	3.030368	2.985500
24	-0.607251	-0.614135	-0.617943	-0.569384	-0.767555	-0.880122	-0.922254	-0.938712	-0.478009	-0.406219	-0.371749	-0.371758	-0.666161	-0.663642	-0.623550	-0.605430	-0.532839	-0.574498	-0.598069	-0.581530	-0.617535	-0.932616	-0.923223	-0.363089	-0.417575
25	-0.166107	0.177937	0.513207	0.462545	0.365318	0.122747	-0.086246	-0.128034	0.339760	0.048477	-0.171142	-0.167878	-0.158079	-0.472125	-0.817888	-0.851927	-0.169897	-0.533320	-0.833341	-0.868901	0.430638	-0.161500	-0.176549	-0.250089	-0.151320
26	3.061014	3.024522	2.974507	2.958211	2.916217	2.986481	3.159481	3.208052	2.949298	2.987147	3.025233	3.041568	3.013751	2.857888	2.716300	2.591848	3.030169	3.187023	3.280211	3.155011	2.989462	3.211672	3.177500	3.077432	3.020273
27	-0.607251	-0.614135	-0.617943	-0.569384	-0.767555	-0.880122	-0.922254	-0.938712	-0.478009	-0.406219	-0.371749	-0.371758	-0.666161	-0.663642	-0.623550	-0.605430	-0.532839	-0.574498	-0.598069	-0.581530	-0.617535	-0.932616	-0.923223	-0.363089	-0.417575
28	-0.166107	0.177937	0.513207	0.462545	0.365318	0.122747	-0.086246	-0.128034	0.339760	0.048477	-0.171142	-0.167878	-0.158079	-0.472125	-0.817888	-0.851927	-0.169897	-0.533320	-0.833341	-0.868901	0.430638	-0.161500	-0.176549	-0.250089	-0.151320
29	3.061014	3.024522	2.974507	2.958211	2.916217	2.986481	3.159481	3.208052	2.949298	2.987147	3.025233	3.041568	3.013751	2.857888	2.716300	2.591848	3.030169	3.187023	3.280211	3.155011	2.989462	3.211672	3.177500	3.077432	3.020273
30	-0.613300	-0.615354	-0.616068	-0.641314	-0.610247	-0.766627	-0.864946	-0.921154	-0.514355	-0.426448	-0.379905	-0.380243	-0.651971	-0.669771	-0.627367	-0.607540	-0.562226	-0.579354	-0.589701	-0.571598	-0.616358	-0.940188	-0.933695	-0.366360	-0.446242
31	-0.159047	0.176852	0.506856	0.406898	0.499248	0.248961	0.010940	-0.064938	0.393638	0.105576	-0.121725	-0.173935	-0.105853	-0.479871	-0.811347	-0.845590	-0.204619	-0.535300	-0.812978	-0.848882	0.425516	-0.135898	-0.048111	-0.252341	-0.173000
32	3.091454	3.043661	2.987013	3.015367	2.964625	3.016377	3.135330	3.152594	2.982835	3.020294	3.052454	3.080119	3.050205	2.900375	2.727292	2.605459	3.070139	3.221140	3.298358	3.175723	3.003223	3.238006	3.081600	3.105115	3.086000
33	-0.624026	-0.627280	-0.627584	-0.643264	-0.623447	-0.772121	-0.866897	-0.917086	-0.510634	-0.428041	-0.382758	-0.374774	-0.664366	-0.683371	-0.637181	-0.633802	-0.568165	-0.588346	-0.590784	-0.589190	-0.628037	-0.937115	-0.935406	-0.362011	-0.424897
34	-0.142448	0.187253	0.508697	0.420261	0.506768	0.254467	0.012171	-0.066446	0.388780	0.105378	-0.121059	-0.174235	-0.132014	-0.469321	-0.794389	-0.828719	-0.149342	-0.527848	-0.813136	-0.848829	0.429515	-0.138642	-0.058813	-0.250756	-0.168131
35	3.141853	3.104969	3.054676	3.044699	3.021204	3.060943	3.158861	3.172239	3.018563	3.060004	3.093720	3.112332	3.098230	2.965910	2.755072	2.631144	3.107356	3.261521	3.304959	3.180302	3.069703	3.250218	3.117750	3.147064	3.089500
36	-0.626499	-0.629037	-0.628731	-0.664987	-0.624603	-0.763991	-0.860785	-0.911681	-0.474171	-0.416362	-0.379254	-0.372459	-0.667763	-0.692970	-0.652780	-0.638309	-0.569923	-0.590361	-0.594684	-0.582070	-0.629325	-0.923075	-0.926901	-0.363516	-0.399198
37	-0.153971	0.180361	0.506005	0.422157	0.504090	0.252178	0.005185	-0.077847	0.338089	0.055516	-0.153060	-0.175013	-0.143576	-0.466613	-0.773981	-0.809249	-0.160569	-0.530234	-0.817275	-0.853487	0.425806	-0.143562	-0.077057	-0.252063	-0.203889
38	3.186432	3.145586	3.091783	3.092757	3.058305	3.097242	3.192729	3.203750	3.074898	3.120259	3.149935	3.163110	3.146869	3.057805	2.801641	2.677360	3.148030	3.288928	3.319329	3.194418	3.107646	3.271324	3.158750	3.201647	3.186750
39	-0.626499	-0.629037	-0.628731	-0.664987	-0.624603	-0.763991	-0.860785	-0.911681	-0.474171	-0.416362	-0.379254	-0.372459	-0.667763	-0.692970	-0.652780	-0.638309	-0.569923	-0.590361	-0.594684	-0.582070	-0.629325	-0.923075	-0.926901	-0.363516	-0.399198
40	-0.153971	0.180361	0.506005	0.422157	0.504090	0.252178	0.005185	-0.077847	0.338089	0.055516	-0.153060	-0.175013	-0.143576	-0.466613	-0.773981	-0.809249	-0.160569	-0.530234	-0.817275	-0.853487	0.425806	-0.143562	-0.077057	-0.252063	-0.203889
41	3.186432	3.145586	3.091783	3.092757	3.058305	3.097242	3.192729	3.203750	3.074898	3.120259	3.149935	3.163110	3.146869	3.057805	2.801641	2.677360	3.148030	3.288928	3.319329	3.194418	3.107646	3.271324	3.158750	3.201647	3.186750
42	-0.626499	-0.629037	-0.628731	-0.664987	-0.624603	-0.763991	-0.860785	-0.911681	-0.474171	-0.416362	-0.379254	-0.372459	-0.667763	-0.692970	-0.652780	-0.638309	-0.569923	-0.590361	-0.594684	-0.582070	-0.629325	-0.923075	-0.926901	-0.363516	-0.399198
43	-0.153971	0.180361	0.506005	0.422157	0.504090	0.252178	0.005185	-0.077847	0.338089	0.055516	-0.153060	-0.175013	-0.143576	-0.466613	-0.773981	-0.809249	-0.160569	-0.530234	-0.817275	-0.853487	0.425806	-0.143562	-0.077057	-0.252063	-0.203889
44	3.186432	3.145586	3.091783	3.092757	3.058305	3.097242	3.192729	3.203750	3.074898	3.120259	3.149935	3.163110	3.146869	3.057805	2.801641	2.677360	3.148030	3.288928	3.319329	3.194418	3.107646	3.271324	3.158750	3.201647	3.186750
45	-0.633310	-0.631149	-0.626335	-0.715029	-0.622265	-0.756837	-0.866337	-0.893908	-0.477016	-0.421400	-0.384022	-0.373363	-0.671456	-0.707665	-0.685850	-0.708490	-0.580236	-0.613540	-0.595613	-0.589227	-0.628021	-0.914992	-0.919761	-0.363844	-0.398523
46	-0.141113	0.201139	0.535223	0.473941	0.533299	0.278988	0.018792	-0.055764	0.352729	0.076291	-0.126075	-0.179337	-0.133210	-0.478802	-0.784015	-0.874894	-0.145692	-0.488561	-0.806762	-0.840885	0.452863	-0.123991	-0.026378	-0.229154	-0.199003
47	3.261509	3.232571	3.190424	3.194575	3.157049	3.163823	3.199615	3.213622	3.157903	3.208266	3.248020	3.283539	3.219133	3.197636	2.929077	2.858215	3.227027	3.303351	3.322190	3.199356	3.203378	3.270649	3.185800	3.299212	3.288455
48	-0.644193	-0.635771	-0.625962	-0.673495	-0.621896	-0.753615	-0.855857	-0.923222	-0.483247	-0.418950	-0.385758	-0.381627	-0.682009	-0.698978	-0.694031	-0.719037	-0.591299	-0.614378	-0.591983	-0.577869	-0.628803	-0.926946	-0.942209	-0.380485	-0.428551
49	-0.141555	0.199043	0.531848	0.453395	0.529932	0.277764	0.022005	-0.184163	0.349198	0.086143	-0.112394	-0.166405	-0.133397	-0.449626	-0.756923	-0.849090	-0.146402	-0.487524	-0.810751	-0.844661	0.449783	-0.246820	-0.182023	-0.222357	-0.147616
50	3.293785	3.259362	3.212954	3.217111	3.179556	3.186190	3.239442	3.307124	3.195676	3.250999	3.297936	3.336689	3.251263	3.297590	3.021936	2.962628	3.259219	3.316588	3.330893	3.209915	3.226863	3.308477	3.260727	3.366757	3.289333
