	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	1.668208	1.677749	1.682979	1.644748	1.549556	1.523185	1.473638	1.476955	1.793832	1.873635	1.903772	1.893984	1.599847	1.543159	1.525298	1.454728	1.710691	1.760858	1.831725	1.731529	1.682492	1.472169	1.475004	1.893853	1.881676
1	-0.094044	0.202427	0.494165	0.619843	0.375785	0.056455	-0.169068	-0.203357	0.384745	0.138013	-0.084131	-0.129198	-0.095323	-0.460777	-0.789219	-0.826768	-0.091304	-0.361296	-0.600573	-0.596191	0.421893	-0.267290	-0.192641	-0.181304	-0.134100
2	4.419798	4.446409	4.461574	4.448671	4.523241	4.498710	4.400897	4.384535	4.346289	4.306211	4.195329	4.180050	4.423048	4.361102	4.365306	4.251764	4.347963	4.387840	4.505531	4.504231	4.459961	4.386691	4.342600	4.149189	4.142125
3	1.668208	1.677749	1.682979	1.644748	1.549556	1.523185	1.473638	1.476955	1.793832	1.873635	1.903772	1.893984	1.599847	1.543159	1.525298	1.454728	1.710691	1.760858	1.831725	1.731529	1.682492	1.472169	1.475004	1.893853	1.881676
4	-0.094044	0.202427	0.494165	0.619843	0.375785	0.056455	-0.169068	-0.203357	0.384745	0.138013	-0.084131	-0.129198	-0.095323	-0.460777	-0.789219	-0.826768	-0.091304	-0.361296	-0.600573	-0.596191	0.421893	-0.267290	-0.192641	-0.181304	-0.134100
5	4.419798	4.446409	4.461574	4.448671	4.523241	4.498710	4.400897	4.384535	4.346289	4.306211	4.195329	4.180050	4.423048	4.361102	4.365306	4.251764	4.347963	4.387840	4.505531	4.504231	4.459961	4.386691	4.342600	4.149189	4.142125
6	1.668030	1.677815	1.683693	1.645078	1.548184	1.520950	1.468243	1.481046	1.792989	1.873297	1.903537	1.889009	1.599353	1.544658	1.525462	1.493636	1.710359	1.749000	1.801367	1.737035	1.682977	1.476489	1.491602	1.886978	1.876792
7	-0.094196	0.202416	0.494476	0.619728	0.372040	0.054527	-0.180956	-0.178207	0.384498	0.137283	-0.085478	-0.155102	-0.096099	-0.456393	-0.790316	-0.865916	-0.091229	-0.344718	-0.543189	-0.576894	0.422088	-0.258961	-0.164712	-0.191346	-0.143944
8	4.419897	4.446794	4.463010	4.449150	4.523291	4.468057	4.404032	4.380928	4.346900	4.304831	4.194651	4.179192	4.422165	4.360082	4.365952	4.301253	4.348794	4.379549	4.474395	4.371837	4.461053	4.347187	4.330000	4.163212	4.133200
9	1.668089	1.677914	1.683884	1.646214	1.548353	1.527065	1.473564	1.484759	1.790198	1.872891	1.900815	1.884393	1.599396	1.545939	1.525787	1.462676	1.710494	1.748685	1.786282	1.721638	1.683158	1.481162	1.500163	1.879419	1.883727
10	-0.094171	0.202303	0.493860	0.619618	0.368426	0.056453	-0.152097	-0.187291	0.382804	0.135358	-0.087653	-0.153512	-0.096135	-0.451363	-0.785187	-0.817618	-0.091106	-0.340805	-0.557157	-0.591469	0.421637	-0.261069	-0.167890	-0.193700	-0.158222
11	4.419807	4.446975	4.463996	4.450082	4.517536	4.526094	4.395714	4.369542	4.346770	4.302185	4.193635	4.172434	4.421984	4.360511	4.367182	4.262506	4.348749	4.378851	4.479125	4.374736	4.461792	4.349517	4.325857	4.152716	4.135222
12	1.668089	1.677914	1.683884	1.646214	1.548353	1.527065	1.473564	1.484759	1.790198	1.872891	1.900815	1.884393	1.599396	1.545939	1.525787	1.462676	1.710494	1.748685	1.786282	1.721638	1.683158	1.481162	1.500163	1.879419	1.883727
13	-0.094171	0.202303	0.493860	0.619618	0.368426	0.056453	-0.152097	-0.187291	0.382804	0.135358	-0.087653	-0.153512	-0.096135	-0.451363	-0.785187	-0.817618	-0.091106	-0.340805	-0.557157	-0.591469	0.421637	-0.261069	-0.167890	-0.193700	-0.158222
14	4.419807	4.446975	4.463996	4.450082	4.517536	4.526094	4.395714	4.369542	4.346770	4.302185	4.193635	4.172434	4.421984	4.360511	4.367182	4.262506	4.348749	4.378851	4.479125	4.374736	4.461792	4.349517	4.325857	4.152716	4.135222
15	1.667985	1.678270	1.685752	1.647127	1.548673	1.521559	1.471307	1.484032	1.789634	1.871211	1.889312	1.872784	1.599530	1.546238	1.524959	1.459059	1.710200	1.748320	1.800878	1.733328	1.684561	1.480312	1.499839	1.861064	1.869249
16	-0.094066	0.202352	0.493871	0.619426	0.366078	0.052025	-0.158075	-0.230578	0.382403	0.149429	-0.065316	-0.144271	-0.096221	-0.448766	-0.789053	-0.822846	-0.090779	-0.338511	-0.542329	-0.578142	0.421669	-0.305053	-0.231338	-0.210063	-0.118343
17	4.419504	4.447113	4.465131	4.450778	4.520086	4.495969	4.400217	4.361404	4.346198	4.300185	4.205968	4.171914	4.421091	4.360270	4.367399	4.260683	4.348697	4.378278	4.474403	4.368001	4.462618	4.348278	4.320286	4.143231	4.136445
