	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	-0.353063	-0.346758	-0.339056	-0.324725	-0.404929	-0.477197	-0.527597	-0.545748	-0.240303	-0.373527	-0.508470	-0.517017	-0.386199	-0.361199	-0.379477	-0.255881	-0.311128	-0.396275	-0.380964	-0.333471	-0.341233	-0.545989	-0.518848	-0.552264	-0.468269
1	-0.142169	0.214774	0.562520	0.657249	0.395721	0.156431	-0.084888	-0.197895	0.429611	0.224732	0.020594	-0.053667	-0.148191	-0.468616	-0.835542	-0.796362	-0.132600	-0.477664	-0.832586	-0.868451	0.476864	-0.256913	-0.220747	-0.121076	-0.077143
2	2.668436	2.664434	2.648676	2.632366	2.522657	2.495913	2.509153	2.522969	2.605027	2.537589	2.490289	2.504045	2.609545	2.693115	2.626695	2.593448	2.660680	2.644149	2.624747	2.507457	2.654687	2.525820	2.502421	2.501424	2.513000
3	-0.413027	-0.396368	-0.378239	-0.335025	-0.442592	-0.521084	-0.561917	-0.587098	-0.212939	-0.175293	-0.392320	-0.417866	-0.465261	-0.381046	-0.269169	-0.286090	-0.341671	-0.400769	-0.344948	-0.281964	-0.383052	-0.596859	-0.556740	-0.453400	-0.369742
4	-0.121198	0.228848	0.568731	0.652734	0.398724	0.189091	-0.055468	-0.123702	0.404198	0.146480	0.018450	-0.066817	-0.120980	-0.460919	-0.739721	-0.867738	-0.121163	-0.478345	-0.816312	-0.859304	0.485165	-0.217841	-0.130913	-0.134183	-0.090147
5	2.690124	2.696800	2.690364	2.664830	2.558911	2.536076	2.543414	2.560424	2.691329	2.780350	2.651922	2.676422	2.626035	2.717469	2.691693	2.702022	2.677618	2.650536	2.645105	2.510373	2.694300	2.561974	2.472857	2.672559	2.682507
6	-0.413027	-0.396368	-0.378239	-0.335025	-0.442592	-0.521084	-0.561917	-0.587098	-0.212939	-0.175293	-0.392320	-0.417866	-0.465261	-0.381046	-0.269169	-0.286090	-0.341671	-0.400769	-0.344948	-0.281964	-0.383052	-0.596859	-0.556740	-0.453400	-0.369742
7	-0.121198	0.228848	0.568731	0.652734	0.398724	0.189091	-0.055468	-0.123702	0.404198	0.146480	0.018450	-0.066817	-0.120980	-0.460919	-0.739721	-0.867738	-0.121163	-0.478345	-0.816312	-0.859304	0.485165	-0.217841	-0.130913	-0.134183	-0.090147
8	2.690124	2.696800	2.690364	2.664830	2.558911	2.536076	2.543414	2.560424	2.691329	2.780350	2.651922	2.676422	2.626035	2.717469	2.691693	2.702022	2.677618	2.650536	2.645105	2.510373	2.694300	2.561974	2.472857	2.672559	2.682507
9	-0.431183	-0.414800	-0.397222	-0.341703	-0.478012	-0.576225	-0.634443	-0.671080	-0.234471	-0.207770	-0.204535	-0.226518	-0.481164	-0.418156	-0.336603	-0.431591	-0.373388	-0.410072	-0.368555	-0.306690	-0.401869	-0.675904	-0.691169	-0.240186	-0.198772
10	-0.112611	0.232692	0.568761	0.633643	0.391084	0.142692	-0.068345	-0.133913	0.389178	0.145966	-0.081531	-0.161530	-0.111209	-0.460656	-0.780464	-0.880392	-0.110081	-0.476108	-0.827931	-0.872353	0.486045	-0.208068	-0.143142	-0.216616	-0.163127
11	2.705668	2.711828	2.705968	2.679968	2.590152	2.576947	2.590969	2.617428	2.723103	2.814639	2.870873	2.923519	2.642975	2.699821	2.769929	2.713482	2.701225	2.652184	2.637046	2.500938	2.709610	2.615924	2.595833	2.921029	2.912947
12	-0.444766	-0.445862	-0.444239	-0.413758	-0.505572	-0.612134	-0.688684	-0.731575	-0.289837	-0.234437	-0.233822	-0.247331	-0.493689	-0.440226	-0.363306	-0.390137	-0.383038	-0.425186	-0.370456	-0.307312	-0.445010	-0.738974	-0.744463	-0.251671	-0.211069
13	-0.103479	0.236364	0.566211	0.646196	0.393998	0.155270	-0.058345	-0.130657	0.386698	0.152834	-0.089955	-0.163447	-0.101027	-0.441879	-0.769150	-0.881836	-0.104020	-0.469501	-0.828165	-0.870287	0.485065	-0.195876	-0.144991	-0.232014	-0.176590
14	2.752060	2.760359	2.753731	2.727964	2.626895	2.621388	2.642419	2.677261	2.748968	2.837612	2.917653	2.944030	2.682572	2.675800	2.698702	2.595703	2.744304	2.663836	2.637728	2.502778	2.757665	2.688243	2.640375	2.935695	2.927000
15	-0.444766	-0.445862	-0.444239	-0.413758	-0.505572	-0.612134	-0.688684	-0.731575	-0.289837	-0.234437	-0.233822	-0.247331	-0.493689	-0.440226	-0.363306	-0.390137	-0.383038	-0.425186	-0.370456	-0.307312	-0.445010	-0.738974	-0.744463	-0.251671	-0.211069
