	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
264	0.513680	0.496467	0.476883	0.551084	0.364222	0.276298	0.293965	0.315317	0.666389	0.715135	0.776446	0.789716	0.437840	0.503395	0.594460	0.648608	0.571788	0.447203	0.365275	0.403658	0.482200	0.302731	0.351120	0.784251	0.757833
265	-0.076639	0.255604	0.575204	0.701014	0.420836	0.176459	-0.040818	-0.129768	0.399307	0.151715	-0.042619	-0.101293	-0.062621	-0.400216	-0.743075	-0.800712	-0.088711	-0.451815	-0.779955	-0.811158	0.497019	-0.219558	-0.116800	-0.149719	-0.143515
266	2.061132	2.068673	2.063652	2.043353	1.988708	1.982188	1.949390	1.948113	2.138919	2.187323	2.100468	2.059971	1.988683	1.919240	1.822148	1.718021	2.059159	2.195967	2.244728	2.126696	2.067098	1.964981	1.932558	2.033876	2.055100
267	0.550669	0.535538	0.517471	0.595561	0.410646	0.325527	0.343849	0.356094	0.693916	0.759119	0.813408	0.821847	0.467925	0.576066	0.658088	0.697111	0.613530	0.484146	0.372361	0.406435	0.522484	0.340845	0.392767	0.820032	0.791163
268	-0.093889	0.242525	0.565491	0.689215	0.407019	0.160389	-0.065315	-0.150936	0.376747	0.130514	-0.072485	-0.126415	-0.075886	-0.410153	-0.772408	-0.830323	-0.108543	-0.469269	-0.759820	-0.790943	0.486545	-0.230115	-0.144948	-0.166517	-0.154962
269	1.989759	2.005512	2.007727	1.986139	1.929221	1.917300	1.883770	1.888326	2.050708	2.127339	2.060036	2.021978	1.926945	1.847815	1.786380	1.694925	1.980913	2.120157	2.252822	2.132368	2.009426	1.902827	1.878719	2.009646	2.028364
270	0.594337	0.578857	0.560397	0.630972	0.454338	0.372054	0.392110	0.406283	0.725648	0.798903	0.854618	0.841497	0.506237	0.604000	0.670985	0.693330	0.659858	0.510501	0.372345	0.368506	0.565540	0.394532	0.443478	0.837782	0.806411
271	-0.100461	0.237701	0.561816	0.687471	0.403590	0.152699	-0.070536	-0.147589	0.351298	0.087629	-0.119830	-0.121434	-0.083023	-0.418587	-0.768590	-0.796782	-0.113988	-0.403408	-0.792730	-0.869235	0.482632	-0.240372	-0.133433	-0.183884	-0.146961
272	1.908593	1.934618	1.946541	1.928566	1.866168	1.847291	1.810837	1.817789	1.958449	2.057051	2.013483	2.000294	1.847334	1.803274	1.764754	1.644602	1.899991	2.094925	2.262895	2.227345	1.945831	1.827559	1.806928	1.987090	1.988200
273	0.608291	0.596885	0.582218	0.662875	0.472771	0.394566	0.416073	0.432413	0.740834	0.812572	0.855809	0.847984	0.520136	0.653622	0.675478	0.712496	0.673744	0.522350	0.386988	0.373153	0.586471	0.427283	0.467493	0.843164	0.761546
274	-0.097863	0.241043	0.566116	0.683994	0.405080	0.153940	-0.068745	-0.156001	0.355034	0.084239	-0.128054	-0.127197	-0.081217	-0.406949	-0.769474	-0.842342	-0.110673	-0.400854	-0.793303	-0.868275	0.486684	-0.239263	-0.154409	-0.189587	-0.108790
275	1.882487	1.904761	1.914469	1.891180	1.838140	1.816203	1.781788	1.778932	1.936050	2.018967	2.025321	1.992237	1.821773	1.761023	1.760175	1.696765	1.872064	2.076936	2.250421	2.203586	1.914140	1.786568	1.764522	1.978831	1.915000
276	0.656362	0.640277	0.621385	0.703596	0.513537	0.440272	0.475598	0.496607	0.781784	0.848099	0.873442	0.868165	0.567834	0.653666	0.688764	0.719425	0.719432	0.552138	0.470910	0.499197	0.626652	0.485339	0.533657	0.866473	0.836393
277	-0.096349	0.246536	0.574799	0.693792	0.411743	0.163353	-0.060658	-0.137469	0.337161	0.067269	-0.181206	-0.189331	-0.079939	-0.401303	-0.789762	-0.847775	-0.109119	-0.390120	-0.722608	-0.753106	0.494659	-0.222844	-0.140926	-0.206752	-0.190735
278	1.816530	1.843380	1.857618	1.836675	1.777269	1.744622	1.698716	1.696175	1.869650	1.958601	1.974996	1.975819	1.756567	1.727474	1.754090	1.696161	1.806757	2.024383	2.176254	2.054741	1.856152	1.700227	1.678934	1.982891	1.941556
279	0.728094	0.691842	0.657639	0.714552	0.552771	0.488703	0.537525	0.555000	0.819751	0.791448	0.792984	0.822981	0.642350	0.690284	0.693397	0.729882	0.785091	0.679152	0.523809	0.512618	0.666425	0.561845	0.592455	0.831701	0.786713
