	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
10	-0.080082	0.286717	0.639800	0.757027	0.464870	0.192580	-0.025331	-0.090691	0.445179	0.156548	-0.096394	-0.126322	-0.074251	-0.424689	-0.778751	-0.810777	-0.083017	-0.445018	-0.759890	-0.793356	0.553425	-0.090266	-0.089688	-0.189852	-0.098130
11	2.419403	2.437725	2.442059	2.463306	2.359594	2.437444	2.552330	2.548304	2.349969	2.321961	2.332764	2.338558	2.379085	2.383023	2.276161	2.133106	2.371493	2.516261	2.520044	2.376288	2.443584	2.539075	2.520132	2.323557	2.325182
12	-0.228387	-0.221367	-0.213040	-0.209707	-0.374371	-0.477495	-0.472882	-0.472054	-0.056184	-0.016098	-0.018044	-0.034442	-0.293449	-0.260377	-0.269909	-0.266709	-0.154852	-0.118286	-0.119906	-0.119561	-0.215340	-0.473764	-0.466836	-0.035717	-0.068089
13	-0.080082	0.286717	0.639800	0.757027	0.464870	0.192580	-0.025331	-0.090691	0.445179	0.156548	-0.096394	-0.126322	-0.074251	-0.424689	-0.778751	-0.810777	-0.083017	-0.445018	-0.759890	-0.793356	0.553425	-0.090266	-0.089688	-0.189852	-0.098130
14	2.419403	2.437725	2.442059	2.463306	2.359594	2.437444	2.552330	2.548304	2.349969	2.321961	2.332764	2.338558	2.379085	2.383023	2.276161	2.133106	2.371493	2.516261	2.520044	2.376288	2.443584	2.539075	2.520132	2.323557	2.325182
15	-0.223336	-0.217496	-0.210441	-0.206918	-0.370340	-0.475930	-0.472980	-0.472917	-0.052693	-0.015183	-0.016352	-0.039265	-0.289237	-0.292094	-0.269911	-0.266939	-0.149342	-0.121403	-0.114366	-0.114389	-0.212430	-0.474681	-0.467824	-0.056478	-0.069177
16	-0.084910	0.283216	0.637201	0.754063	0.460848	0.196844	-0.018040	-0.089234	0.435847	0.152477	-0.099531	-0.156207	-0.078414	-0.422583	-0.779998	-0.812609	-0.088360	-0.448485	-0.774015	-0.808236	0.550631	-0.088828	-0.088273	-0.202907	-0.126930
17	2.451533	2.463137	2.459918	2.488141	2.387945	2.452362	2.570516	2.614613	2.377488	2.353494	2.364174	2.373446	2.410025	2.367942	2.279489	2.136433	2.404713	2.555848	2.605849	2.462037	2.463271	2.605389	2.586452	2.377145	2.353643
18	-0.216980	-0.211287	-0.204632	-0.201632	-0.367316	-0.470139	-0.475403	-0.478048	-0.051491	-0.013911	-0.014288	-0.032964	-0.283327	-0.293981	-0.267789	-0.264233	-0.142886	-0.120841	-0.111772	-0.111248	-0.206475	-0.479797	-0.472921	-0.035199	-0.068756
19	-0.088683	0.277131	0.628817	0.748130	0.457027	0.190546	-0.037967	-0.113730	0.435009	0.154363	-0.096061	-0.135615	-0.081825	-0.421326	-0.770714	-0.803337	-0.092400	-0.453691	-0.769198	-0.803641	0.542790	-0.113212	-0.112511	-0.201779	-0.115908
20	2.481743	2.497620	2.498107	2.532559	2.417566	2.493691	2.585356	2.620621	2.409113	2.387458	2.405693	2.406565	2.440421	2.371551	2.288057	2.144693	2.434921	2.584999	2.685993	2.541823	2.500715	2.611421	2.592515	2.386710	2.385273
21	-0.205607	-0.204584	-0.201877	-0.198011	-0.366228	-0.467744	-0.474250	-0.477298	-0.051632	-0.009150	-0.008825	-0.027328	-0.271657	-0.295385	-0.268619	-0.266894	-0.132330	-0.117352	-0.114754	-0.116071	-0.202804	-0.479070	-0.472223	-0.034174	-0.063986
22	-0.095171	0.271757	0.624722	0.738231	0.446804	0.190414	-0.035213	-0.110016	0.428484	0.151902	-0.097810	-0.161151	-0.088995	-0.423616	-0.760392	-0.793543	-0.098039	-0.464765	-0.798572	-0.833243	0.538373	-0.109519	-0.108847	-0.210512	-0.141932
23	2.517874	2.530081	2.527446	2.552214	2.453877	2.510726	2.605606	2.641941	2.440670	2.426988	2.441231	2.443357	2.477684	2.381991	2.296420	2.153078	2.469942	2.624955	2.766004	2.621951	2.530702	2.632748	2.613853	2.431191	2.416583
24	-0.205607	-0.204584	-0.201877	-0.198011	-0.366228	-0.467744	-0.474250	-0.477298	-0.051632	-0.009150	-0.008825	-0.027328	-0.271657	-0.295385	-0.268619	-0.266894	-0.132330	-0.117352	-0.114754	-0.116071	-0.202804	-0.479070	-0.472223	-0.034174	-0.063986
25	-0.095171	0.271757	0.624722	0.738231	0.446804	0.190414	-0.035213	-0.110016	0.428484	0.151902	-0.097810	-0.161151	-0.088995	-0.423616	-0.760392	-0.793543	-0.098039	-0.464765	-0.798572	-0.833243	0.538373	-0.109519	-0.108847	-0.210512	-0.141932
26	2.517874	2.530081	2.527446	2.552214	2.453877	2.510726	2.605606	2.641941	2.440670	2.426988	2.441231	2.443357	2.477684	2.381991	2.296420	2.153078	2.469942	2.624955	2.766004	2.621951	2.530702	2.632748	2.613853	2.431191	2.416583
27	-0.205607	-0.204584	-0.201877	-0.198011	-0.366228	-0.467744	-0.474250	-0.477298	-0.051632	-0.009150	-0.008825	-0.027328	-0.271657	-0.295385	-0.268619	-0.266894	-0.132330	-0.117352	-0.114754	-0.116071	-0.202804	-0.479070	-0.472223	-0.034174	-0.063986
28	-0.095171	0.271757	0.624722	0.738231	0.446804	0.190414	-0.035213	-0.110016	0.428484	0.151902	-0.097810	-0.161151	-0.088995	-0.423616	-0.760392	-0.793543	-0.098039	-0.464765	-0.798572	-0.833243	0.538373	-0.109519	-0.108847	-0.210512	-0.141932
29	2.517874	2.530081	2.527446	2.552214	2.453877	2.510726	2.605606	2.641941	2.440670	2.426988	2.441231	2.443357	2.477684	2.381991	2.296420	2.153078	2.469942	2.624955	2.766004	2.621951	2.530702	2.632748	2.613853	2.431191	2.416583
30	-0.192140	-0.192452	-0.191648	-0.184864	-0.355319	-0.455947	-0.455832	-0.468802	-0.037448	0.004844	0.010016	-0.005644	-0.257967	-0.291387	-0.268508	-0.263614	-0.119767	-0.125888	-0.125923	-0.123928	-0.192045	-0.463165	-0.457113	-0.001336	-0.045711
31	-0.107422	0.258692	0.611567	0.721580	0.440205	0.172004	-0.052194	-0.062046	0.410799	0.151278	-0.096364	-0.162291	-0.101296	-0.428833	-0.770814	-0.803882	-0.109898	-0.441949	-0.803726	-0.838661	0.525151	-0.068981	-0.066385	-0.230078	-0.147177
32	2.591157	2.603656	2.600790	2.624662	2.522037	2.587257	2.682510	2.697445	2.516894	2.505892	2.526566	2.523794	2.548176	2.435052	2.301042	2.157536	2.546065	2.679625	2.836332	2.692017	2.604198	2.678914	2.665363	2.510888	2.496970
33	-0.185032	-0.186714	-0.187193	-0.177636	-0.334827	-0.451382	-0.442355	-0.468232	-0.034870	0.010523	0.015879	0.000116	-0.251294	-0.289936	-0.269477	-0.265509	-0.112537	-0.123271	-0.126953	-0.125873	-0.187276	-0.468220	-0.463598	-0.009067	-0.038631
34	-0.108763	0.257727	0.611082	0.724674	0.442358	0.171563	-0.034766	-0.083423	0.411751	0.147189	-0.103731	-0.164198	-0.102656	-0.432130	-0.756503	-0.790406	-0.111212	-0.445955	-0.802786	-0.838284	0.524534	-0.136009	-0.125870	-0.239443	-0.200454
35	2.617140	2.627814	2.623233	2.652642	2.549409	2.602804	2.726949	2.738284	2.541725	2.540177	2.571427	2.570905	2.574895	2.450367	2.312434	2.168056	2.571374	2.713567	2.837402	2.692306	2.627063	2.734292	2.724500	2.559672	2.553571
36	-0.180400	-0.179875	-0.178567	-0.171536	-0.331555	-0.438776	-0.466440	-0.466244	-0.027282	0.021381	0.024645	0.010426	-0.246785	-0.285946	-0.275564	-0.267334	-0.108062	-0.113211	-0.129216	-0.123923	-0.178989	-0.461899	-0.447790	0.006081	-0.030334
37	-0.111760	0.253800	0.606731	0.717738	0.437842	0.161738	-0.064495	-0.110649	0.405983	0.136045	-0.110007	-0.171547	-0.104920	-0.421802	-0.712639	-0.748048	-0.114921	-0.438141	-0.795105	-0.831421	0.520204	-0.170718	-0.064855	-0.240727	-0.135474
38	2.671581	2.679030	2.669981	2.688500	2.586738	2.649324	2.733548	2.758822	2.591080	2.589826	2.613453	2.620803	2.628510	2.507337	2.341671	2.196302	2.626681	2.745080	2.852861	2.706988	2.675354	2.758878	2.724429	2.605686	2.599625
39	-0.180400	-0.179875	-0.178567	-0.171536	-0.331555	-0.438776	-0.466440	-0.466244	-0.027282	0.021381	0.024645	0.010426	-0.246785	-0.285946	-0.275564	-0.267334	-0.108062	-0.113211	-0.129216	-0.123923	-0.178989	-0.461899	-0.447790	0.006081	-0.030334
40	-0.111760	0.253800	0.606731	0.717738	0.437842	0.161738	-0.064495	-0.110649	0.405983	0.136045	-0.110007	-0.171547	-0.104920	-0.421802	-0.712639	-0.748048	-0.114921	-0.438141	-0.795105	-0.831421	0.520204	-0.170718	-0.064855	-0.240727	-0.135474
41	2.671581	2.679030	2.669981	2.688500	2.586738	2.649324	2.733548	2.758822	2.591080	2.589826	2.613453	2.620803	2.628510	2.507337	2.341671	2.196302	2.626681	2.745080	2.852861	2.706988	2.675354	2.758878	2.724429	2.605686	2.599625
42	-0.180400	-0.179875	-0.178567	-0.171536	-0.331555	-0.438776	-0.466440	-0.466244	-0.027282	0.021381	0.024645	0.010426	-0.246785	-0.285946	-0.275564	-0.267334	-0.108062	-0.113211	-0.129216	-0.123923	-0.178989	-0.461899	-0.447790	0.006081	-0.030334
43	-0.111760	0.253800	0.606731	0.717738	0.437842	0.161738	-0.064495	-0.110649	0.405983	0.136045	-0.110007	-0.171547	-0.104920	-0.421802	-0.712639	-0.748048	-0.114921	-0.438141	-0.795105	-0.831421	0.520204	-0.170718	-0.064855	-0.240727	-0.135474
44	2.671581	2.679030	2.669981	2.688500	2.586738	2.649324	2.733548	2.758822	2.591080	2.589826	2.613453	2.620803	2.628510	2.507337	2.341671	2.196302	2.626681	2.745080	2.852861	2.706988	2.675354	2.758878	2.724429	2.605686	2.599625
45	-0.175187	-0.172198	-0.168345	-0.160360	-0.324832	-0.422880	-0.448376	-0.458238	-0.012302	0.035697	0.045889	0.033571	-0.242756	-0.283407	-0.270734	-0.263837	-0.102014	-0.091999	-0.131003	-0.126836	-0.169466	-0.444137	-0.440751	0.034751	-0.004150
46	-0.104859	0.256287	0.605241	0.718519	0.440361	0.152410	-0.083485	-0.139433	0.416182	0.136462	-0.108186	-0.161201	-0.099748	-0.432096	-0.719307	-0.755240	-0.106619	-0.411847	-0.752963	-0.790308	0.519686	-0.203945	-0.149419	-0.227966	-0.152297
47	2.750115	2.750484	2.735607	2.763994	2.664669	2.706431	2.780032	2.789926	2.667168	2.679609	2.721787	2.726079	2.704511	2.624511	2.396366	2.251508	2.707845	2.814409	2.876934	2.731464	2.742030	2.768575	2.787105	2.705248	2.702861
48	-0.174938	-0.170383	-0.165020	-0.158045	-0.317695	-0.418899	-0.448458	-0.445379	-0.010848	0.043617	0.056172	0.043180	-0.242760	-0.283245	-0.270682	-0.260637	-0.101545	-0.091956	-0.130589	-0.123231	-0.166511	-0.440636	-0.457524	0.046087	0.003996
49	-0.102484	0.258963	0.608318	0.719586	0.442324	0.151411	-0.083551	-0.141550	0.420387	0.150676	-0.089170	-0.153102	-0.098515	-0.429605	-0.707728	-0.743735	-0.103091	-0.409223	-0.751901	-0.789018	0.522651	-0.209414	-0.139334	-0.218563	-0.149818
50	2.770440	2.770537	2.755549	2.781312	2.683048	2.719846	2.780694	2.783544	2.694981	2.719358	2.770009	2.779807	2.722848	2.694817	2.425893	2.281663	2.730406	2.827483	2.877264	2.732517	2.761986	2.779844	2.781870	2.763734	2.751037
51	-0.166867	-0.163749	-0.159812	-0.152068	-0.312778	-0.415179	-0.447888	-0.445214	-0.000061	0.060241	0.072690	0.057555	-0.234355	-0.257928	-0.267975	-0.256687	-0.094425	-0.089514	-0.131153	-0.122477	-0.160954	-0.445266	-0.479091	0.063289	0.020500
52	-0.100028	0.261928	0.611812	0.719517	0.444799	0.152260	-0.086244	-0.139155	0.419297	0.153448	-0.092111	-0.145013	-0.097914	-0.434865	-0.717463	-0.753274	-0.099164	-0.417340	-0.755929	-0.792914	0.526008	-0.208857	-0.139820	-0.209103	-0.142402
53	2.820360	2.813899	2.792122	2.812555	2.715711	2.739958	2.787151	2.802800	2.732341	2.764623	2.827192	2.836718	2.775005	2.763197	2.436243	2.293872	2.776454	2.859822	2.881205	2.738305	2.800217	2.787022	2.748737	2.814271	2.803724
54	-0.169199	-0.163438	-0.156738	-0.149400	-0.304977	-0.410666	-0.447498	-0.442237	-0.000666	0.067583	0.075996	0.071344	-0.236501	-0.266615	-0.276509	-0.265594	-0.096864	-0.088122	-0.129633	-0.121394	-0.158576	-0.445194	-0.478991	0.060605	0.036215
55	-0.098509	0.264992	0.616788	0.732446	0.452400	0.150109	-0.089922	-0.133454	0.423694	0.148281	-0.083902	-0.148206	-0.096361	-0.430078	-0.735950	-0.771863	-0.097598	-0.414257	-0.757604	-0.794720	0.530473	-0.203936	-0.126497	-0.198635	-0.134547
56	2.842316	2.837210	2.817460	2.857793	2.744511	2.759573	2.799965	2.812328	2.758966	2.810889	2.885984	2.904805	2.796228	2.795080	2.489074	2.346121	2.801358	2.870677	2.883733	2.740235	2.825074	2.793357	2.753091	2.879816	2.876389
57	-0.171628	-0.164809	-0.156984	-0.150801	-0.300833	-0.406586	-0.444919	-0.442103	-0.002229	0.076647	0.088124	0.081762	-0.239223	-0.270702	-0.271914	-0.261052	-0.098812	-0.087902	-0.128103	-0.119742	-0.159094	-0.418118	-0.472120	0.072090	0.049857
58	-0.093547	0.271445	0.624788	0.732592	0.456920	0.158068	-0.083180	-0.130190	0.431160	0.159121	-0.076724	-0.127131	-0.091831	-0.418380	-0.733125	-0.768192	-0.092492	-0.410459	-0.756646	-0.792558	0.538073	-0.207093	-0.132430	-0.178392	-0.128393
59	2.868391	2.870765	2.858615	2.879154	2.770086	2.780159	2.810662	2.825405	2.784466	2.852384	2.958025	2.971819	2.822923	2.858927	2.568295	2.426276	2.826008	2.884272	2.886641	2.744203	2.864292	2.817837	2.767069	2.958581	2.946208
60	-0.176516	-0.166969	-0.157052	-0.147982	-0.299988	-0.402969	-0.441768	-0.440499	-0.001267	0.084154	0.099672	0.093139	-0.244042	-0.285790	-0.270698	-0.246318	-0.103678	-0.089447	-0.127365	-0.119072	-0.159628	-0.426241	-0.470596	0.087688	0.054752
61	-0.089988	0.274156	0.626718	0.739075	0.457004	0.163154	-0.081831	-0.132181	0.439735	0.166990	-0.040271	-0.110616	-0.089106	-0.419475	-0.744513	-0.773732	-0.088190	-0.401486	-0.755848	-0.792287	0.540188	-0.203387	-0.134278	-0.164898	-0.116713
62	2.894972	2.893941	2.878073	2.908455	2.797548	2.798741	2.826555	2.836687	2.812718	2.888960	3.006926	3.037051	2.851307	2.909684	2.628860	2.504256	2.851249	2.899550	2.890739	2.748010	2.884707	2.824499	2.770611	3.025515	3.000215
63	-0.179083	-0.167648	-0.155376	-0.143813	-0.297102	-0.397960	-0.438746	-0.441720	-0.002871	0.091642	0.106948	0.104313	-0.246657	-0.272586	-0.265624	-0.254543	-0.106126	-0.115830	-0.126751	-0.117884	-0.158584	-0.429583	-0.467024	0.099529	0.075924
64	-0.087226	0.277867	0.631470	0.745209	0.456960	0.168863	-0.072488	-0.126422	0.443715	0.179629	-0.019575	-0.086535	-0.086014	-0.405505	-0.710974	-0.747401	-0.085841	-0.409946	-0.756002	-0.792396	0.544670	-0.199917	-0.137315	-0.136199	-0.084673
65	2.917021	2.920275	2.908890	2.941096	2.822184	2.818795	2.839227	2.848720	2.838759	2.921418	3.057622	3.097590	2.873636	2.953638	2.717963	2.574645	2.872794	2.925488	2.891634	2.748168	2.914400	2.843270	2.783882	3.094075	3.083667
66	-0.176783	-0.166960	-0.156234	-0.149894	-0.301047	-0.394994	-0.440999	-0.440183	0.000426	0.099754	0.110404	0.109340	-0.244648	-0.261253	-0.267840	-0.257472	-0.103655	-0.121582	-0.126384	-0.153892	-0.159065	-0.429391	-0.468316	0.107101	0.072839
67	-0.083627	0.278431	0.629533	0.746759	0.459150	0.169174	-0.070445	-0.129290	0.446720	0.169601	-0.015421	-0.063205	-0.082862	-0.378941	-0.684342	-0.721540	-0.081904	-0.404490	-0.755207	-0.819883	0.543303	-0.199272	-0.127476	-0.104113	-0.067200
68	2.948345	2.947213	2.931509	2.975089	2.857075	2.850756	2.856129	2.866494	2.872722	2.983096	3.127258	3.161112	2.904737	2.999677	2.824585	2.681876	2.904467	2.940135	2.892856	2.801475	2.938075	2.858819	2.799750	3.162593	3.141688
69	-0.173042	-0.164546	-0.155463	-0.144676	-0.294217	-0.391824	-0.436119	-0.436524	-0.003502	0.102148	0.121675	0.122318	-0.240746	-0.257147	-0.239410	-0.231002	-0.100253	-0.125818	-0.125389	-0.178949	-0.157848	-0.430472	-0.463624	0.115079	0.090620
70	-0.083794	0.279088	0.630772	0.749738	0.455765	0.172588	-0.067383	-0.134944	0.450598	0.224493	0.051986	-0.020301	-0.083396	-0.394425	-0.734819	-0.771462	-0.081738	-0.400931	-0.755847	-0.821107	0.544409	-0.204013	-0.133788	-0.065191	-0.016983
71	2.995572	2.999596	2.988715	3.034241	2.910961	2.899291	2.902143	2.905977	2.922647	3.003974	3.160680	3.259780	2.951450	3.075815	2.976907	2.833920	2.952287	2.994394	2.904272	2.877979	2.994117	2.901368	2.845050	3.280578	3.233600
72	-0.171858	-0.165467	-0.158618	-0.154561	-0.294335	-0.389293	-0.435049	-0.435118	-0.004563	0.104566	0.126850	0.123869	-0.239798	-0.247586	-0.258844	-0.248771	-0.098953	-0.146395	-0.120947	-0.167583	-0.160437	-0.426954	-0.463585	0.103946	0.086954
73	-0.088810	0.272896	0.623444	0.744910	0.456516	0.168986	-0.070455	-0.137000	0.447224	0.232779	0.065149	-0.013580	-0.088034	-0.354292	-0.751787	-0.788258	-0.086982	-0.396250	-0.752327	-0.821500	0.537348	-0.197997	-0.129586	-0.064172	-0.005002
74	3.025762	3.032396	3.024236	3.084467	2.938077	2.930732	2.931717	2.933073	2.953468	3.026851	3.207958	3.308405	2.983591	3.095629	3.082377	2.939526	2.980524	3.034885	2.910919	2.900677	3.028967	2.914275	2.871579	3.334907	3.279100
75	-0.171644	-0.165767	-0.159374	-0.154767	-0.288401	-0.389699	-0.432757	-0.431019	-0.007279	0.107300	0.123749	0.123895	-0.239752	-0.249092	-0.257761	-0.249827	-0.098601	-0.135375	-0.115592	-0.109387	-0.161086	-0.417331	-0.458027	0.117540	0.087472
76	-0.089925	0.272609	0.624251	0.746517	0.451496	0.164340	-0.075395	-0.137211	0.448413	0.236646	0.067971	-0.003357	-0.089697	-0.392282	-0.767346	-0.803949	-0.087540	-0.391424	-0.746992	-0.783032	0.537852	-0.207946	-0.141934	-0.048510	-0.010579
77	3.046045	3.056500	3.052263	3.114370	2.966492	2.958960	2.958720	2.965271	2.976376	3.052109	3.229121	3.341960	3.003191	3.142232	3.168331	3.024531	3.001489	3.046021	2.917751	2.773987	3.055999	2.956931	2.900222	3.367170	3.332000
78	-0.171644	-0.165767	-0.159374	-0.154767	-0.288401	-0.389699	-0.432757	-0.431019	-0.007279	0.107300	0.123749	0.123895	-0.239752	-0.249092	-0.257761	-0.249827	-0.098601	-0.135375	-0.115592	-0.109387	-0.161086	-0.417331	-0.458027	0.117540	0.087472
79	-0.089925	0.272609	0.624251	0.746517	0.451496	0.164340	-0.075395	-0.137211	0.448413	0.236646	0.067971	-0.003357	-0.089697	-0.392282	-0.767346	-0.803949	-0.087540	-0.391424	-0.746992	-0.783032	0.537852	-0.207946	-0.141934	-0.048510	-0.010579
80	3.046045	3.056500	3.052263	3.114370	2.966492	2.958960	2.958720	2.965271	2.976376	3.052109	3.229121	3.341960	3.003191	3.142232	3.168331	3.024531	3.001489	3.046021	2.917751	2.773987	3.055999	2.956931	2.900222	3.367170	3.332000
81	-0.180134	-0.173467	-0.166167	-0.159561	-0.295458	-0.391703	-0.423244	-0.419311	-0.023625	0.105013	0.121932	0.121646	-0.247818	-0.262389	-0.239921	-0.233652	-0.107388	-0.088128	-0.115590	-0.110668	-0.168116	-0.400569	-0.443984	0.112968	0.093249
82	-0.103870	0.266152	0.625216	0.746413	0.433587	0.128381	-0.111655	-0.148724	0.445569	0.232552	0.070409	-0.010549	-0.106443	-0.442035	-0.791579	-0.828248	-0.098382	-0.408505	-0.749326	-0.785230	0.536960	-0.221978	-0.154720	-0.051474	-0.000891
83	3.116164	3.131630	3.132073	3.207210	3.033864	3.030623	3.045743	3.040133	3.041935	3.112902	3.279260	3.399887	3.071251	3.224199	3.336398	3.192051	3.073616	3.038606	2.922308	2.778074	3.134674	3.033345	2.986100	3.419772	3.391636
84	-0.180134	-0.173467	-0.166167	-0.159561	-0.295458	-0.391703	-0.423244	-0.419311	-0.023625	0.105013	0.121932	0.121646	-0.247818	-0.262389	-0.239921	-0.233652	-0.107388	-0.088128	-0.115590	-0.110668	-0.168116	-0.400569	-0.443984	0.112968	0.093249
85	-0.103870	0.266152	0.625216	0.746413	0.433587	0.128381	-0.111655	-0.148724	0.445569	0.232552	0.070409	-0.010549	-0.106443	-0.442035	-0.791579	-0.828248	-0.098382	-0.408505	-0.749326	-0.785230	0.536960	-0.221978	-0.154720	-0.051474	-0.000891
86	3.116164	3.131630	3.132073	3.207210	3.033864	3.030623	3.045743	3.040133	3.041935	3.112902	3.279260	3.399887	3.071251	3.224199	3.336398	3.192051	3.073616	3.038606	2.922308	2.778074	3.134674	3.033345	2.986100	3.419772	3.391636
87	-0.189001	-0.179958	-0.170332	-0.173276	-0.295319	-0.391080	-0.417142	-0.414172	-0.030468	0.101078	0.111530	0.107780	-0.256353	-0.262297	-0.234634	-0.229830	-0.116437	-0.086562	-0.116657	-0.113030	-0.172857	-0.404376	-0.443052	0.098632	0.071222
88	-0.115380	0.250826	0.606458	0.720762	0.425410	0.124007	-0.115525	-0.163311	0.433409	0.174566	0.013926	-0.044886	-0.116022	-0.462994	-0.801142	-0.837842	-0.111561	-0.419919	-0.748048	-0.783837	0.519002	-0.228182	-0.158638	-0.085764	-0.042328
89	3.177592	3.198561	3.204494	3.305882	3.106213	3.104876	3.132046	3.128139	3.110375	3.202816	3.379865	3.440757	3.135130	3.288648	3.453657	3.308678	3.132587	3.069703	2.935242	2.790421	3.205734	3.108853	3.069611	3.452918	3.426143
90	-0.189001	-0.179958	-0.170332	-0.173276	-0.295319	-0.391080	-0.417142	-0.414172	-0.030468	0.101078	0.111530	0.107780	-0.256353	-0.262297	-0.234634	-0.229830	-0.116437	-0.086562	-0.116657	-0.113030	-0.172857	-0.404376	-0.443052	0.098632	0.071222
91	-0.115380	0.250826	0.606458	0.720762	0.425410	0.124007	-0.115525	-0.163311	0.433409	0.174566	0.013926	-0.044886	-0.116022	-0.462994	-0.801142	-0.837842	-0.111561	-0.419919	-0.748048	-0.783837	0.519002	-0.228182	-0.158638	-0.085764	-0.042328
92	3.177592	3.198561	3.204494	3.305882	3.106213	3.104876	3.132046	3.128139	3.110375	3.202816	3.379865	3.440757	3.135130	3.288648	3.453657	3.308678	3.132587	3.069703	2.935242	2.790421	3.205734	3.108853	3.069611	3.452918	3.426143
93	-0.189001	-0.179958	-0.170332	-0.173276	-0.295319	-0.391080	-0.417142	-0.414172	-0.030468	0.101078	0.111530	0.107780	-0.256353	-0.262297	-0.234634	-0.229830	-0.116437	-0.086562	-0.116657	-0.113030	-0.172857	-0.404376	-0.443052	0.098632	0.071222
94	-0.115380	0.250826	0.606458	0.720762	0.425410	0.124007	-0.115525	-0.163311	0.433409	0.174566	0.013926	-0.044886	-0.116022	-0.462994	-0.801142	-0.837842	-0.111561	-0.419919	-0.748048	-0.783837	0.519002	-0.228182	-0.158638	-0.085764	-0.042328
95	3.177592	3.198561	3.204494	3.305882	3.106213	3.104876	3.132046	3.128139	3.110375	3.202816	3.379865	3.440757	3.135130	3.288648	3.453657	3.308678	3.132587	3.069703	2.935242	2.790421	3.205734	3.108853	3.069611	3.452918	3.426143
96	-0.196664	-0.195844	-0.194636	-0.181004	-0.295862	-0.397902	-0.412359	-0.409535	-0.046133	0.074883	0.097733	0.088968	-0.264410	-0.253629	-0.226257	-0.221513	-0.123687	-0.091228	-0.114234	-0.110597	-0.195176	-0.398688	-0.445243	0.065951	0.057094
97	-0.126621	0.241460	0.599492	0.709138	0.428427	0.113247	-0.123737	-0.170969	0.426404	0.158945	-0.052489	-0.113734	-0.127386	-0.494026	-0.788995	-0.825612	-0.122494	-0.428836	-0.750593	-0.786137	0.511393	-0.247310	-0.185835	-0.169567	-0.100493
98	3.293680	3.319077	3.329626	3.437135	3.217457	3.231058	3.274548	3.275941	3.220066	3.268551	3.418738	3.445470	3.250299	3.403106	3.481069	3.336052	3.249570	3.159924	2.958927	2.814111	3.330039	3.272126	3.209333	3.458016	3.421100
