	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	-0.364299	-0.386798	-0.405939	-0.391221	-0.458559	-0.513202	-0.522792	-0.519499	-0.230805	-0.163376	-0.156114	-0.219593	-0.409359	-0.538616	-0.653931	-0.570292	-0.304792	-0.242143	-0.189229	-0.216312	-0.401693	-0.500772	-0.511120	-0.294220	-0.261911
1	-0.098179	0.274497	0.631069	0.785396	0.451009	0.145881	-0.104150	-0.150074	0.456585	0.230766	-0.061506	-0.066083	-0.097700	-0.474542	-0.847578	-0.888830	-0.094757	-0.458970	-0.814181	-0.912332	0.544056	-0.202370	-0.147040	-0.103512	0.018153
2	2.204129	2.228822	2.238204	2.262032	2.071822	1.995951	1.969326	1.963507	2.227391	2.361371	2.178559	2.120743	2.139377	2.238559	2.377389	2.233265	2.181279	2.155728	2.063587	2.026028	2.238452	1.957275	1.904658	2.065002	2.052080
3	-0.364299	-0.386798	-0.405939	-0.391221	-0.458559	-0.513202	-0.522792	-0.519499	-0.230805	-0.163376	-0.156114	-0.219593	-0.409359	-0.538616	-0.653931	-0.570292	-0.304792	-0.242143	-0.189229	-0.216312	-0.401693	-0.500772	-0.511120	-0.294220	-0.261911
4	-0.098179	0.274497	0.631069	0.785396	0.451009	0.145881	-0.104150	-0.150074	0.456585	0.230766	-0.061506	-0.066083	-0.097700	-0.474542	-0.847578	-0.888830	-0.094757	-0.458970	-0.814181	-0.912332	0.544056	-0.202370	-0.147040	-0.103512	0.018153
5	2.204129	2.228822	2.238204	2.262032	2.071822	1.995951	1.969326	1.963507	2.227391	2.361371	2.178559	2.120743	2.139377	2.238559	2.377389	2.233265	2.181279	2.155728	2.063587	2.026028	2.238452	1.957275	1.904658	2.065002	2.052080
6	-0.380732	-0.405582	-0.427187	-0.412540	-0.480619	-0.542999	-0.551826	-0.551980	-0.246349	-0.179665	-0.203272	-0.273641	-0.425326	-0.557778	-0.691922	-0.606984	-0.321206	-0.247853	-0.189371	-0.215047	-0.422323	-0.535434	-0.539023	-0.350440	-0.330880
7	-0.102706	0.269054	0.624896	0.780135	0.442009	0.145143	-0.100941	-0.152043	0.448261	0.227880	-0.034795	-0.050822	-0.102265	-0.480653	-0.846786	-0.888559	-0.099112	-0.461359	-0.815264	-0.914261	0.538044	-0.217644	-0.156191	-0.109859	0.034765
8	2.224266	2.247466	2.255567	2.282171	2.091563	2.025175	2.001887	2.000908	2.253671	2.375405	2.160554	2.119276	2.159547	2.259114	2.424209	2.280097	2.201573	2.162273	2.063536	2.027636	2.256124	1.998511	1.942167	2.071478	2.054607
9	-0.415075	-0.437276	-0.455763	-0.446067	-0.510983	-0.571108	-0.584051	-0.583936	-0.267049	-0.206749	-0.432289	-0.579249	-0.459282	-0.588712	-0.691523	-0.606779	-0.354395	-0.271061	-0.190824	-0.212221	-0.451733	-0.567301	-0.577809	-0.614743	-0.579375
10	-0.112614	0.260737	0.618454	0.773619	0.437890	0.144058	-0.101590	-0.158234	0.440018	0.220367	0.087059	-0.016912	-0.110849	-0.486926	-0.845207	-0.887056	-0.109926	-0.472290	-0.811161	-0.910635	0.531108	-0.223424	-0.154897	-0.089386	0.059634
11	2.259930	2.278182	2.281375	2.310061	2.121876	2.051507	2.041209	2.036681	2.290935	2.398180	2.189287	2.052745	2.192709	2.300830	2.427328	2.284138	2.239475	2.183839	2.066767	2.026364	2.283153	2.032634	1.978415	2.001168	1.994709
12	-0.439831	-0.465465	-0.487692	-0.477329	-0.542975	-0.601454	-0.614784	-0.616259	-0.341691	-0.363038	-0.575715	-0.602564	-0.487587	-0.600834	-0.674085	-0.598606	-0.376817	-0.294361	-0.194490	-0.208728	-0.482710	-0.599336	-0.608936	-0.645472	-0.600517
13	-0.112366	0.257271	0.612315	0.748010	0.432231	0.140695	-0.103825	-0.165312	0.444473	0.197981	0.039344	-0.015749	-0.113508	-0.485713	-0.828774	-0.866451	-0.107375	-0.474968	-0.808650	-0.899592	0.525491	-0.234837	-0.171346	-0.092536	0.052853
14	2.276457	2.297487	2.304175	2.324909	2.148339	2.080033	2.073259	2.069753	2.284287	2.293464	2.085835	2.089340	2.213574	2.316103	2.428552	2.295131	2.257390	2.203777	2.069900	2.025677	2.304966	2.077751	2.016143	2.045136	2.025184
15	-0.478216	-0.497363	-0.512166	-0.520917	-0.576787	-0.638722	-0.650354	-0.651928	-0.355637	-0.275862	-0.308537	-0.336996	-0.520535	-0.628471	-0.675247	-0.608572	-0.416391	-0.322011	-0.199772	-0.209674	-0.508989	-0.647260	-0.650265	-0.368092	-0.356215
16	-0.114938	0.253561	0.608327	0.748341	0.429836	0.140442	-0.106816	-0.171005	0.442173	0.182004	-0.088215	-0.122393	-0.115689	-0.490344	-0.828161	-0.863548	-0.109914	-0.477233	-0.813900	-0.899316	0.521518	-0.239205	-0.179131	-0.118598	-0.092562
17	2.314370	2.327215	2.325385	2.353184	2.173576	2.113559	2.103075	2.102289	2.305454	2.445261	2.239372	2.224895	2.243848	2.345609	2.432609	2.301145	2.299779	2.235882	2.075789	2.032840	2.328212	2.111012	2.050810	2.180763	2.169600
18	-0.478216	-0.497363	-0.512166	-0.520917	-0.576787	-0.638722	-0.650354	-0.651928	-0.355637	-0.275862	-0.308537	-0.336996	-0.520535	-0.628471	-0.675247	-0.608572	-0.416391	-0.322011	-0.199772	-0.209674	-0.508989	-0.647260	-0.650265	-0.368092	-0.356215
19	-0.114938	0.253561	0.608327	0.748341	0.429836	0.140442	-0.106816	-0.171005	0.442173	0.182004	-0.088215	-0.122393	-0.115689	-0.490344	-0.828161	-0.863548	-0.109914	-0.477233	-0.813900	-0.899316	0.521518	-0.239205	-0.179131	-0.118598	-0.092562
20	2.314370	2.327215	2.325385	2.353184	2.173576	2.113559	2.103075	2.102289	2.305454	2.445261	2.239372	2.224895	2.243848	2.345609	2.432609	2.301145	2.299779	2.235882	2.075789	2.032840	2.328212	2.111012	2.050810	2.180763	2.169600
21	-0.510735	-0.531135	-0.548244	-0.538610	-0.603986	-0.670163	-0.691258	-0.687836	-0.385254	-0.296954	-0.299943	-0.312104	-0.557170	-0.645902	-0.679036	-0.612807	-0.448360	-0.360253	-0.209178	-0.149688	-0.544685	-0.680754	-0.695182	-0.326316	-0.317507
22	-0.112822	0.253243	0.605330	0.732361	0.429275	0.121612	-0.126403	-0.172713	0.437942	0.177217	-0.140411	-0.113448	-0.112859	-0.477486	-0.828500	-0.861155	-0.108564	-0.475504	-0.834766	-0.865054	0.519189	-0.243994	-0.165847	-0.131078	-0.085754
23	2.341138	2.353951	2.352672	2.370351	2.204062	2.141825	2.148197	2.145999	2.342505	2.461037	2.332934	2.313156	2.275662	2.362756	2.445973	2.320891	2.325325	2.284020	2.103728	1.978249	2.355556	2.150931	2.085462	2.273060	2.255562
24	-0.545659	-0.559851	-0.570491	-0.573652	-0.636880	-0.707658	-0.724469	-0.725859	-0.403382	-0.337621	-0.331999	-0.358169	-0.587634	-0.664037	-0.680040	-0.619412	-0.482802	-0.395559	-0.236228	-0.181891	-0.568365	-0.718537	-0.726039	-0.354183	-0.357747
25	-0.104876	0.258492	0.608524	0.734594	0.432982	0.123268	-0.126201	-0.173350	0.437574	0.156895	-0.157026	-0.152003	-0.104544	-0.472656	-0.828884	-0.860605	-0.102007	-0.484766	-0.799695	-0.829780	0.522824	-0.242751	-0.168462	-0.190289	-0.125518
26	2.373208	2.379522	2.371861	2.400090	2.230382	2.180164	2.190208	2.188568	2.363789	2.486483	2.382340	2.355292	2.305241	2.381319	2.450085	2.325653	2.356308	2.332875	2.132521	2.007456	2.376160	2.189351	2.130500	2.349512	2.303765
27	-0.573458	-0.591511	-0.605530	-0.593728	-0.666858	-0.743229	-0.761651	-0.761771	-0.426291	-0.353889	-0.375548	-0.378871	-0.618791	-0.682438	-0.682567	-0.620459	-0.509664	-0.436338	-0.249796	-0.249642	-0.602793	-0.754177	-0.775191	-0.379375	-0.382386
28	-0.105890	0.259967	0.612549	0.735041	0.438782	0.120806	-0.121993	-0.164565	0.439535	0.154950	-0.099007	-0.139406	-0.104458	-0.480576	-0.829190	-0.861952	-0.103696	-0.489288	-0.789261	-0.868137	0.526231	-0.239941	-0.158399	-0.185115	-0.166598
29	2.395235	2.403502	2.397244	2.414182	2.257098	2.217258	2.232185	2.236212	2.393924	2.497543	2.589847	2.597653	2.330945	2.405493	2.454588	2.327477	2.377471	2.381750	2.152369	2.092676	2.401386	2.235455	2.154637	2.551729	2.401000
30	-0.573458	-0.591511	-0.605530	-0.593728	-0.666858	-0.743229	-0.761651	-0.761771	-0.426291	-0.353889	-0.375548	-0.378871	-0.618791	-0.682438	-0.682567	-0.620459	-0.509664	-0.436338	-0.249796	-0.249642	-0.602793	-0.754177	-0.775191	-0.379375	-0.382386
31	-0.105890	0.259967	0.612549	0.735041	0.438782	0.120806	-0.121993	-0.164565	0.439535	0.154950	-0.099007	-0.139406	-0.104458	-0.480576	-0.829190	-0.861952	-0.103696	-0.489288	-0.789261	-0.868137	0.526231	-0.239941	-0.158399	-0.185115	-0.166598
32	2.395235	2.403502	2.397244	2.414182	2.257098	2.217258	2.232185	2.236212	2.393924	2.497543	2.589847	2.597653	2.330945	2.405493	2.454588	2.327477	2.377471	2.381750	2.152369	2.092676	2.401386	2.235455	2.154637	2.551729	2.401000
33	-0.599999	-0.612928	-0.622359	-0.623711	-0.690567	-0.777748	-0.804360	-0.795542	-0.442579	-0.383212	-0.393989	-0.397917	-0.641961	-0.694969	-0.684993	-0.623518	-0.536698	-0.411142	-0.276463	-0.289538	-0.620612	-0.783647	-0.818274	-0.406829	-0.362642
34	-0.102888	0.263894	0.617030	0.745382	0.441610	0.116854	-0.127593	-0.168068	0.444269	0.148144	-0.085954	-0.146894	-0.102022	-0.489844	-0.828238	-0.860653	-0.100316	-0.550457	-0.778460	-0.854671	0.530587	-0.242106	-0.133332	-0.207673	-0.183570
35	2.426563	2.428753	2.417175	2.440169	2.278175	2.249439	2.271000	2.283282	2.421041	2.516165	2.584829	2.599973	2.358361	2.423343	2.457960	2.332896	2.410584	2.373195	2.178047	2.156969	2.422480	2.273555	2.189667	2.569444	2.545000
36	-0.616028	-0.633705	-0.647384	-0.639478	-0.712572	-0.804693	-0.845783	-0.836720	-0.459054	-0.398768	-0.408361	-0.412659	-0.658695	-0.693225	-0.687599	-0.626136	-0.553157	-0.436867	-0.314616	-0.258307	-0.644698	-0.842526	-0.857154	-0.412758	-0.372068
37	-0.099050	0.268075	0.621774	0.747648	0.446110	0.117101	-0.127193	-0.163645	0.445658	0.142249	-0.097956	-0.150327	-0.093602	-0.486512	-0.832616	-0.865328	-0.100956	-0.559543	-0.792694	-0.824363	0.535179	-0.225320	-0.154208	-0.201590	-0.147776
38	2.448558	2.453406	2.443664	2.461227	2.301302	2.275590	2.303455	2.319635	2.443744	2.527064	2.587566	2.589986	2.380294	2.437205	2.461534	2.334498	2.434550	2.396485	2.209754	2.081998	2.448660	2.310454	2.245857	2.567111	2.572143
39	-0.647355	-0.659212	-0.667491	-0.665352	-0.736286	-0.835894	-0.884531	-0.872582	-0.483281	-0.414952	-0.416577	-0.425261	-0.690413	-0.700932	-0.689254	-0.727037	-0.581888	-0.503818	-0.375313	-0.390196	-0.666061	-0.851407	-0.900013	-0.411195	-0.379373
40	-0.094696	0.272971	0.627184	0.758678	0.451982	0.124119	-0.120554	-0.142449	0.449195	0.147424	-0.098506	-0.136717	-0.088429	-0.481533	-0.833004	-0.897801	-0.097861	-0.543495	-0.793349	-0.866951	0.540459	-0.211856	-0.147692	-0.180961	-0.156023
41	2.478118	2.477623	2.463264	2.493864	2.323291	2.309662	2.340914	2.356272	2.465715	2.537240	2.588024	2.591053	2.407894	2.454565	2.463503	2.453441	2.464430	2.477417	2.293111	2.287986	2.469302	2.334735	2.314719	2.574424	2.567231
42	-0.666249	-0.679647	-0.688547	-0.671184	-0.757098	-0.861032	-0.923075	-0.897168	-0.499021	-0.436462	-0.433174	-0.443868	-0.708598	-0.705190	-0.689900	-0.728086	-0.602060	-0.530378	-0.438872	-0.411879	-0.687090	-0.842185	-0.923612	-0.414550	-0.391932
43	-0.088794	0.279188	0.633899	0.757528	0.453507	0.136423	-0.132538	-0.157174	0.450305	0.147775	-0.102863	-0.136228	-0.082388	-0.471648	-0.833263	-0.900099	-0.092133	-0.549275	-0.828098	-0.892337	0.547036	-0.203956	-0.152303	-0.198508	-0.160724
44	2.500624	2.502405	2.489578	2.502042	2.341682	2.332110	2.399007	2.389036	2.488516	2.554803	2.593440	2.592145	2.429761	2.477157	2.464185	2.453902	2.488621	2.509584	2.373087	2.389782	2.495342	2.352919	2.373452	2.559517	2.560714
45	-0.666249	-0.679647	-0.688547	-0.671184	-0.757098	-0.861032	-0.923075	-0.897168	-0.499021	-0.436462	-0.433174	-0.443868	-0.708598	-0.705190	-0.689900	-0.728086	-0.602060	-0.530378	-0.438872	-0.411879	-0.687090	-0.842185	-0.923612	-0.414550	-0.391932
46	-0.088794	0.279188	0.633899	0.757528	0.453507	0.136423	-0.132538	-0.157174	0.450305	0.147775	-0.102863	-0.136228	-0.082388	-0.471648	-0.833263	-0.900099	-0.092133	-0.549275	-0.828098	-0.892337	0.547036	-0.203956	-0.152303	-0.198508	-0.160724
47	2.500624	2.502405	2.489578	2.502042	2.341682	2.332110	2.399007	2.389036	2.488516	2.554803	2.593440	2.592145	2.429761	2.477157	2.464185	2.453902	2.488621	2.509584	2.373087	2.389782	2.495342	2.352919	2.373452	2.559517	2.560714
48	-0.683268	-0.695359	-0.703246	-0.690676	-0.782382	-0.882971	-0.964436	-0.953518	-0.535631	-0.448089	-0.452391	-0.464842	-0.727660	-0.711848	-0.691061	-0.628499	-0.616384	-0.570210	-0.504814	-0.445068	-0.702002	-0.952318	-0.944510	-0.463572	-0.412043
49	-0.084769	0.282530	0.636851	0.762975	0.455533	0.150980	-0.073106	-0.113661	0.458646	0.153511	-0.097732	-0.134180	-0.079282	-0.468551	-0.832960	-0.867714	-0.087567	-0.555339	-0.874185	-0.908129	0.550055	-0.163205	-0.111110	-0.196373	-0.161202
50	2.524573	2.523403	2.508226	2.523243	2.366735	2.351066	2.428904	2.440670	2.504219	2.563665	2.604883	2.598971	2.455299	2.499934	2.464884	2.334739	2.510430	2.549960	2.460815	2.330268	2.514503	2.434804	2.462187	2.569289	2.571091
51	-0.689164	-0.709563	-0.728018	-0.711604	-0.797252	-0.906577	-0.989889	-0.990394	-0.549858	-0.465987	-0.471336	-0.487884	-0.733002	-0.725591	-0.693543	-0.630397	-0.622850	-0.604150	-0.583583	-0.491792	-0.723889	-0.982181	-0.974831	-0.496560	-0.438335
52	-0.078034	0.285543	0.635699	0.761656	0.460199	0.159292	-0.058363	-0.095391	0.462165	0.164507	-0.088637	-0.148716	-0.075872	-0.438846	-0.832364	-0.866855	-0.076934	-0.545135	-0.831198	-0.763739	0.550017	-0.150063	-0.095295	-0.201991	-0.157195
53	2.547164	2.547536	2.535389	2.552748	2.384746	2.376303	2.468483	2.485957	2.522938	2.576751	2.612777	2.609087	2.473251	2.551288	2.465660	2.334810	2.538517	2.594305	2.456953	2.417910	2.540817	2.487063	2.505000	2.576347	2.576470
54	-0.699372	-0.722973	-0.741929	-0.727650	-0.815741	-0.931226	-1.019341	-1.024367	-0.572696	-0.484895	-0.499801	-0.513594	-0.745515	-0.699737	-0.694744	-0.630902	-0.630592	-0.613217	-0.611197	-0.687161	-0.737990	-1.016564	-0.999511	-0.518189	-0.464615
