	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	-0.000556	0.014550	0.028996	0.049673	-0.040188	-0.129911	-0.194288	-0.190831	0.201532	0.310720	0.168222	0.095875	-0.056069	0.009452	0.036761	0.061276	0.054914	-0.016804	0.119921	0.099018	0.025475	-0.219802	-0.121002	0.051717	0.054312
1	0.044910	0.457062	0.850814	0.990833	0.636470	0.373928	0.115411	0.043775	0.693553	0.547676	0.771505	0.843503	0.030782	-0.437162	-0.809609	-0.836968	0.057272	-0.485857	-0.731613	-0.796425	0.754913	-0.043223	0.027163	0.930515	0.778168
2	2.499194	2.471678	2.428020	2.421403	2.326512	2.307606	2.347586	2.364432	2.398286	2.285562	2.304896	2.330176	2.422183	2.501788	2.400463	2.272544	2.478804	2.417506	2.224741	2.186926	2.441689	2.382664	2.320364	2.334259	2.330560
3	-0.008903	0.004156	0.016553	0.028365	-0.049188	-0.139052	-0.200768	-0.217053	0.200041	0.300071	0.252851	0.191728	-0.063223	-0.000680	-0.018958	0.007200	0.045630	-0.034703	0.055587	0.027784	0.013536	-0.250088	-0.162875	0.179158	0.250507
4	0.044491	0.454137	0.847769	0.978340	0.633252	0.371866	0.110255	0.034011	0.694273	0.551606	0.395290	0.370211	0.030226	-0.438207	-0.792329	-0.821222	0.057266	-0.474612	-0.753257	-0.816179	0.751570	-0.055669	0.036420	0.268619	0.334555
5	2.493276	2.470243	2.433179	2.425626	2.329682	2.309555	2.336742	2.370641	2.407334	2.284317	2.389751	2.434805	2.420284	2.504656	2.402802	2.281796	2.481075	2.460694	2.285608	2.253950	2.444853	2.376649	2.361031	2.436137	2.379800
6	-0.027576	-0.017287	-0.008663	0.006586	-0.072125	-0.151612	-0.208115	-0.224531	0.153966	0.288893	0.215910	0.205901	-0.081798	-0.052683	-0.029212	0.005223	0.027469	-0.018658	-0.013164	-0.026779	-0.010690	-0.254656	-0.174410	0.222261	0.296918
7	0.055828	0.460008	0.848215	0.969167	0.629010	0.367886	0.124365	0.045291	0.693846	0.576534	0.412772	0.406024	0.039748	-0.427699	-0.774033	-0.810381	0.070148	-0.495558	-0.757103	-0.828159	0.753362	-0.043731	0.049969	0.329786	0.365935
8	2.498050	2.485428	2.462697	2.448991	2.354704	2.339620	2.357696	2.376114	2.435458	2.327550	2.404115	2.430155	2.427347	2.520333	2.343931	2.210745	2.488270	2.494944	2.343800	2.352118	2.470340	2.379784	2.375511	2.410331	2.313000
9	-0.027576	-0.017287	-0.008663	0.006586	-0.072125	-0.151612	-0.208115	-0.224531	0.153966	0.288893	0.215910	0.205901	-0.081798	-0.052683	-0.029212	0.005223	0.027469	-0.018658	-0.013164	-0.026779	-0.010690	-0.254656	-0.174410	0.222261	0.296918
10	0.055828	0.460008	0.848215	0.969167	0.629010	0.367886	0.124365	0.045291	0.693846	0.576534	0.412772	0.406024	0.039748	-0.427699	-0.774033	-0.810381	0.070148	-0.495558	-0.757103	-0.828159	0.753362	-0.043731	0.049969	0.329786	0.365935
11	2.498050	2.485428	2.462697	2.448991	2.354704	2.339620	2.357696	2.376114	2.435458	2.327550	2.404115	2.430155	2.427347	2.520333	2.343931	2.210745	2.488270	2.494944	2.343800	2.352118	2.470340	2.379784	2.375511	2.410331	2.313000
12	-0.048944	-0.038920	-0.027684	-0.015387	-0.089578	-0.174017	-0.226792	-0.249088	0.150865	0.276533	0.212054	0.147182	-0.103157	-0.109146	-0.079289	-0.013547	0.006795	0.021329	0.050916	-0.039554	-0.030598	-0.270573	-0.201789	0.142139	0.216795
13	0.052667	0.458993	0.849640	0.973350	0.628199	0.371627	0.111495	0.032124	0.699727	0.571914	0.386338	0.352920	0.034733	-0.448310	-0.793136	-0.855871	0.068707	-0.432818	-0.817143	-0.830719	0.754167	-0.055085	0.040327	0.251255	0.328940
14	2.524595	2.513562	2.487573	2.474317	2.376412	2.340091	2.350649	2.383320	2.447418	2.342343	2.440964	2.466465	2.454185	2.528698	2.416138	2.384419	2.510604	2.540527	2.472764	2.381712	2.496567	2.389371	2.393308	2.466118	2.424834
15	-0.064968	-0.058356	-0.052726	-0.044598	-0.110752	-0.188430	-0.236647	-0.256028	0.132652	0.274426	0.232008	0.210676	-0.119531	-0.212374	-0.141709	-0.100570	-0.008445	0.018747	0.027497	0.065885	-0.054029	-0.280200	-0.207376	0.200088	0.238827
16	0.054030	0.459472	0.848788	0.976677	0.628005	0.372925	0.114614	0.033350	0.681282	0.606050	0.413290	0.363702	0.040055	-0.406282	-0.761900	-0.800799	0.066462	-0.419796	-0.789541	-0.828011	0.753665	-0.062046	0.038131	0.323478	0.347994
17	2.550441	2.542843	2.522367	2.512046	2.403109	2.364386	2.365044	2.399081	2.496866	2.367010	2.401967	2.433199	2.481220	2.563467	2.491687	2.349327	2.533128	2.552260	2.491483	2.349193	2.529803	2.406487	2.408180	2.431720	2.361500
18	-0.080477	-0.073578	-0.066093	-0.053986	-0.126791	-0.200353	-0.244685	-0.273681	0.129377	0.240892	0.180589	0.103463	-0.132896	-0.249480	-0.215483	-0.177891	-0.025475	0.019589	0.026632	-0.021464	-0.068039	-0.293725	-0.224723	0.092072	0.181466
19	0.049851	0.454871	0.844663	0.971737	0.627816	0.374370	0.117186	0.032910	0.690277	0.575126	0.384630	0.349664	0.035165	-0.422658	-0.796470	-0.835720	0.063175	-0.411289	-0.787842	-0.865881	0.749313	-0.061945	0.042147	0.250867	0.336612
20	2.567795	2.558778	2.535500	2.526080	2.421339	2.375808	2.374545	2.402197	2.507472	2.378352	2.448995	2.495406	2.495379	2.601277	2.562986	2.420048	2.555416	2.559429	2.493815	2.458430	2.543756	2.402960	2.420091	2.493764	2.408667
21	-0.092891	-0.090270	-0.088151	-0.082030	-0.155779	-0.222772	-0.262472	-0.291058	0.111502	0.225920	0.166423	0.160135	-0.147879	-0.273732	-0.281407	-0.242674	-0.035043	0.012592	0.025670	-0.020431	-0.088664	-0.309349	-0.257496	0.156554	0.190672
22	0.048933	0.452371	0.840071	0.972833	0.619318	0.369384	0.115949	0.030963	0.694996	0.588893	0.417601	0.391877	0.032377	-0.424867	-0.788932	-0.828353	0.063501	-0.400885	-0.785676	-0.865183	0.745299	-0.063806	0.028144	0.375153	0.377037
23	2.589710	2.581264	2.558955	2.558935	2.446556	2.397141	2.388974	2.410326	2.537452	2.408080	2.456035	2.471823	2.523711	2.630903	2.634072	2.489719	2.570231	2.572618	2.498370	2.459861	2.566984	2.414968	2.441111	2.468323	2.402000
24	-0.109919	-0.115742	-0.124110	-0.119429	-0.174699	-0.243557	-0.275158	-0.307072	0.095578	0.180546	0.156455	0.091653	-0.162588	-0.290148	-0.342636	-0.302951	-0.053515	0.004568	0.024509	-0.015464	-0.123048	-0.321768	-0.278857	0.075038	0.100440
25	0.065842	0.453286	0.823059	0.953860	0.617085	0.370040	0.116984	0.034608	0.700997	0.585798	0.407517	0.387817	0.046530	-0.421894	-0.809146	-0.847621	0.082785	-0.398192	-0.776413	-0.858358	0.732630	-0.062714	0.018427	0.326771	0.302913
26	2.611144	2.608535	2.594914	2.594981	2.469425	2.416492	2.399340	2.419858	2.565212	2.421543	2.469794	2.514772	2.542986	2.652046	2.707394	2.564286	2.594233	2.583417	2.504567	2.460784	2.601809	2.419070	2.443200	2.488904	2.435500
