	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
78	-0.187801	-0.164828	-0.141693	-0.164026	-0.261682	-0.280563	-0.417299	-0.482374	-0.105539	-0.062407	-0.065059	-0.080115	-0.220068	-0.017639	0.118400	0.107776	-0.151345	-0.316096	-0.491694	-0.599609	-0.147530	-0.539922	-0.505286	-0.080717	-0.067706
79	-0.184446	0.119894	0.417622	0.505396	0.274084	0.018924	-0.047932	-0.069262	0.296047	0.030978	-0.185226	-0.243320	-0.197006	-0.502569	-0.807014	-0.881216	-0.167795	-0.496869	-0.856085	-0.849121	0.344108	-0.122122	-0.062523	-0.299136	-0.299621
80	3.348047	3.349898	3.338985	3.432247	3.434853	3.318756	3.529897	3.604113	3.239342	3.162777	3.141861	3.129099	3.381335	3.446187	3.390407	3.346429	3.240743	3.303355	3.333552	3.300781	3.344074	3.597534	3.556000	3.145140	3.139000
81	-0.236606	-0.199552	-0.162741	-0.189148	-0.282686	-0.271477	-0.446087	-0.492289	-0.165611	-0.124269	-0.098390	-0.112734	-0.271589	-0.118914	0.076914	-0.001376	-0.196373	-0.357124	-0.512409	-0.619098	-0.171226	-0.560432	-0.559374	-0.104763	-0.101945
82	-0.218781	0.105934	0.418435	0.506538	0.274889	0.059837	-0.016179	-0.029924	0.292239	0.027295	-0.189620	-0.248223	-0.217907	-0.436285	-0.758779	-0.790802	-0.214811	-0.537507	-0.853583	-0.854564	0.341987	-0.077392	-0.043281	-0.307897	-0.312297
83	3.345791	3.349920	3.340369	3.429265	3.436216	3.337478	3.515542	3.607841	3.239710	3.167277	3.134858	3.126653	3.321569	3.424910	3.393637	3.313529	3.295926	3.335652	3.349054	3.307353	3.345195	3.616650	3.572001	3.144941	3.137500
84	-0.268560	-0.246074	-0.218145	-0.245924	-0.337966	-0.227263	-0.407598	-0.471732	-0.213661	-0.183374	-0.160466	-0.150443	-0.304465	-0.168577	0.043684	-0.033193	-0.227705	-0.078537	-0.233211	-0.340281	-0.225684	-0.539865	-0.538762	-0.144974	-0.165778
85	-0.218626	0.095590	0.402232	0.501316	0.258715	0.086649	0.018049	-0.006794	0.274618	0.019372	-0.190972	-0.260687	-0.219641	-0.404470	-0.723493	-0.756839	-0.212821	-0.514619	-0.850462	-0.849111	0.326398	-0.054339	-0.020302	-0.312696	-0.240975
86	3.346910	3.348688	3.337186	3.421725	3.432990	3.236600	3.411540	3.401394	3.235826	3.167130	3.143135	3.125769	3.328074	3.453129	3.419299	3.336759	3.291842	3.432799	3.455126	3.391259	3.342424	3.410196	3.365541	3.141793	3.128750
87	-0.321952	-0.300041	-0.277423	-0.294058	-0.397106	-0.290707	-0.470290	-0.530484	-0.254573	-0.239071	-0.215946	-0.194705	-0.357971	-0.229681	0.008108	-0.066400	-0.278814	-0.135177	-0.295731	-0.400385	-0.283229	-0.598470	-0.597194	-0.180450	-0.205228
88	-0.220950	0.095498	0.405196	0.498184	0.261678	0.083066	0.013198	-0.009974	0.277294	0.032261	-0.178136	-0.258555	-0.222224	-0.398705	-0.707378	-0.741239	-0.214795	-0.510007	-0.833177	-0.842398	0.328706	-0.057506	-0.023461	-0.323502	-0.294305
89	3.354059	3.355968	3.344983	3.424450	3.440762	3.249336	3.423008	3.484963	3.235832	3.161266	3.137282	3.133367	3.327975	3.466255	3.430491	3.344239	3.306070	3.452206	3.466884	3.399129	3.350104	3.493771	3.449130	3.147146	3.164000
90	-0.357896	-0.336186	-0.324200	-0.344721	-0.443779	-0.339456	-0.502245	-0.563790	-0.318816	-0.304050	-0.280398	-0.249275	-0.386202	-0.303385	-0.041512	-0.117063	-0.317697	-0.224411	-0.384623	-0.482961	-0.326208	-0.631662	-0.630235	-0.232077	-0.248879
91	-0.225373	0.089988	0.397181	0.497877	0.253669	0.072262	0.004428	-0.019136	0.274867	0.008283	-0.207746	-0.276377	-0.225783	-0.441743	-0.738361	-0.773703	-0.219529	-0.514425	-0.837562	-0.850988	0.321521	-0.066641	-0.032559	-0.327392	-0.294747
92	3.389942	3.366348	3.333470	3.422629	3.429226	3.240966	3.428512	3.447326	3.231862	3.167122	3.142125	3.138490	3.354140	3.470594	3.455356	3.372483	3.347942	3.467788	3.482444	3.401416	3.344730	3.456143	3.411523	3.160371	3.169000
93	-0.443153	-0.408729	-0.373390	-0.401550	-0.492858	-0.397815	-0.542721	-0.607210	-0.367328	-0.356833	-0.336465	-0.324422	-0.471827	-0.363914	-0.074108	-0.149137	-0.404752	-0.319898	-0.575284	-0.645135	-0.382424	-0.674947	-0.673346	-0.307200	-0.304138
94	-0.219677	0.103519	0.419878	0.510139	0.276318	0.093216	0.005878	-0.016329	0.276081	0.009213	-0.187985	-0.263603	-0.215097	-0.455016	-0.730185	-0.763413	-0.219435	-0.545399	-0.836283	-0.868453	0.341745	-0.063843	-0.029771	-0.326066	-0.330322
95	3.369784	3.358938	3.335155	3.419055	3.430909	3.239790	3.432756	3.438014	3.231873	3.170503	3.152580	3.151495	3.331502	3.467827	3.430838	3.347715	3.334116	3.419837	3.376709	3.294323	3.343477	3.446833	3.402220	3.154535	3.148333
96	-0.482270	-0.440542	-0.399758	-0.447782	-0.466506	-0.423066	-0.558552	-0.604232	-0.409464	-0.406239	-0.411861	-0.411405	-0.548126	-0.528899	-0.186631	-0.190637	-0.408489	-0.362842	-0.575289	-0.575285	-0.409985	-0.671982	-0.670402	-0.391437	-0.459376
