	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	-0.783302	-0.790998	-0.793772	-0.789663	-0.861552	-0.868425	-0.869601	-0.879807	-0.656617	-0.773576	-0.640288	-0.620776	-0.817913	-0.946270	-1.066207	-1.001742	-0.724198	-0.637243	-0.532350	-0.473910	-0.793925	-0.886212	-0.891433	-0.592695	-0.642192
1	-0.195503	0.131429	0.448250	0.574060	0.291187	0.028363	-0.202586	-0.281557	0.322812	0.147618	-0.050847	-0.122313	-0.199818	-0.511484	-0.828117	-0.851315	-0.185072	-0.495135	-0.798278	-0.820065	0.370465	-0.348035	-0.269473	-0.184354	-0.163022
2	2.336752	2.311423	2.273073	2.329495	2.169391	2.092689	2.046352	2.023313	2.364622	2.184336	2.295007	2.314587	2.263319	2.330813	2.435349	2.350522	2.337006	2.285697	2.182984	2.096616	2.284948	2.034651	1.974714	2.351558	2.252759
3	-0.783302	-0.790998	-0.793772	-0.789663	-0.861552	-0.868425	-0.869601	-0.879807	-0.656617	-0.773576	-0.640288	-0.620776	-0.817913	-0.946270	-1.066207	-1.001742	-0.724198	-0.637243	-0.532350	-0.473910	-0.793925	-0.886212	-0.891433	-0.592695	-0.642192
4	-0.195503	0.131429	0.448250	0.574060	0.291187	0.028363	-0.202586	-0.281557	0.322812	0.147618	-0.050847	-0.122313	-0.199818	-0.511484	-0.828117	-0.851315	-0.185072	-0.495135	-0.798278	-0.820065	0.370465	-0.348035	-0.269473	-0.184354	-0.163022
5	2.336752	2.311423	2.273073	2.329495	2.169391	2.092689	2.046352	2.023313	2.364622	2.184336	2.295007	2.314587	2.263319	2.330813	2.435349	2.350522	2.337006	2.285697	2.182984	2.096616	2.284948	2.034651	1.974714	2.351558	2.252759
6	-0.825097	-0.836006	-0.841456	-0.822395	-0.902926	-0.909199	-0.901504	-0.915244	-0.691837	-0.668481	-0.626966	-0.651831	-0.859964	-0.986169	-1.067510	-1.002115	-0.764471	-0.669574	-0.539862	-0.480363	-0.840983	-0.922084	-0.928149	-0.638937	-0.665552
7	-0.194505	0.128254	0.441263	0.561548	0.283808	-0.001774	-0.213356	-0.289123	0.312290	0.061306	-0.159701	-0.198348	-0.198041	-0.519220	-0.828743	-0.854563	-0.185045	-0.497128	-0.795148	-0.819641	0.364382	-0.352127	-0.344509	-0.273277	-0.200765
8	2.363669	2.335314	2.293969	2.342242	2.196117	2.109663	2.060544	2.041831	2.379766	2.346627	2.363824	2.367202	2.286229	2.361629	2.437461	2.346722	2.368420	2.305718	2.187910	2.095634	2.306566	2.054780	2.025000	2.341491	2.326679
9	-0.869038	-0.876675	-0.877660	-0.879675	-0.938862	-0.956969	-0.946573	-0.951136	-0.737993	-0.710921	-0.685752	-0.712673	-0.903592	-1.025358	-1.081630	-1.016936	-0.808389	-0.722906	-0.557679	-0.498768	-0.878292	-0.953702	-0.964392	-0.694409	-0.703361
10	-0.194935	0.126729	0.439035	0.563022	0.287460	-0.009552	-0.227839	-0.301588	0.320063	0.061474	-0.193754	-0.234347	-0.199740	-0.519052	-0.832144	-0.856865	-0.184275	-0.502945	-0.801043	-0.824440	0.362291	-0.357012	-0.291590	-0.329537	-0.267680
11	2.393264	2.360815	2.314988	2.367426	2.223789	2.144004	2.089806	2.068451	2.408713	2.375685	2.397789	2.392934	2.319427	2.385617	2.449039	2.362586	2.395144	2.341597	2.204995	2.117012	2.328650	2.080772	2.027000	2.358677	2.386300
12	-0.909272	-0.917766	-0.922255	-0.897409	-0.981945	-1.005008	-0.993162	-0.991484	-0.775176	-0.749782	-0.709027	-0.740819	-0.942757	-1.039199	-1.086782	-1.022352	-0.849001	-0.727699	-0.587595	-0.584473	-0.922087	-0.988262	-0.996279	-0.706726	-0.752968
13	-0.182057	0.137814	0.448641	0.564495	0.291206	-0.011863	-0.235496	-0.293807	0.315042	0.066402	-0.156697	-0.175231	-0.185008	-0.508696	-0.831994	-0.856871	-0.173716	-0.570668	-0.791551	-0.868164	0.372275	-0.357302	-0.299529	-0.204996	-0.171071
14	2.415125	2.381529	2.336092	2.384939	2.245855	2.175238	2.132634	2.107111	2.432230	2.406656	2.391485	2.410488	2.340456	2.400798	2.455077	2.367819	2.418348	2.348810	2.226220	2.212891	2.349693	2.116159	2.070680	2.399386	2.371058
15	-0.992307	-0.993975	-0.989677	-0.977670	-1.056777	-1.099718	-1.100678	-1.089880	-0.849783	-0.815365	-0.822589	-0.868174	-1.023200	-1.065554	-1.093612	-1.121286	-0.931838	-0.847005	-0.691328	-0.675293	-0.991712	-1.075175	-1.080292	-0.870645	-0.868850
16	-0.176103	0.142631	0.452331	0.573053	0.302344	-0.004531	-0.232599	-0.297449	0.313761	0.084394	-0.221992	-0.273135	-0.176359	-0.511206	-0.832440	-0.885020	-0.170922	-0.594280	-0.791971	-0.860840	0.376187	-0.352566	-0.287070	-0.334198	-0.253312
17	2.469929	2.433498	2.384427	2.434532	2.291527	2.243430	2.223989	2.207195	2.482699	2.453022	2.480569	2.508434	2.392856	2.444982	2.461287	2.450077	2.475697	2.438135	2.318792	2.296875	2.398903	2.203885	2.157758	2.503832	2.469091
18	-1.034612	-1.026564	-1.015138	-1.005228	-1.084484	-1.142435	-1.158818	-1.154956	-0.878980	-0.849131	-0.876726	-0.900297	-1.068648	-1.082789	-1.098362	-1.124698	-0.972144	-0.928721	-0.759812	-0.741084	-1.018821	-1.131227	-1.140311	-0.922251	-0.912986
19	-0.172078	0.150222	0.463064	0.584241	0.318374	0.012419	-0.215426	-0.283687	0.322535	0.091635	-0.135565	-0.174510	-0.170264	-0.511178	-0.834596	-0.891273	-0.168798	-0.600415	-0.806866	-0.870040	0.386166	-0.356072	-0.296624	-0.219141	-0.176386
20	2.488268	2.450840	2.401530	2.452221	2.314799	2.277120	2.274319	2.266131	2.508115	2.483681	2.472503	2.471861	2.416159	2.469047	2.464299	2.451644	2.490590	2.474472	2.377507	2.375507	2.416032	2.268711	2.216686	2.468110	2.412857
21	-1.083027	-1.070473	-1.052567	-1.044883	-1.121003	-1.185984	-1.207097	-1.219419	-0.919345	-0.878466	-0.901163	-0.932459	-1.111432	-1.094945	-1.103018	-1.026913	-1.021630	-0.969673	-0.832807	-0.759746	-1.058000	-1.207146	-1.205683	-0.955231	-0.929054
22	-0.165056	0.164232	0.484301	0.606372	0.330986	0.022811	-0.259878	-0.286239	0.346749	0.103336	-0.133425	-0.172666	-0.166530	-0.502651	-0.837490	-0.870542	-0.159196	-0.594795	-0.817730	-0.850528	0.405593	-0.336830	-0.305109	-0.213070	-0.158715
23	2.506551	2.476960	2.434999	2.482468	2.339998	2.308103	2.339275	2.327391	2.534680	2.501793	2.511181	2.512532	2.430675	2.493980	2.467818	2.372679	2.511295	2.502162	2.435930	2.339679	2.447699	2.303753	2.272769	2.520919	2.451000
