	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	-2.000180	-1.992551	-1.977758	-1.971156	-1.989258	-1.996888	-1.879447	-1.863716	-1.906755	-1.916606	-1.859694	-1.854375	-1.998484	-2.080829	-2.198438	-2.117283	-1.960597	-1.898549	-2.035539	-1.982422	-1.982785	-1.841654	-1.824955	-1.821632	-1.815179
1	-0.218390	0.105981	0.423912	0.533256	0.304590	0.089394	-0.169023	-0.223433	0.219381	-0.045745	-0.242885	-0.265007	-0.196854	-0.463039	-0.777518	-0.800468	-0.235410	-0.487258	-0.808693	-0.862305	0.345333	-0.273861	-0.221802	-0.315689	-0.310195
2	3.197657	3.178940	3.148917	3.189954	3.024069	2.953380	2.971252	2.980656	3.250309	3.290684	3.235605	3.229612	3.114287	3.090556	3.095371	3.044308	3.214996	3.224959	3.213074	3.205078	3.158526	2.995867	2.941000	3.225377	3.214000
3	-2.000180	-1.992551	-1.977758	-1.971156	-1.989258	-1.996888	-1.879447	-1.863716	-1.906755	-1.916606	-1.859694	-1.854375	-1.998484	-2.080829	-2.198438	-2.117283	-1.960597	-1.898549	-2.035539	-1.982422	-1.982785	-1.841654	-1.824955	-1.821632	-1.815179
4	-0.218390	0.105981	0.423912	0.533256	0.304590	0.089394	-0.169023	-0.223433	0.219381	-0.045745	-0.242885	-0.265007	-0.196854	-0.463039	-0.777518	-0.800468	-0.235410	-0.487258	-0.808693	-0.862305	0.345333	-0.273861	-0.221802	-0.315689	-0.310195
5	3.197657	3.178940	3.148917	3.189954	3.024069	2.953380	2.971252	2.980656	3.250309	3.290684	3.235605	3.229612	3.114287	3.090556	3.095371	3.044308	3.214996	3.224959	3.213074	3.205078	3.158526	2.995867	2.941000	3.225377	3.214000
6	-1.966787	-1.968029	-1.958177	-1.946229	-1.972120	-1.909346	-1.793941	-1.771850	-1.878117	-1.893759	-1.821818	-1.801556	-1.967317	-2.069942	-2.192200	-2.106915	-1.927098	-1.839743	-1.904254	-1.821428	-1.962714	-1.757511	-1.749859	-1.769024	-1.768994
7	-0.182869	0.119481	0.424658	0.533731	0.302506	0.036303	-0.161297	-0.201732	0.232328	-0.044910	-0.242655	-0.314554	-0.167979	-0.454949	-0.750582	-0.775500	-0.194861	-0.481461	-0.805191	-0.829461	0.348678	-0.257992	-0.206686	-0.375662	-0.312422
8	3.170737	3.169355	3.150122	3.189744	3.013324	2.943225	2.970231	2.968771	3.253863	3.287337	3.200405	3.206065	3.088777	3.085519	3.108958	3.055788	3.188814	3.220293	3.206956	3.152352	3.157314	3.009579	2.933625	3.195230	3.203471
9	-1.950824	-1.936612	-1.905397	-1.887746	-1.921054	-1.873878	-1.733340	-1.689534	-1.837548	-1.851786	-1.721634	-1.680318	-1.948684	-2.057726	-2.224039	-2.137928	-1.912569	-1.795611	-1.785517	-1.730469	-1.913193	-1.666507	-1.657835	-1.647945	-1.648133
10	-0.236766	0.099969	0.423946	0.524514	0.293219	0.054499	-0.140182	-0.187373	0.228941	-0.053076	-0.225189	-0.282635	-0.221124	-0.456331	-0.766515	-0.792902	-0.247498	-0.473294	-0.815321	-0.875977	0.343108	-0.231822	-0.188599	-0.343813	-0.280642
