	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	-0.236646	-0.223515	-0.209318	-0.202623	-0.357355	-0.424901	-0.445033	-0.442280	-0.048149	0.012914	0.042790	0.034573	-0.303336	-0.188369	-0.266059	-0.256657	-0.161890	-0.205059	-0.174120	-0.237427	-0.213062	-0.448046	-0.387484	0.038060	-0.006546
1	-0.170098	0.166213	0.490962	0.628241	0.312247	0.025858	-0.204573	-0.245861	0.324292	0.074817	-0.148455	-0.229486	-0.169945	-0.519795	-0.773855	-0.798400	-0.164456	-0.487498	-0.807677	-0.831055	0.411402	-0.311238	-0.229066	-0.299125	-0.234933
2	2.310995	2.285702	2.246120	2.295256	2.199260	2.248920	2.294353	2.290152	2.221427	2.276917	2.365400	2.405690	2.266445	2.262930	2.223779	2.112702	2.276829	2.288469	2.208081	2.189453	2.258476	2.289102	2.255636	2.415385	2.351500
3	-0.235317	-0.220664	-0.204647	-0.201205	-0.354623	-0.421513	-0.446880	-0.443547	-0.047040	0.023272	0.039101	0.035553	-0.301938	-0.282968	-0.229575	-0.218731	-0.160770	-0.228222	-0.192262	-0.228621	-0.208872	-0.425145	-0.404063	0.030575	0.002365
4	-0.164339	0.168281	0.488729	0.623995	0.314260	0.032346	-0.198080	-0.238818	0.332567	0.086572	-0.151717	-0.207448	-0.165295	-0.495880	-0.827017	-0.858238	-0.157873	-0.486376	-0.803915	-0.865724	0.410299	-0.318031	-0.219212	-0.256433	-0.192084
5	2.329373	2.309415	2.276742	2.322745	2.229682	2.271821	2.314209	2.330916	2.255709	2.329436	2.455108	2.495022	2.285998	2.403362	2.280125	2.153581	2.294516	2.358547	2.242466	2.221761	2.287224	2.335726	2.314391	2.499425	2.448833
6	-0.235317	-0.220664	-0.204647	-0.201205	-0.354623	-0.421513	-0.446880	-0.443547	-0.047040	0.023272	0.039101	0.035553	-0.301938	-0.282968	-0.229575	-0.218731	-0.160770	-0.228222	-0.192262	-0.228621	-0.208872	-0.425145	-0.404063	0.030575	0.002365
7	-0.164339	0.168281	0.488729	0.623995	0.314260	0.032346	-0.198080	-0.238818	0.332567	0.086572	-0.151717	-0.207448	-0.165295	-0.495880	-0.827017	-0.858238	-0.157873	-0.486376	-0.803915	-0.865724	0.410299	-0.318031	-0.219212	-0.256433	-0.192084
8	2.329373	2.309415	2.276742	2.322745	2.229682	2.271821	2.314209	2.330916	2.255709	2.329436	2.455108	2.495022	2.285998	2.403362	2.280125	2.153581	2.294516	2.358547	2.242466	2.221761	2.287224	2.335726	2.314391	2.499425	2.448833
9	-0.227472	-0.216392	-0.204807	-0.191969	-0.349235	-0.415086	-0.450950	-0.445370	-0.043563	0.030954	0.045069	0.036265	-0.294325	-0.289310	-0.255408	-0.212449	-0.153128	-0.121588	-0.173633	-0.162079	-0.207855	-0.429675	-0.409033	0.023728	0.008747
10	-0.162481	0.167485	0.486165	0.621147	0.312415	0.035387	-0.190610	-0.243375	0.325928	0.086720	-0.126760	-0.185859	-0.163029	-0.436581	-0.842420	-0.855566	-0.156600	-0.481723	-0.803636	-0.842978	0.408044	-0.318623	-0.234206	-0.229940	-0.160482
11	2.367391	2.353481	2.325030	2.370531	2.278618	2.309862	2.357626	2.376001	2.304828	2.383981	2.525342	2.577788	2.322531	2.463991	2.433779	2.266789	2.334157	2.264858	2.226446	2.081822	2.334657	2.382267	2.363955	2.590659	2.520583
12	-0.225890	-0.215029	-0.203271	-0.194918	-0.349478	-0.411039	-0.445355	-0.447700	-0.042739	0.036583	0.037687	0.033547	-0.292413	-0.282137	-0.257162	-0.225632	-0.152015	-0.129227	-0.171345	-0.161462	-0.206387	-0.434231	-0.413785	0.021873	0.019535
13	-0.164909	0.162672	0.479529	0.611685	0.307010	0.032809	-0.191366	-0.250333	0.324125	0.080297	-0.128684	-0.169499	-0.166228	-0.570451	-0.911767	-0.889068	-0.158305	-0.485143	-0.804994	-0.843598	0.401823	-0.323899	-0.236608	-0.206344	-0.168040
14	2.400935	2.384300	2.354236	2.394472	2.316303	2.339578	2.395200	2.419122	2.338518	2.438541	2.615102	2.654571	2.359021	2.501894	2.539674	2.370751	2.365166	2.276717	2.225122	2.082734	2.364134	2.438086	2.407445	2.664873	2.660417
15	-0.221104	-0.214826	-0.207771	-0.189944	-0.349842	-0.404014	-0.445128	-0.448905	-0.039013	0.037007	0.041756	0.033426	-0.287509	-0.273323	-0.254618	-0.225041	-0.147666	-0.131178	-0.169888	-0.160738	-0.209703	-0.442765	-0.415561	0.020817	0.018537
16	-0.170066	0.154533	0.468589	0.597910	0.289576	0.024985	-0.198708	-0.264277	0.315484	0.080793	-0.129127	-0.160782	-0.173156	-0.548139	-0.874885	-0.873488	-0.161648	-0.480267	-0.806747	-0.844556	0.391536	-0.329104	-0.272042	-0.192198	-0.151892
17	2.441959	2.428179	2.400690	2.444088	2.364619	2.382375	2.429217	2.466005	2.385793	2.482350	2.707074	2.733378	2.401850	2.562963	2.596434	2.428315	2.404500	2.288965	2.225432	2.083911	2.409997	2.494259	2.459000	2.735318	2.735250
18	-0.216298	-0.210851	-0.204479	-0.198844	-0.348285	-0.401957	-0.447900	-0.452348	-0.040838	0.041539	0.040565	0.034667	-0.283116	-0.275221	-0.251324	-0.224062	-0.142719	-0.133683	-0.168534	-0.162763	-0.206254	-0.457258	-0.423266	0.026163	0.032054
19	-0.174625	0.144786	0.453574	0.581836	0.280232	0.012187	-0.207278	-0.251658	0.310381	0.080740	-0.082116	-0.136198	-0.178445	-0.556817	-0.864723	-0.857516	-0.165346	-0.483540	-0.806301	-0.843772	0.377826	-0.320545	-0.264523	-0.169495	-0.118267
20	2.476903	2.467540	2.444913	2.472967	2.405725	2.419234	2.474041	2.497023	2.417780	2.524518	2.720369	2.782398	2.435624	2.613934	2.649110	2.479828	2.441076	2.327516	2.226775	2.084649	2.452950	2.515965	2.504385	2.798073	2.758133
21	-0.216317	-0.210979	-0.204622	-0.196587	-0.345310	-0.398834	-0.442758	-0.451090	-0.040523	0.040261	0.049698	0.041632	-0.283306	-0.275159	-0.252428	-0.227647	-0.142726	-0.131475	-0.163604	-0.158875	-0.206398	-0.458241	-0.421457	0.037102	0.038222
22	-0.180744	0.137617	0.446354	0.575702	0.282222	0.001907	-0.220630	-0.263950	0.305123	0.062993	-0.079085	-0.122060	-0.183576	-0.482151	-0.871801	-0.862066	-0.172216	-0.479242	-0.803862	-0.841594	0.370513	-0.335348	-0.270189	-0.158947	-0.094573
23	2.519723	2.509367	2.484867	2.522996	2.452759	2.468855	2.518784	2.538232	2.461524	2.580650	2.754341	2.823967	2.485028	2.631180	2.702936	2.533371	2.478003	2.346286	2.234322	2.092438	2.493464	2.565620	2.537615	2.844946	2.777858
24	-0.216317	-0.210979	-0.204622	-0.196587	-0.345310	-0.398834	-0.442758	-0.451090	-0.040523	0.040261	0.049698	0.041632	-0.283306	-0.275159	-0.252428	-0.227647	-0.142726	-0.131475	-0.163604	-0.158875	-0.206398	-0.458241	-0.421457	0.037102	0.038222
25	-0.180744	0.137617	0.446354	0.575702	0.282222	0.001907	-0.220630	-0.263950	0.305123	0.062993	-0.079085	-0.122060	-0.183576	-0.482151	-0.871801	-0.862066	-0.172216	-0.479242	-0.803862	-0.841594	0.370513	-0.335348	-0.270189	-0.158947	-0.094573
26	2.519723	2.509367	2.484867	2.522996	2.452759	2.468855	2.518784	2.538232	2.461524	2.580650	2.754341	2.823967	2.485028	2.631180	2.702936	2.533371	2.478003	2.346286	2.234322	2.092438	2.493464	2.565620	2.537615	2.844946	2.777858
27	-0.214166	-0.208497	-0.201910	-0.200552	-0.341570	-0.398215	-0.440739	-0.447333	-0.043857	0.038009	0.043798	0.048407	-0.281406	-0.268195	-0.239477	-0.218233	-0.140549	-0.126951	-0.160001	-0.155766	-0.203736	-0.450884	-0.423103	0.047442	0.053840
28	-0.188666	0.132755	0.444853	0.565398	0.286390	-0.009571	-0.237901	-0.275518	0.288928	0.059688	-0.101300	-0.116866	-0.186395	-0.555653	-0.842427	-0.840768	-0.185501	-0.490536	-0.796441	-0.833973	0.368155	-0.353094	-0.292742	-0.144117	-0.119797
29	2.566126	2.559577	2.538013	2.545290	2.502853	2.517648	2.547389	2.577750	2.509208	2.611362	2.824723	2.869305	2.527180	2.707035	2.705897	2.536118	2.527340	2.387283	2.244393	2.102352	2.545832	2.604286	2.591833	2.890496	2.852500
30	-0.212945	-0.210858	-0.207154	-0.193765	-0.346894	-0.397346	-0.436941	-0.441882	-0.043813	0.032932	0.045468	0.047778	-0.279828	-0.265242	-0.240755	-0.220341	-0.139825	-0.127304	-0.148243	-0.148563	-0.208362	-0.440501	-0.412912	0.052445	0.057970
31	-0.188085	0.133816	0.446257	0.570895	0.290742	-0.011504	-0.240542	-0.287384	0.287697	0.057260	-0.100416	-0.099225	-0.184569	-0.569258	-0.852416	-0.845744	-0.186107	-0.490358	-0.770385	-0.809285	0.369467	-0.356658	-0.297574	-0.114684	-0.110563
32	2.624972	2.610739	2.578679	2.602905	2.555534	2.570360	2.603850	2.617152	2.549534	2.656515	2.834108	2.889225	2.588380	2.742733	2.750613	2.581077	2.584870	2.441056	2.277123	2.135904	2.589293	2.624449	2.622636	2.905086	2.837211
33	-0.210148	-0.206608	-0.201888	-0.209121	-0.346102	-0.397725	-0.427842	-0.432066	-0.049343	0.031302	0.045604	0.053925	-0.269683	-0.260057	-0.234795	-0.212146	-0.144578	-0.121229	-0.130677	-0.127507	-0.203275	-0.430873	-0.399504	0.053487	0.057563
34	-0.200259	0.126233	0.442910	0.566909	0.284299	-0.017274	-0.248623	-0.312788	0.282208	0.054327	-0.097628	-0.128525	-0.207870	-0.588983	-0.904066	-0.880100	-0.186905	-0.494007	-0.745876	-0.785756	0.365047	-0.370438	-0.296163	-0.149360	-0.137776
35	2.675461	2.655190	2.623663	2.641882	2.596432	2.625082	2.655943	2.667005	2.601007	2.684585	2.856807	2.935782	2.636907	2.796294	2.809132	2.640334	2.637300	2.505574	2.318961	2.177538	2.633800	2.677799	2.653250	2.963086	2.923200
36	-0.210440	-0.206741	-0.202033	-0.212627	-0.343186	-0.395151	-0.419597	-0.424872	-0.048321	0.024705	0.044386	0.049301	-0.269497	-0.256681	-0.231945	-0.208011	-0.145451	-0.119852	-0.126981	-0.130381	-0.203394	-0.407906	-0.394945	0.041530	0.057574
37	-0.202173	0.124954	0.443066	0.569702	0.277133	0.002973	-0.231330	-0.298613	0.286670	0.053563	-0.102290	-0.148666	-0.210772	-0.576760	-0.905964	-0.883493	-0.187888	-0.494946	-0.756976	-0.797655	0.364832	-0.366747	-0.290706	-0.174475	-0.153753
38	2.730544	2.706588	2.664682	2.693788	2.645129	2.673956	2.696360	2.704712	2.631890	2.721264	2.903109	2.956711	2.695529	2.816036	2.820625	2.651882	2.688781	2.563283	2.341042	2.200179	2.677949	2.708210	2.691667	2.977257	2.942778
39	-0.215618	-0.210728	-0.204991	-0.211389	-0.342341	-0.394308	-0.416928	-0.417414	-0.049561	0.025292	0.047476	0.050073	-0.274864	-0.247978	-0.216454	-0.192715	-0.150398	-0.110009	-0.122804	-0.149146	-0.206577	-0.397302	-0.387165	0.045747	0.051260
40	-0.201748	0.129425	0.451604	0.577034	0.282931	-0.014008	-0.246357	-0.288944	0.293253	0.055122	-0.149568	-0.161185	-0.207024	-0.597394	-0.944933	-0.914189	-0.190897	-0.585887	-0.803204	-0.886061	0.372271	-0.358317	-0.292907	-0.207683	-0.136244
41	2.784048	2.753436	2.710333	2.734647	2.690321	2.728723	2.757035	2.755290	2.683167	2.748863	2.853513	2.961106	2.750613	2.842379	2.852106	2.684390	2.740572	2.564562	2.374221	2.350919	2.723193	2.749129	2.738667	2.987104	2.913167
42	-0.205268	-0.200984	-0.195997	-0.217986	-0.342666	-0.393999	-0.412609	-0.412905	-0.047332	0.025014	0.055619	0.040522	-0.269091	-0.238576	-0.217261	-0.181983	-0.135803	-0.147945	-0.124355	-0.130856	-0.197341	-0.400696	-0.351864	0.037666	0.017912
43	-0.193175	0.132898	0.449380	0.574041	0.290490	0.003869	-0.228189	-0.269615	0.297518	0.055920	-0.151066	-0.205570	-0.192636	-0.616834	-0.898766	-0.876207	-0.187645	-0.502164	-0.762408	-0.803410	0.371560	-0.345584	-0.235304	-0.238873	-0.198481
44	2.815124	2.791402	2.754777	2.781086	2.735359	2.769046	2.800832	2.808204	2.714052	2.779039	2.931195	2.982934	2.785522	2.848223	2.838716	2.671890	2.769186	2.799083	2.505874	2.364498	2.766545	2.805063	2.764500	2.993095	2.970100
45	-0.196492	-0.195530	-0.193773	-0.215999	-0.342602	-0.395384	-0.410272	-0.411824	-0.046441	0.028347	0.053759	0.043115	-0.261215	-0.237066	-0.093884	-0.092398	-0.126472	-0.148056	-0.104055	-0.051456	-0.194434	-0.400541	-0.375529	0.036756	0.012183
46	-0.190965	0.142227	0.465416	0.584979	0.291804	0.019933	-0.217941	-0.270689	0.302808	0.054339	-0.167501	-0.222740	-0.189217	-0.625054	-0.910988	-0.808065	-0.187581	-0.508955	-0.810760	-0.874451	0.385900	-0.335489	-0.259124	-0.277581	-0.230415
47	2.870369	2.841049	2.795141	2.805998	2.772675	2.818658	2.868454	2.873750	2.755516	2.808147	2.933479	2.965804	2.837299	2.856701	2.584434	2.505696	2.826300	2.826770	2.571618	2.493417	2.808779	2.876493	2.840072	2.981831	2.945637
48	-0.186807	-0.194043	-0.199948	-0.199712	-0.344975	-0.399671	-0.411167	-0.408515	-0.044225	0.029186	0.055640	0.046459	-0.252554	-0.241886	-0.097832	-0.144590	-0.116052	-0.138666	-0.084809	-0.126221	-0.198607	-0.392220	-0.375326	0.040628	0.012290
49	-0.181308	0.148345	0.469936	0.599100	0.301387	0.022099	-0.199562	-0.254365	0.312150	0.053110	-0.170266	-0.236456	-0.178867	-0.616729	-0.799986	-0.716059	-0.178955	-0.497018	-0.838100	-0.730957	0.390801	-0.325665	-0.241686	-0.300832	-0.236168
50	2.909076	2.876730	2.834654	2.875817	2.823568	2.866626	2.936094	2.941484	2.797004	2.837428	2.932920	2.945913	2.874693	2.894630	2.649459	2.565928	2.866256	2.891359	2.691949	2.597656	2.847662	2.944528	2.902215	2.941651	2.922067
51	-0.171294	-0.178062	-0.184980	-0.204766	-0.339283	-0.401107	-0.406692	-0.405737	-0.044012	0.030594	0.060759	0.051069	-0.238025	-0.235945	-0.188608	-0.100436	-0.100060	-0.120381	-0.074224	-0.132410	-0.183449	-0.396113	-0.369142	0.039690	0.011820
52	-0.176163	0.153618	0.474490	0.598274	0.300544	0.028945	-0.208639	-0.252136	0.311034	0.043514	-0.179323	-0.236084	-0.172854	-0.617234	-0.898003	-0.833644	-0.174905	-0.498164	-0.803104	-0.716820	0.395476	-0.301016	-0.268604	-0.311251	-0.237699
53	2.954617	2.923391	2.875405	2.897178	2.843906	2.912835	2.989630	3.004176	2.824030	2.860247	2.923021	2.914606	2.918335	2.891697	2.867733	2.742634	2.913532	2.940309	2.745298	2.683149	2.889748	3.000669	2.972889	2.904111	2.894778
54	-0.166425	-0.174779	-0.183163	-0.195535	-0.330866	-0.404285	-0.406970	-0.406306	-0.036825	0.034363	0.063452	0.059532	-0.232810	-0.241031	-0.186883	-0.100829	-0.095685	-0.103831	-0.072515	-0.108149	-0.181137	-0.379877	-0.374064	0.049272	0.023601
55	-0.173100	0.155429	0.474664	0.603016	0.311945	0.044014	-0.171580	-0.238402	0.319258	0.039901	-0.191948	-0.228992	-0.169147	-0.616072	-0.899619	-0.834329	-0.172563	-0.506930	-0.818006	-0.716011	0.396147	-0.302823	-0.266672	-0.281530	-0.250569
56	2.971009	2.949939	2.921360	2.961217	2.899870	2.965254	3.051859	3.069991	2.874814	2.882703	2.913800	2.897758	2.934219	2.891366	2.876884	2.842280	2.930418	3.002855	2.866484	2.815985	2.930497	3.066902	3.039900	2.880799	2.874267
57	-0.161018	-0.165962	-0.171162	-0.192698	-0.322809	-0.402204	-0.411185	-0.408824	-0.034707	0.037113	0.076838	0.072303	-0.228016	-0.194884	-0.210567	-0.216507	-0.089878	-0.079782	-0.081253	-0.029272	-0.169875	-0.399338	-0.376829	0.061496	0.035432
58	-0.171956	0.150679	0.465865	0.591910	0.314814	0.054034	-0.159441	-0.205168	0.313985	0.038815	-0.195162	-0.225326	-0.167581	-0.490785	-0.812013	-0.852496	-0.171935	-0.572249	-0.847477	-0.756838	0.388109	-0.264222	-0.266874	-0.287451	-0.229717
59	3.019150	2.998792	2.960813	2.998977	2.934486	2.997251	3.088083	3.127118	2.912138	2.901110	2.904986	2.879585	2.981174	2.986200	2.881896	2.742587	2.979677	3.063242	2.974665	2.961260	2.972905	3.135423	3.110333	2.854264	2.865500
