	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	-2.246150	-2.230039	-2.206994	-2.203353	-2.218376	-2.236657	-2.174607	-2.142372	-2.116701	-2.125792	-2.107628	-2.127865	-2.248707	-2.441721	-2.639792	-2.532783	-2.202380	-2.100804	-2.046155	-1.971234	-2.214060	-2.120066	-2.115922	-2.133002	-2.116266
1	-0.270246	0.045781	0.356431	0.482109	0.243501	0.000404	-0.216021	-0.227134	0.280181	-0.019762	-0.263402	-0.317653	-0.276140	-0.597501	-0.903052	-0.943433	-0.259395	-0.571685	-0.877278	-0.833248	0.279516	-0.239028	-0.202127	-0.355087	-0.315955
2	3.483146	3.473233	3.452270	3.447766	3.327564	3.285763	3.176952	3.201154	3.496814	3.622513	3.600839	3.626255	3.412596	3.389889	3.392279	3.313027	3.489769	3.384112	3.323362	3.227066	3.459577	3.168564	3.134667	3.621971	3.585286
3	-2.198019	-2.187361	-2.170883	-2.180411	-2.196805	-2.229113	-2.166486	-2.145194	-2.090638	-2.079639	-2.081983	-2.091676	-2.200452	-2.387414	-2.585339	-2.483227	-2.155110	-2.094528	-2.053181	-1.981111	-2.176432	-2.127421	-2.112855	-2.091399	-2.077637
4	-0.253516	0.058567	0.365034	0.483983	0.221855	-0.019446	-0.206906	-0.231664	0.280535	0.009206	-0.270596	-0.312323	-0.263297	-0.571266	-0.872687	-0.909631	-0.239069	-0.547307	-0.853357	-0.882366	0.289116	-0.264642	-0.245085	-0.364389	-0.341068
5	3.464904	3.449382	3.423860	3.439272	3.298817	3.265057	3.183001	3.181126	3.489502	3.557711	3.581481	3.592285	3.385562	3.368922	3.377522	3.304141	3.480416	3.379113	3.328710	3.240396	3.432324	3.179149	3.149572	3.568403	3.528000
6	-2.198019	-2.187361	-2.170883	-2.180411	-2.196805	-2.229113	-2.166486	-2.145194	-2.090638	-2.079639	-2.081983	-2.091676	-2.200452	-2.387414	-2.585339	-2.483227	-2.155110	-2.094528	-2.053181	-1.981111	-2.176432	-2.127421	-2.112855	-2.091399	-2.077637
7	-0.253516	0.058567	0.365034	0.483983	0.221855	-0.019446	-0.206906	-0.231664	0.280535	0.009206	-0.270596	-0.312323	-0.263297	-0.571266	-0.872687	-0.909631	-0.239069	-0.547307	-0.853357	-0.882366	0.289116	-0.264642	-0.245085	-0.364389	-0.341068
8	3.464904	3.449382	3.423860	3.439272	3.298817	3.265057	3.183001	3.181126	3.489502	3.557711	3.581481	3.592285	3.385562	3.368922	3.377522	3.304141	3.480416	3.379113	3.328710	3.240396	3.432324	3.179149	3.149572	3.568403	3.528000
9	-2.172093	-2.158722	-2.136857	-2.134660	-2.178346	-2.217493	-2.170591	-2.153426	-2.045609	-2.038954	-2.047196	-2.055258	-2.178754	-2.284254	-2.445576	-2.350318	-2.124312	-2.070686	-2.050637	-1.976819	-2.143634	-2.121792	-2.116090	-2.058172	-2.026687
10	-0.251892	0.059107	0.364711	0.490919	0.248125	-0.016221	-0.202879	-0.237957	0.282101	0.014100	-0.246131	-0.310043	-0.256965	-0.547793	-0.930559	-0.966550	-0.242873	-0.555467	-0.863188	-0.869804	0.289060	-0.289885	-0.221345	-0.356807	-0.303686
11	3.436601	3.427332	3.405806	3.420255	3.268681	3.250495	3.183041	3.160635	3.479604	3.509166	3.567618	3.564312	3.360687	3.328638	3.322972	3.247419	3.448034	3.361311	3.326657	3.235424	3.413213	3.150421	3.120667	3.568167	3.522000
12	-2.135894	-2.119273	-2.096409	-2.106488	-2.156933	-2.193854	-2.172166	-2.164449	-2.025230	-2.008342	-2.013590	-2.016119	-2.139380	-2.214947	-2.344506	-2.251128	-2.092249	-2.059425	-2.045962	-1.955076	-2.103475	-2.151222	-2.151357	-2.019077	-1.989370
13	-0.237105	0.068945	0.369633	0.495721	0.249996	-0.004711	-0.207851	-0.242714	0.298296	0.037570	-0.239794	-0.303702	-0.244521	-0.522265	-0.909799	-0.941147	-0.225730	-0.517039	-0.820081	-0.853409	0.295177	-0.297458	-0.216414	-0.359311	-0.298911
14	3.415713	3.411542	3.396306	3.409334	3.257641	3.213947	3.175169	3.159432	3.471963	3.531844	3.541031	3.531389	3.331028	3.296224	3.286776	3.213469	3.435629	3.355127	3.329138	3.254386	3.402217	3.140838	3.099625	3.521872	3.513467
15	-2.135894	-2.119273	-2.096409	-2.106488	-2.156933	-2.193854	-2.172166	-2.164449	-2.025230	-2.008342	-2.013590	-2.016119	-2.139380	-2.214947	-2.344506	-2.251128	-2.092249	-2.059425	-2.045962	-1.955076	-2.103475	-2.151222	-2.151357	-2.019077	-1.989370
16	-0.237105	0.068945	0.369633	0.495721	0.249996	-0.004711	-0.207851	-0.242714	0.298296	0.037570	-0.239794	-0.303702	-0.244521	-0.522265	-0.909799	-0.941147	-0.225730	-0.517039	-0.820081	-0.853409	0.295177	-0.297458	-0.216414	-0.359311	-0.298911
17	3.415713	3.411542	3.396306	3.409334	3.257641	3.213947	3.175169	3.159432	3.471963	3.531844	3.541031	3.531389	3.331028	3.296224	3.286776	3.213469	3.435629	3.355127	3.329138	3.254386	3.402217	3.140838	3.099625	3.521872	3.513467
18	-2.100761	-2.092305	-2.080157	-2.076927	-2.132025	-2.180246	-2.171526	-2.166544	-1.992744	-1.977608	-1.984737	-1.983585	-2.106195	-2.166961	-2.348324	-2.339844	-2.056337	-2.048352	-2.043194	-1.952313	-2.084732	-2.167596	-2.156834	-1.979310	-1.972974
19	-0.195591	0.092363	0.376900	0.506520	0.265058	-0.001227	-0.201660	-0.255707	0.369742	0.097928	-0.165601	-0.257157	-0.212488	-0.520980	-0.758970	-0.854980	-0.175071	-0.499712	-0.795860	-0.828103	0.305710	-0.321694	-0.245811	-0.314256	-0.213234
20	3.387642	3.393099	3.387873	3.388974	3.227924	3.198534	3.165692	3.168919	3.462801	3.490757	3.495709	3.511273	3.301862	3.276145	3.400342	3.402344	3.410510	3.344188	3.328089	3.252813	3.391616	3.149524	3.103000	3.503430	3.522600
21	-2.072272	-2.053703	-2.032637	-2.035978	-2.108576	-2.156781	-2.149080	-2.150404	-1.951127	-1.937948	-1.935280	-1.943663	-2.080080	-2.107840	-2.289345	-2.226562	-2.023641	-2.028591	-2.041823	-1.953235	-2.039098	-2.152672	-2.165954	-1.942185	-1.913636
22	-0.177166	0.112832	0.395125	0.527213	0.288394	0.024597	-0.236453	-0.264985	0.321476	0.055627	-0.213601	-0.284804	-0.180630	-0.484200	-0.790533	-0.859375	-0.168102	-0.486006	-0.797434	-0.830213	0.325280	-0.308542	-0.275593	-0.339652	-0.295681
23	3.366200	3.363746	3.353356	3.363309	3.205746	3.164454	3.149429	3.153117	3.452832	3.491577	3.487425	3.487065	3.281918	3.238876	3.351270	3.318359	3.386258	3.335045	3.327116	3.252714	3.357965	3.148292	3.106687	3.478532	3.476818
24	-2.046246	-2.031981	-2.008698	-2.015406	-2.091343	-2.146658	-2.104885	-2.089546	-1.923959	-1.900827	-1.895143	-1.896436	-2.060925	-2.063243	-2.214648	-2.119557	-1.994935	-2.012608	-2.038378	-1.951870	-2.015764	-2.073126	-2.081143	-1.905870	-1.869453
25	-0.154998	0.125874	0.403950	0.526804	0.287733	0.029364	-0.221716	-0.260324	0.322320	0.060977	-0.204252	-0.267016	-0.162235	-0.486628	-0.816701	-0.883905	-0.146201	-0.486733	-0.803607	-0.836273	0.335151	-0.333739	-0.257407	-0.327209	-0.289744
26	3.348711	3.348696	3.336274	3.349807	3.188575	3.152893	3.126864	3.132870	3.427343	3.465971	3.458056	3.452403	3.266051	3.219500	3.302268	3.279119	3.370551	3.330444	3.321808	3.244437	3.341427	3.117522	3.088143	3.448306	3.449555
27	-2.010975	-2.001950	-1.987235	-1.980760	-2.068047	-2.125014	-2.087179	-2.074520	-1.900648	-1.876448	-1.853167	-1.853781	-2.021937	-2.010147	-2.116375	-2.072266	-1.961005	-1.992372	-2.043822	-2.019907	-1.992225	-2.053222	-2.103664	-1.862297	-1.819900
28	-0.152455	0.133165	0.413199	0.541555	0.300750	0.045744	-0.159560	-0.201624	0.334032	0.072888	-0.188158	-0.259212	-0.157603	-0.472627	-0.815809	-0.882324	-0.144312	-0.532302	-0.819295	-0.882337	0.343948	-0.269706	-0.188511	-0.317010	-0.264465
29	3.329547	3.326103	3.313260	3.315171	3.163677	3.137618	3.120941	3.111153	3.416751	3.435748	3.434417	3.426395	3.238748	3.195669	3.273090	3.228516	3.356935	3.328787	3.320899	3.259581	3.318460	3.088804	3.098167	3.434198	3.412534
