	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	0.038222	0.050470	0.061991	0.067191	-0.105045	-0.156474	-0.201419	-0.195587	0.183632	0.308868	0.408768	0.422771	-0.028583	0.052577	0.212311	0.156082	0.103724	0.063365	-0.019806	-0.056357	0.059219	-0.188123	-0.226417	0.424293	0.442964
1	-0.148176	0.163030	0.462763	0.595214	0.309936	0.011635	-0.230096	-0.263108	0.319350	0.074919	-0.084972	-0.131835	-0.147533	-0.475417	-0.837283	-0.838849	-0.143530	-0.443369	-0.873896	-0.906322	0.389387	-0.336881	-0.264142	-0.180633	-0.142605
2	2.064061	2.072732	2.068114	2.120447	2.082612	2.106193	2.117395	2.116905	1.979817	2.032618	2.177562	2.236243	2.048772	1.914678	2.345916	2.189108	2.005697	1.925603	1.842885	1.710000	2.071548	2.101705	2.075750	2.275786	2.195840
3	0.063969	0.070962	0.078135	0.086601	-0.085930	-0.130783	-0.182329	-0.176583	0.202075	0.334003	0.436625	0.456777	-0.001880	0.063886	0.220420	0.174843	0.127735	0.131256	-0.011121	-0.014707	0.076406	-0.170781	-0.207123	0.458196	0.480285
4	-0.144437	0.158764	0.450825	0.582311	0.289397	0.000767	-0.238324	-0.270081	0.309217	0.069098	-0.077399	-0.121449	-0.145699	-0.479342	-0.771533	-0.808119	-0.138211	-0.401935	-0.829562	-0.911973	0.379361	-0.345929	-0.271789	-0.168192	-0.148464
5	2.095859	2.106321	2.105323	2.149073	2.130926	2.140770	2.146820	2.151319	2.011759	2.080005	2.233202	2.288864	2.082085	1.927562	2.322699	2.190864	2.036947	1.977682	1.849677	1.839636	2.107672	2.134319	2.111815	2.329519	2.266467
6	0.100461	0.105228	0.109212	0.104386	-0.063616	-0.098841	-0.153624	-0.155160	0.223260	0.339209	0.469580	0.489083	0.033292	0.089808	0.230871	0.186788	0.164279	0.160184	-0.005890	-0.014142	0.108346	-0.156577	-0.185687	0.496008	0.511242
7	-0.163796	0.145909	0.444877	0.575818	0.271058	-0.012316	-0.246015	-0.285556	0.301699	0.072906	-0.078983	-0.114572	-0.167971	-0.488383	-0.778495	-0.815340	-0.154045	-0.410131	-0.819083	-0.902680	0.371597	-0.354659	-0.277852	-0.150201	-0.120467
8	2.142824	2.150913	2.145849	2.196496	2.169127	2.184048	2.186429	2.191257	2.056291	2.098282	2.292655	2.334394	2.132868	1.967873	2.339200	2.207022	2.079904	2.018246	1.853270	1.834932	2.149391	2.174946	2.151731	2.360595	2.292000
9	0.123854	0.126125	0.126974	0.124281	-0.029667	-0.069527	-0.124077	-0.131123	0.248521	0.375722	0.482991	0.513919	0.057188	0.122046	0.242589	0.194879	0.186066	0.177971	0.003539	-0.040782	0.126850	-0.130821	-0.161375	0.524895	0.527460
10	-0.155003	0.147856	0.440983	0.570459	0.286101	-0.018963	-0.254809	-0.315451	0.298559	0.056892	-0.084336	-0.105652	-0.155139	-0.469179	-0.780194	-0.817350	-0.149808	-0.402318	-0.827286	-0.861112	0.369034	-0.363758	-0.302125	-0.141955	-0.101561
11	2.189190	2.193199	2.182910	2.222887	2.220785	2.228846	2.231776	2.236195	2.096108	2.156060	2.306782	2.357842	2.182351	2.015388	2.357984	2.228443	2.122637	2.051970	1.859881	1.731447	2.187654	2.210515	2.203880	2.390279	2.314100
12	0.139601	0.147477	0.154262	0.146587	-0.011420	-0.038935	-0.094376	-0.101125	0.269574	0.403118	0.523586	0.538150	0.073286	0.165525	0.259889	0.211470	0.201476	0.211828	0.031692	-0.013632	0.152747	-0.104786	-0.132691	0.549790	0.543025
13	-0.160106	0.145356	0.440855	0.569577	0.284204	-0.024676	-0.263882	-0.320960	0.299533	0.032156	-0.108649	-0.123636	-0.160870	-0.451136	-0.798253	-0.835594	-0.154181	-0.403332	-0.800951	-0.835637	0.368355	-0.366873	-0.302199	-0.147408	-0.126518
14	2.248594	2.245568	2.229591	2.273470	2.267635	2.281556	2.286920	2.286587	2.139250	2.200902	2.386211	2.405585	2.240836	2.083163	2.387852	2.259110	2.183881	2.113150	1.889606	1.761673	2.235853	2.266389	2.262773	2.426200	2.371375
15	0.167128	0.170531	0.172330	0.165292	0.005133	-0.014635	-0.060508	-0.060395	0.289420	0.403519	0.525909	0.542294	0.100727	0.210578	0.259413	0.209860	0.228296	0.247769	0.056553	0.009605	0.172106	-0.062041	-0.097858	0.559500	0.542212
16	-0.170709	0.141703	0.444073	0.570679	0.280624	-0.034739	-0.276774	-0.299116	0.293688	0.044997	-0.091522	-0.117475	-0.170675	-0.463071	-0.834338	-0.871904	-0.165342	-0.412714	-0.803289	-0.838590	0.369897	-0.363398	-0.292560	-0.149026	-0.103008
17	2.295729	2.291720	2.273416	2.300538	2.307779	2.336354	2.341500	2.339526	2.173138	2.208408	2.358822	2.403223	2.286945	2.147694	2.430683	2.302473	2.231893	2.170484	1.914928	1.787402	2.280415	2.318949	2.319706	2.441333	2.361714
18	0.194803	0.195660	0.196190	0.181496	0.025723	0.012075	-0.011592	-0.019026	0.310452	0.426051	0.535231	0.548852	0.128406	0.252830	0.265604	0.216239	0.255298	0.180069	0.098138	0.076748	0.196175	-0.020981	-0.056202	0.577994	0.587914
19	-0.167459	0.146379	0.450279	0.578392	0.268521	-0.005658	-0.248505	-0.298132	0.294531	0.037719	-0.115828	-0.126309	-0.170654	-0.482969	-0.831147	-0.869569	-0.159109	-0.445146	-0.741782	-0.860333	0.375674	-0.363222	-0.301674	-0.158891	-0.153814
20	2.336271	2.324586	2.301469	2.347660	2.345779	2.381379	2.398970	2.395602	2.212081	2.251348	2.394153	2.409955	2.328984	2.214128	2.432727	2.304419	2.270975	2.412375	1.998596	1.945623	2.309406	2.371455	2.363211	2.438242	2.411000
21	0.194803	0.195660	0.196190	0.181496	0.025723	0.012075	-0.011592	-0.019026	0.310452	0.426051	0.535231	0.548852	0.128406	0.252830	0.265604	0.216239	0.255298	0.180069	0.098138	0.076748	0.196175	-0.020981	-0.056202	0.577994	0.587914
22	-0.167459	0.146379	0.450279	0.578392	0.268521	-0.005658	-0.248505	-0.298132	0.294531	0.037719	-0.115828	-0.126309	-0.170654	-0.482969	-0.831147	-0.869569	-0.159109	-0.445146	-0.741782	-0.860333	0.375674	-0.363222	-0.301674	-0.158891	-0.153814
23	2.336271	2.324586	2.301469	2.347660	2.345779	2.381379	2.398970	2.395602	2.212081	2.251348	2.394153	2.409955	2.328984	2.214128	2.432727	2.304419	2.270975	2.412375	1.998596	1.945623	2.309406	2.371455	2.363211	2.438242	2.411000
