	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
93	1.135548	1.102708	1.064601	1.010220	0.969118	0.975977	0.929832	0.919987	1.163943	1.223994	1.072739	1.025158	1.071045	0.921167	0.869783	0.807104	1.177575	1.210454	1.284482	1.232349	1.074996	0.866649	0.937659	0.991347	0.988577
94	0.042327	0.353433	0.657634	0.790869	0.588800	0.335663	0.010365	-0.095849	0.535707	0.285175	0.015133	-0.043357	0.052655	-0.442157	-0.813876	-0.864441	0.031705	-0.412165	-0.791525	-0.871840	0.582598	-0.178584	-0.128779	-0.088851	-0.103015
95	3.734168	3.722318	3.697200	3.711478	3.779413	3.791689	3.729318	3.694729	3.600913	3.539024	3.411920	3.392558	3.738625	3.688051	3.597286	3.500472	3.656218	3.748937	3.886653	3.822281	3.705790	3.690414	3.657250	3.396767	3.411334
96	1.104382	1.068903	1.033840	0.980840	0.953374	0.889696	0.866015	0.847845	1.148526	1.204994	1.071108	1.017908	1.035946	0.908790	0.868363	0.807893	1.151228	1.194970	1.278853	1.230195	1.043138	0.834234	0.849623	0.986561	0.981423
97	0.055470	0.363010	0.663383	0.795703	0.595599	0.296349	0.054260	0.007195	0.544190	0.286311	0.013854	-0.051997	0.066530	-0.437244	-0.811154	-0.865250	0.043320	-0.418454	-0.779238	-0.864418	0.589208	-0.081178	0.006609	-0.099006	-0.111476
98	3.691984	3.689450	3.676528	3.687639	3.766714	3.887810	3.836957	3.764217	3.584687	3.522006	3.408664	3.375689	3.700210	3.664524	3.592015	3.497960	3.611498	3.729946	3.869307	3.821859	3.682208	3.753460	3.711636	3.373055	3.386667
99	1.057011	1.033702	1.001164	0.966085	0.877085	0.864968	0.838043	0.822999	1.117726	1.189169	1.069412	1.016847	0.996146	0.888978	0.865245	0.817120	1.099808	1.161154	1.262386	1.232015	1.010264	0.810625	0.836044	0.987945	1.011462
100	0.032680	0.352685	0.662534	0.802920	0.576964	0.314937	0.006867	-0.066445	0.551398	0.285990	0.012237	-0.058828	0.046031	-0.347280	-0.793377	-0.857822	0.020062	-0.413674	-0.763206	-0.853697	0.586091	-0.148431	-0.056916	-0.110800	-0.104841
101	3.692308	3.681471	3.658732	3.673127	3.781716	3.854161	3.721148	3.685594	3.556573	3.510464	3.407145	3.365070	3.703805	3.656832	3.595077	3.504010	3.608000	3.681275	3.842151	3.817492	3.666908	3.647564	3.642154	3.365793	3.371200
102	1.009164	0.989429	0.968623	0.936494	0.860026	0.833860	0.836473	0.817593	1.100770	1.169340	1.066965	1.017651	0.943971	0.853892	0.865348	0.811723	1.054430	1.123802	1.236576	1.209173	0.974154	0.815285	0.829210	0.991372	1.033639
103	0.036527	0.355727	0.667645	0.811259	0.579548	0.280687	0.059252	-0.013736	0.556009	0.285681	0.008412	-0.067270	0.052600	-0.447972	-0.823696	-0.871634	0.019724	-0.408071	-0.757406	-0.846046	0.590747	-0.088569	-0.024699	-0.124524	-0.084318
104	3.671019	3.654859	3.628377	3.645067	3.750361	3.842845	3.670257	3.662146	3.539954	3.492602	3.401560	3.356544	3.683518	3.641163	3.587931	3.484053	3.585755	3.628615	3.818139	3.760259	3.636917	3.614572	3.617042	3.360605	3.339900
