	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
187	0.012086	0.343401	0.664053	0.815215	0.553786	0.290261	0.091051	0.011613	0.537893	0.234563	-0.076582	-0.144563	0.006187	-0.474410	-0.822842	-0.831363	0.017666	-0.432620	-0.831345	-0.878492	0.585387	-0.043721	0.032482	-0.222791	-0.149115
188	2.693738	2.682024	2.657178	2.638729	2.676046	2.653421	2.453548	2.379926	2.643365	2.702047	2.682746	2.687080	2.661000	2.807645	2.880507	2.701558	2.648719	2.515737	2.439061	2.310630	2.665753	2.357099	2.345143	2.698984	2.662037
189	-0.245276	-0.233228	-0.220087	-0.221855	-0.408627	-0.469205	-0.478190	-0.472863	-0.035391	0.021333	0.051403	0.042934	-0.322009	-0.334831	-0.289165	-0.257665	-0.161288	-0.144147	-0.199767	-0.200501	-0.223573	-0.467026	-0.501447	0.030339	0.005700
190	0.018193	0.350989	0.672976	0.825922	0.564571	0.292047	0.084965	0.003118	0.547104	0.262493	-0.051989	-0.133168	0.014281	-0.404483	-0.796008	-0.816933	0.021535	-0.394942	-0.832359	-0.882859	0.594003	-0.056280	-0.013383	-0.218582	-0.132316
191	2.633933	2.622212	2.596891	2.577081	2.610580	2.596322	2.426425	2.355228	2.579115	2.621589	2.589644	2.589365	2.601305	2.678646	2.796171	2.619334	2.588722	2.474238	2.432834	2.308779	2.605614	2.328237	2.311250	2.599547	2.559052
192	-0.245276	-0.233228	-0.220087	-0.221855	-0.408627	-0.469205	-0.478190	-0.472863	-0.035391	0.021333	0.051403	0.042934	-0.322009	-0.334831	-0.289165	-0.257665	-0.161288	-0.144147	-0.199767	-0.200501	-0.223573	-0.467026	-0.501447	0.030339	0.005700
193	0.018193	0.350989	0.672976	0.825922	0.564571	0.292047	0.084965	0.003118	0.547104	0.262493	-0.051989	-0.133168	0.014281	-0.404483	-0.796008	-0.816933	0.021535	-0.394942	-0.832359	-0.882859	0.594003	-0.056280	-0.013383	-0.218582	-0.132316
194	2.633933	2.622212	2.596891	2.577081	2.610580	2.596322	2.426425	2.355228	2.579115	2.621589	2.589644	2.589365	2.601305	2.678646	2.796171	2.619334	2.588722	2.474238	2.432834	2.308779	2.605614	2.328237	2.311250	2.599547	2.559052
195	-0.232321	-0.225073	-0.216413	-0.217450	-0.404276	-0.466354	-0.468994	-0.473863	-0.030702	0.025914	0.037674	0.023886	-0.309927	-0.343291	-0.299965	-0.271672	-0.147591	-0.160720	-0.198174	-0.202794	-0.218798	-0.470630	-0.503089	0.022401	-0.023812
196	0.025650	0.357811	0.678782	0.833295	0.571180	0.293535	0.037161	-0.018804	0.554797	0.267417	-0.031601	-0.104087	0.025296	-0.410256	-0.771198	-0.794809	0.025257	-0.448098	-0.828294	-0.888709	0.600105	-0.089020	-0.001951	-0.191858	-0.105867
