	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
163	0.111353	0.440008	0.758045	0.889379	0.601591	0.420348	0.211622	0.168412	0.603841	0.329719	0.041758	-0.047171	0.109144	-0.439326	-0.761858	-0.807930	0.110271	-0.417114	-0.812405	-0.873352	0.680102	0.137532	0.190999	-0.133536	-0.094742
164	2.629913	2.619482	2.597704	2.600991	2.632304	2.585845	2.599365	2.628232	2.530289	2.448876	2.408502	2.395003	2.621559	2.602254	2.806606	2.684201	2.568534	2.518849	2.543563	2.465933	2.605044	2.681625	2.683000	2.318718	2.381250
165	0.344127	0.357548	0.368165	0.345024	0.217653	0.039991	0.101453	0.113216	0.507722	0.602817	0.547057	0.556918	0.268788	0.237246	0.429200	0.357627	0.407443	0.392327	0.388000	0.326269	0.366031	0.100421	0.121873	0.621068	0.514579
166	0.115802	0.440515	0.754198	0.896170	0.611472	0.414899	0.206396	0.181784	0.613712	0.339329	0.075890	0.033504	0.119873	-0.366065	-0.717930	-0.795682	0.109220	-0.418937	-0.811299	-0.872922	0.677363	0.126584	0.165316	-0.047995	-0.021590
167	2.616317	2.602014	2.575047	2.574443	2.605283	2.562258	2.568032	2.562675	2.497410	2.420875	2.373623	2.368943	2.604752	2.566431	2.732496	2.627023	2.554008	2.512515	2.542511	2.465149	2.584101	2.550561	2.551857	2.281165	2.354846
168	0.311774	0.328148	0.342966	0.318740	0.190129	0.028600	0.094907	0.120256	0.486083	0.574498	0.488031	0.443648	0.238707	0.202502	0.315347	0.274414	0.377697	0.393482	0.385088	0.326855	0.339499	0.195953	0.191477	0.415715	0.402465
169	0.116478	0.442531	0.757910	0.893620	0.604473	0.410210	0.202357	0.166709	0.617494	0.343062	0.063082	-0.027422	0.120929	-0.369180	-0.773761	-0.876465	0.108794	-0.427517	-0.808938	-0.872685	0.680590	0.059674	0.209551	-0.110587	-0.018598
170	2.586477	2.567248	2.536638	2.543767	2.582430	2.535587	2.533764	2.528702	2.470590	2.387247	2.338264	2.340995	2.575733	2.519578	2.639219	2.621094	2.526133	2.492196	2.542242	2.464605	2.546278	2.551845	2.520000	2.325313	2.329878
171	0.270405	0.282278	0.292005	0.268985	0.150094	-0.002749	0.084789	0.149607	0.440591	0.536533	0.409619	0.361688	0.188479	0.130078	0.221071	0.187012	0.344114	0.386792	0.380590	0.332307	0.289861	0.168868	0.183642	0.318264	0.336941
172	0.120442	0.443494	0.755040	0.899929	0.635280	0.409391	0.209899	0.151224	0.618261	0.341038	0.082870	-0.007756	0.127342	-0.368699	-0.791040	-0.869141	0.110514	-0.408905	-0.805607	-0.870771	0.678748	0.071492	0.200212	-0.082449	0.021044
173	2.534871	2.512910	2.478795	2.482862	2.491257	2.484508	2.488788	2.473010	2.407115	2.341547	2.262478	2.250851	2.515322	2.429781	2.515676	2.458984	2.479331	2.460473	2.537547	2.463263	2.489437	2.479047	2.420227	2.234446	2.328500
174	0.256573	0.265501	0.272787	0.242520	0.136930	-0.012560	0.077472	0.141309	0.417924	0.508661	0.377448	0.324154	0.182968	0.097186	0.142988	0.109547	0.320192	0.382837	0.380389	0.330898	0.271252	0.157731	0.173680	0.274402	0.282978
