	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
10	0.246536	0.457001	0.666273	0.762394	0.548569	0.475164	0.584968	0.621880	0.596343	0.513638	0.351873	0.295035	0.237042	-0.054519	-0.223349	-0.303134	0.252351	-0.056950	-0.307729	-0.338588	0.614398	0.595942	0.652199	0.243895	0.310382
11	3.507061	3.484250	3.457475	3.481977	3.594752	3.522354	3.467252	3.451178	3.388890	3.279757	3.257586	3.254154	3.535089	3.360105	3.504829	3.455209	3.440290	3.320963	3.388730	3.348300	3.465420	3.457391	3.450277	3.234388	3.213200
12	2.036277	2.046468	2.046811	2.015355	1.996318	1.887888	1.881565	1.880687	2.063836	2.092070	2.062674	2.044047	2.005405	1.960115	1.902705	1.907596	2.039881	1.959885	1.987361	1.909840	2.047619	1.886807	1.867713	2.030488	2.046735
13	0.246536	0.457001	0.666273	0.762394	0.548569	0.475164	0.584968	0.621880	0.596343	0.513638	0.351873	0.295035	0.237042	-0.054519	-0.223349	-0.303134	0.252351	-0.056950	-0.307729	-0.338588	0.614398	0.595942	0.652199	0.243895	0.310382
14	3.507061	3.484250	3.457475	3.481977	3.594752	3.522354	3.467252	3.451178	3.388890	3.279757	3.257586	3.254154	3.535089	3.360105	3.504829	3.455209	3.440290	3.320963	3.388730	3.348300	3.465420	3.457391	3.450277	3.234388	3.213200
15	2.019442	2.009120	2.001134	1.963674	1.983185	1.969445	1.875589	1.863926	2.034240	2.067912	2.042132	2.024596	1.993168	1.906416	1.863230	1.783867	2.018430	1.924333	1.974261	1.893987	2.003217	1.829409	1.864777	2.019700	2.030592
16	0.243009	0.478831	0.716522	0.811245	0.542698	0.421884	0.474902	0.458077	0.625976	0.515237	0.352930	0.299624	0.228000	-0.107467	-0.294297	-0.327696	0.255558	-0.062613	-0.312445	-0.345696	0.658031	0.458844	0.486415	0.248387	0.289473
17	3.508240	3.489794	3.465739	3.495544	3.600135	3.620636	3.531558	3.535422	3.400860	3.284224	3.264681	3.257051	3.532504	3.499759	3.531890	3.493561	3.442590	3.318011	3.376029	3.338219	3.473141	3.494190	3.525545	3.241180	3.207400
18	2.019442	2.009120	2.001134	1.963674	1.983185	1.969445	1.875589	1.863926	2.034240	2.067912	2.042132	2.024596	1.993168	1.906416	1.863230	1.783867	2.018430	1.924333	1.974261	1.893987	2.003217	1.829409	1.864777	2.019700	2.030592
19	0.243009	0.478831	0.716522	0.811245	0.542698	0.421884	0.474902	0.458077	0.625976	0.515237	0.352930	0.299624	0.228000	-0.107467	-0.294297	-0.327696	0.255558	-0.062613	-0.312445	-0.345696	0.658031	0.458844	0.486415	0.248387	0.289473
20	3.508240	3.489794	3.465739	3.495544	3.600135	3.620636	3.531558	3.535422	3.400860	3.284224	3.264681	3.257051	3.532504	3.499759	3.531890	3.493561	3.442590	3.318011	3.376029	3.338219	3.473141	3.494190	3.525545	3.241180	3.207400
21	1.952620	1.953920	1.951211	1.917404	1.932139	1.855860	1.823373	1.827513	1.983083	2.012619	1.975935	1.971022	1.930956	1.841727	1.802664	1.720631	1.949988	1.868368	1.945349	1.862206	1.952657	1.830732	1.850544	2.013974	1.996008
22	0.252434	0.476687	0.697425	0.803306	0.536979	0.421965	0.522033	0.544743	0.633266	0.512982	0.351848	0.308548	0.233097	-0.113702	-0.302628	-0.335626	0.268634	-0.061587	-0.311741	-0.344646	0.642772	0.588514	0.554070	0.250482	0.320101
23	3.507134	3.495209	3.476274	3.510069	3.619927	3.597754	3.530871	3.506856	3.394502	3.294091	3.281750	3.275354	3.528508	3.518530	3.549817	3.513766	3.442106	3.354591	3.382833	3.347390	3.482359	3.458002	3.512556	3.286457	3.255429
24	1.928318	1.935546	1.936761	1.900238	1.917681	1.883306	1.816796	1.819675	1.966525	1.991664	1.942306	1.946956	1.909580	1.839486	1.769638	1.757843	1.922175	1.891187	1.947261	1.910233	1.937405	1.805691	1.810926	1.971889	1.990189
25	0.258033	0.475930	0.691637	0.802148	0.531178	0.413846	0.513087	0.513700	0.629572	0.514988	0.357986	0.315540	0.237812	-0.124910	-0.294608	-0.385736	0.275220	-0.089096	-0.349910	-0.412572	0.638190	0.525123	0.514911	0.258468	0.320871
26	3.521195	3.505984	3.484760	3.518551	3.628374	3.648720	3.620572	3.578135	3.397126	3.302186	3.294218	3.287800	3.536393	3.502052	3.564023	3.526520	3.463201	3.393102	3.396009	3.380102	3.491335	3.542154	3.572000	3.292903	3.283231
27	1.899158	1.898435	1.890497	1.858744	1.858776	1.870560	1.791260	1.810871	1.938502	1.971051	1.924496	1.931516	1.870387	1.788743	1.800531	1.719152	1.893967	1.887455	1.931832	1.849446	1.893327	1.806219	1.802134	1.942138	1.989484
28	0.245165	0.475262	0.704496	0.820442	0.545510	0.388765	0.482867	0.483852	0.632871	0.510558	0.350787	0.308817	0.241161	-0.121326	-0.393774	-0.427661	0.242228	-0.113454	-0.350055	-0.384181	0.647437	0.487532	0.485177	0.250282	0.321537
29	3.530509	3.518621	3.500774	3.525511	3.609139	3.638444	3.636021	3.631685	3.401834	3.302497	3.294940	3.299264	3.560191	3.544876	3.545812	3.497996	3.458915	3.393082	3.410419	3.363119	3.506581	3.622311	3.625286	3.306449	3.321364
30	1.898904	1.890343	1.862369	1.833501	1.830144	1.850368	1.776310	1.753168	1.924076	1.929307	1.837930	1.856133	1.862434	1.765537	1.737109	1.632152	1.899391	1.886347	1.927170	1.820529	1.871174	1.747929	1.743081	1.831982	1.916619
31	0.233528	0.481041	0.736834	0.826535	0.577294	0.384132	0.549941	0.605531	0.640085	0.421790	0.224832	0.187106	0.214971	-0.183441	-0.543328	-0.590026	0.241457	-0.110400	-0.372041	-0.420001	0.671462	0.608763	0.605817	0.120492	0.178616
32	3.540871	3.528631	3.507103	3.553563	3.614802	3.646717	3.644310	3.646551	3.408745	3.323132	3.310630	3.323417	3.557912	3.560147	3.565100	3.496316	3.468899	3.400024	3.416375	3.348311	3.513927	3.635722	3.636800	3.328530	3.343176
33	1.875516	1.862892	1.844236	1.805374	1.805668	1.801044	1.792889	1.795569	1.893833	1.913411	1.875807	1.897584	1.841677	1.720427	1.651850	1.563509	1.880472	1.880655	1.931785	1.884587	1.850580	1.808622	1.810511	1.908768	1.917313
34	0.183723	0.460210	0.728013	0.825969	0.540175	0.353319	0.526390	0.546899	0.627137	0.427622	0.246697	0.183054	0.162974	-0.281649	-0.643752	-0.679102	0.204180	-0.195223	-0.460374	-0.396133	0.661720	0.596640	0.572999	0.127493	0.187966
35	3.537117	3.532305	3.515155	3.565219	3.614432	3.651296	3.650056	3.594616	3.408515	3.355842	3.339793	3.366310	3.558698	3.575653	3.586773	3.527009	3.459177	3.413808	3.429128	3.365556	3.521356	3.566459	3.570500	3.360929	3.357111
36	1.865637	1.842778	1.809388	1.776080	1.780223	1.796636	1.728377	1.707205	1.865236	1.886415	1.846671	1.866139	1.830123	1.704563	1.581294	1.486492	1.871512	1.824486	1.896147	1.798627	1.818667	1.720485	1.722671	1.882617	1.886633
37	0.194905	0.469611	0.737781	0.827117	0.549843	0.363086	0.509718	0.558910	0.630299	0.432310	0.251865	0.174363	0.174168	-0.277023	-0.646224	-0.687345	0.213371	-0.131423	-0.408169	-0.451163	0.671736	0.608633	0.584970	0.120194	0.119990
38	3.545097	3.540839	3.527224	3.573719	3.606055	3.649814	3.702524	3.723303	3.416365	3.363830	3.346485	3.374318	3.564721	3.583841	3.595023	3.528872	3.467600	3.434040	3.420263	3.355179	3.532546	3.694923	3.698668	3.356557	3.333000
39	1.825723	1.805712	1.783752	1.747270	1.737726	1.754255	1.727712	1.725002	1.832386	1.835761	1.874608	1.881959	1.787439	1.685124	1.529198	1.439083	1.833208	1.831702	1.897170	1.881985	1.790359	1.698471	1.733959	1.897500	1.894201
40	0.198607	0.472201	0.739959	0.824592	0.540812	0.300589	0.480868	0.490167	0.625842	0.376311	0.160759	0.092736	0.176479	-0.291357	-0.655565	-0.694452	0.217587	-0.178356	-0.460455	-0.467366	0.673871	0.523991	0.496401	0.037645	0.085680
41	3.557264	3.548555	3.530212	3.579761	3.601954	3.666882	3.692480	3.653229	3.423326	3.360239	3.366243	3.380821	3.574763	3.587743	3.593329	3.523235	3.481364	3.424443	3.437829	3.326989	3.536523	3.604810	3.638000	3.361718	3.348154
42	1.800104	1.772102	1.735976	1.730375	1.694065	1.716845	1.701652	1.686370	1.802077	1.801371	1.692040	1.709368	1.764489	1.641189	1.501077	1.412656	1.806002	1.797772	1.886671	1.882497	1.745586	1.675416	1.693155	1.673378	1.763826
43	0.201911	0.470954	0.732891	0.825793	0.526801	0.280013	0.470232	0.503561	0.622770	0.365687	0.203280	0.168982	0.179377	-0.289257	-0.662247	-0.702042	0.221143	-0.158255	-0.436249	-0.495851	0.668309	0.529580	0.495347	0.093020	0.146853
44	3.563679	3.559333	3.547172	3.581131	3.623362	3.690017	3.656314	3.623500	3.427658	3.359648	3.335457	3.351811	3.577724	3.602469	3.597795	3.525653	3.491237	3.436994	3.430196	3.348479	3.552111	3.576614	3.646750	3.351443	3.384417
45	1.800104	1.772102	1.735976	1.730375	1.694065	1.716845	1.701652	1.686370	1.802077	1.801371	1.692040	1.709368	1.764489	1.641189	1.501077	1.412656	1.806002	1.797772	1.886671	1.882497	1.745586	1.675416	1.693155	1.673378	1.763826
46	0.201911	0.470954	0.732891	0.825793	0.526801	0.280013	0.470232	0.503561	0.622770	0.365687	0.203280	0.168982	0.179377	-0.289257	-0.662247	-0.702042	0.221143	-0.158255	-0.436249	-0.495851	0.668309	0.529580	0.495347	0.093020	0.146853
47	3.563679	3.559333	3.547172	3.581131	3.623362	3.690017	3.656314	3.623500	3.427658	3.359648	3.335457	3.351811	3.577724	3.602469	3.597795	3.525653	3.491237	3.436994	3.430196	3.348479	3.552111	3.576614	3.646750	3.351443	3.384417
48	1.759198	1.739254	1.714396	1.697054	1.672496	1.683357	1.645144	1.651448	1.764457	1.803395	1.680754	1.697674	1.720642	1.597643	1.462608	1.372172	1.767665	1.782426	1.846388	1.883012	1.721989	1.653374	1.655803	1.668167	1.756450
49	0.185502	0.464133	0.734596	0.827670	0.528482	0.294642	0.482578	0.496944	0.619037	0.376923	0.206239	0.170658	0.163199	-0.309626	-0.686058	-0.724203	0.204484	-0.171626	-0.457734	-0.491573	0.668144	0.501738	0.493868	0.093747	0.165818
50	3.571506	3.567027	3.552725	3.587034	3.628881	3.679331	3.706710	3.663577	3.435955	3.367192	3.341970	3.366280	3.592245	3.609746	3.597770	3.531143	3.492087	3.435584	3.438771	3.358234	3.558058	3.657949	3.648667	3.378187	3.390000
51	1.722338	1.698228	1.668675	1.632007	1.626820	1.640738	1.538940	1.506489	1.731746	1.696219	1.634708	1.619987	1.685635	1.560987	1.438043	1.349842	1.730067	1.758843	1.852646	1.876763	1.676564	1.508542	1.490361	1.587826	1.658478
52	0.192927	0.468343	0.737831	0.823768	0.531694	0.273647	0.140117	0.095845	0.621063	0.367940	0.184943	0.145096	0.171011	-0.287427	-0.664087	-0.702279	0.211583	-0.235656	-0.510242	-0.453012	0.671332	0.101548	0.091752	0.081407	0.127067
53	3.570071	3.571171	3.563162	3.611655	3.639277	3.658386	3.552860	3.520997	3.445188	3.372919	3.352153	3.362770	3.585452	3.607916	3.580948	3.510284	3.495161	3.444606	3.423337	3.345704	3.567033	3.515213	3.507558	3.359100	3.371000
54	1.668271	1.660869	1.650983	1.613257	1.609123	1.592028	1.531203	1.548202	1.695113	1.687115	1.599622	1.571350	1.632933	1.514939	1.408294	1.310296	1.675267	1.717047	1.834939	1.734626	1.655654	1.545692	1.536794	1.528011	1.616612
55	0.159866	0.455514	0.740422	0.827885	0.534243	0.301028	0.155131	0.130854	0.617698	0.369618	0.194290	0.128823	0.139834	-0.313646	-0.785188	-0.858438	0.177186	-0.243040	-0.503142	-0.543287	0.671047	0.104124	0.115848	0.071699	0.116002
56	3.572388	3.576594	3.568733	3.613950	3.644796	3.688148	3.564707	3.550718	3.452567	3.377113	3.358425	3.371115	3.582402	3.611672	3.596479	3.560794	3.501659	3.459985	3.428357	3.364017	3.572572	3.526563	3.557667	3.369740	3.369800
57	1.636217	1.620030	1.598198	1.555857	1.556370	1.557645	1.487119	1.495887	1.655929	1.621932	1.560051	1.527497	1.600423	1.490179	1.389506	1.306811	1.643525	1.687189	1.770454	1.823433	1.603391	1.505300	1.486816	1.480198	1.566731
58	0.150509	0.451461	0.747608	0.834067	0.541368	0.305586	0.134350	0.101947	0.623477	0.361206	0.172924	0.107178	0.130530	-0.337683	-0.796411	-0.861816	0.167816	-0.255879	-0.526678	-0.597944	0.674344	0.066800	0.083250	0.054476	0.085897
59	3.575528	3.581907	3.578616	3.628995	3.654603	3.693487	3.611851	3.589334	3.455934	3.387676	3.360128	3.377585	3.588335	3.618294	3.596699	3.560205	3.501159	3.467617	3.463771	3.367400	3.581477	3.574430	3.586250	3.384988	3.372083
60	1.636217	1.620030	1.598198	1.555857	1.556370	1.557645	1.487119	1.495887	1.655929	1.621932	1.560051	1.527497	1.600423	1.490179	1.389506	1.306811	1.643525	1.687189	1.770454	1.823433	1.603391	1.505300	1.486816	1.480198	1.566731
61	0.150509	0.451461	0.747608	0.834067	0.541368	0.305586	0.134350	0.101947	0.623477	0.361206	0.172924	0.107178	0.130530	-0.337683	-0.796411	-0.861816	0.167816	-0.255879	-0.526678	-0.597944	0.674344	0.066800	0.083250	0.054476	0.085897
62	3.575528	3.581907	3.578616	3.628995	3.654603	3.693487	3.611851	3.589334	3.455934	3.387676	3.360128	3.377585	3.588335	3.618294	3.596699	3.560205	3.501159	3.467617	3.463771	3.367400	3.581477	3.574430	3.586250	3.384988	3.372083
63	1.587128	1.588385	1.581762	1.534306	1.539931	1.419910	1.350878	1.366282	1.629636	1.600850	1.529678	1.515326	1.553314	1.460986	1.387634	1.307440	1.592506	1.633123	1.740019	1.799011	1.584960	1.362081	1.358392	1.472424	1.569097
64	0.156299	0.456768	0.751153	0.842051	0.544872	0.383637	0.515098	0.546668	0.631446	0.368775	0.183474	0.136736	0.147440	-0.318430	-0.796931	-0.861981	0.162460	-0.263295	-0.522826	-0.601237	0.678255	0.549766	0.543512	0.080762	0.119595
65	3.583496	3.586479	3.580242	3.630608	3.656187	3.664724	3.525522	3.532398	3.461044	3.393111	3.368778	3.382006	3.591392	3.617956	3.597338	3.558949	3.513255	3.473721	3.454515	3.375795	3.583612	3.521544	3.512000	3.380340	3.388637
66	1.563194	1.544466	1.526350	1.487598	1.484569	1.345428	1.334155	1.348520	1.585409	1.552158	1.501209	1.483510	1.529989	1.445396	1.381120	1.301809	1.567139	1.552267	1.706782	1.607128	1.531074	1.334067	1.375696	1.444890	1.527604
67	0.161085	0.464766	0.761194	0.855779	0.554859	0.409940	0.463421	0.517905	0.645210	0.383896	0.192777	0.137347	0.147710	-0.331432	-0.814192	-0.866329	0.172688	-0.264310	-0.547555	-0.589705	0.688107	0.563368	0.537421	0.080923	0.119099
68	3.592695	3.596477	3.587568	3.631990	3.663453	3.623369	3.583802	3.572238	3.472625	3.400591	3.373640	3.381575	3.593428	3.620216	3.592458	3.551517	3.530541	3.505693	3.436412	3.363170	3.591887	3.516653	3.550500	3.378402	3.374818
69	1.528496	1.518760	1.501738	1.468889	1.459972	1.322357	1.263097	1.244634	1.559674	1.537282	1.477421	1.459306	1.493405	1.425553	1.381420	1.300366	1.536524	1.506086	1.631463	1.531563	1.507064	1.230376	1.272254	1.420602	1.509287
70	0.164854	0.468615	0.766227	0.860018	0.559857	0.414114	0.226402	0.164229	0.648781	0.386682	0.197897	0.136213	0.152147	-0.325327	-0.813482	-0.864245	0.174828	-0.203949	-0.544313	-0.586042	0.692697	0.210563	0.185769	0.072583	0.123947
71	3.601789	3.602707	3.593598	3.635798	3.669443	3.626079	3.590125	3.581685	3.476092	3.403099	3.376472	3.385018	3.594879	3.618002	3.592749	3.556490	3.544798	3.496412	3.461932	3.389360	3.597792	3.525898	3.559441	3.377962	3.387858
72	1.473251	1.466393	1.458136	1.427746	1.416408	1.272375	1.327275	1.350107	1.511955	1.495067	1.433116	1.418725	1.438973	1.406476	1.381402	1.301200	1.481135	1.472110	1.562652	1.462186	1.460488	1.344360	1.368249	1.388475	1.462085
73	0.161519	0.471381	0.774251	0.867292	0.567833	0.430263	0.243481	0.191752	0.657516	0.407275	0.165537	0.098046	0.148826	-0.328022	-0.810629	-0.862800	0.171319	-0.206315	-0.547322	-0.588326	0.699625	0.124226	0.213551	0.034632	0.088469
74	3.604327	3.607594	3.599937	3.639392	3.675730	3.632764	3.611546	3.589949	3.483578	3.402091	3.380129	3.389396	3.596993	3.610977	3.594103	3.555836	3.547075	3.495237	3.476063	3.404896	3.603939	3.574949	3.530316	3.396823	3.385692
75	1.452411	1.442336	1.425460	1.386033	1.383758	1.245434	1.324722	1.324549	1.489485	1.455601	1.422087	1.400534	1.417782	1.381658	1.380205	1.297978	1.459480	1.444166	1.609407	1.509632	1.430959	1.318800	1.344249	1.370351	1.396232
76	0.166553	0.476702	0.780793	0.883440	0.574333	0.430505	0.254025	0.211438	0.658337	0.402828	0.166483	0.102620	0.153690	-0.330029	-0.803416	-0.863964	0.176730	-0.182695	-0.542223	-0.584104	0.705649	0.169911	0.225204	0.036058	0.076271
77	3.597919	3.605180	3.602288	3.641451	3.678040	3.643340	3.619710	3.586083	3.489349	3.404677	3.380284	3.389941	3.596220	3.592341	3.596409	3.555013	3.533437	3.493109	3.468632	3.392273	3.604895	3.568660	3.522909	3.389279	3.351333
78	1.431612	1.412821	1.390257	1.370432	1.348584	1.204781	1.286677	1.277552	1.456627	1.433682	1.392358	1.377683	1.399220	1.358310	1.379244	1.298757	1.437820	1.371585	1.616862	1.516983	1.396385	1.263791	1.278222	1.354891	1.394376
79	0.166566	0.478511	0.784205	0.887942	0.577707	0.439642	0.269979	0.227802	0.665169	0.418807	0.199648	0.121704	0.156177	-0.324769	-0.800498	-0.863872	0.173858	-0.304329	-0.710395	-0.751867	0.708748	0.172544	0.239915	0.054923	0.125225
80	3.595783	3.605246	3.604756	3.640520	3.680464	3.655611	3.685423	3.632968	3.491852	3.400721	3.378622	3.387418	3.592941	3.570137	3.597965	3.555499	3.532776	3.530054	3.468223	3.390230	3.606866	3.620194	3.599250	3.382287	3.357419
81	1.398636	1.382442	1.360922	1.310771	1.319273	1.186736	1.235949	1.255379	1.411308	1.398442	1.357617	1.339472	1.362655	1.344682	1.377652	1.276961	1.408679	1.339224	1.502679	1.400759	1.367357	1.251221	1.273656	1.306589	1.340255
82	0.167473	0.480399	0.786672	0.890053	0.580142	0.430240	0.243818	0.196822	0.664350	0.405590	0.170943	0.098734	0.157413	-0.324231	-0.723240	-0.765330	0.174487	-0.304192	-0.765627	-0.807279	0.711058	0.123549	0.220110	0.035705	0.083047
83	3.615256	3.615741	3.606948	3.645494	3.682618	3.662143	3.626819	3.591583	3.492749	3.415640	3.375926	3.392680	3.612207	3.581504	3.593009	3.519409	3.552078	3.527208	3.494098	3.421089	3.611083	3.567656	3.527929	3.381288	3.349250
84	1.336097	1.326620	1.315701	1.285930	1.199850	1.152705	1.195339	1.226230	1.386497	1.377596	1.330870	1.308003	1.284537	1.231795	1.303741	1.237535	1.366989	1.277299	1.425017	1.336914	1.317671	1.231539	1.238827	1.289506	1.335979
85	0.162732	0.477525	0.785573	0.892042	0.591015	0.418772	0.235782	0.179431	0.661566	0.403381	0.157896	0.085882	0.154465	-0.197996	-0.600930	-0.641287	0.168564	-0.312106	-0.768681	-0.850098	0.709514	0.113736	0.208912	0.017942	0.070134
86	3.619607	3.622195	3.613519	3.647176	3.615391	3.685542	3.623361	3.577232	3.497276	3.415575	3.375969	3.380011	3.614944	3.516312	3.543921	3.430093	3.556922	3.533572	3.486659	3.482422	3.617965	3.548330	3.533667	3.377798	3.372111
87	1.314017	1.305688	1.292659	1.240167	1.179882	1.116353	1.142376	1.190776	1.348541	1.336146	1.283136	1.269355	1.269644	1.190627	1.234054	1.166117	1.326454	1.238786	1.328513	1.241211	1.297104	1.193639	1.197857	1.249908	1.329664
88	0.164567	0.477341	0.783252	0.888110	0.588871	0.423606	0.249918	0.197529	0.662335	0.403966	0.143616	0.066473	0.162102	-0.195573	-0.612933	-0.652741	0.160849	-0.324842	-0.819479	-0.870117	0.707851	0.133073	0.228373	-0.001006	0.043231
89	3.616704	3.619713	3.611406	3.650252	3.613194	3.687993	3.591505	3.583907	3.499131	3.415951	3.405659	3.404651	3.615808	3.564233	3.528635	3.417096	3.547332	3.535396	3.504593	3.470703	3.615737	3.549418	3.549000	3.396637	3.413000
90	1.280655	1.251326	1.214394	1.172586	1.093040	1.114462	1.126501	1.107352	1.275621	1.261504	1.234142	1.214982	1.228217	1.291834	1.058729	1.080049	1.308079	1.103172	1.367577	1.332307	1.225018	1.098353	1.120326	1.192958	1.243355
91	0.155834	0.469710	0.776626	0.890453	0.575616	0.369886	0.190494	0.154323	0.652171	0.387091	0.172902	0.092868	0.145810	-0.336675	-0.829042	-0.906774	0.160717	-0.292177	-0.621237	-0.738090	0.700966	0.094218	0.136842	0.027719	0.041730
92	3.610335	3.617440	3.615352	3.650349	3.624638	3.759215	3.830964	3.836015	3.503995	3.433046	3.402038	3.390801	3.607895	3.627464	3.519239	3.501195	3.544214	3.534690	3.573483	3.534890	3.617636	3.825696	3.807000	3.371337	3.373800
93	1.210175	1.189783	1.167283	1.139814	1.045965	1.102175	1.077919	1.017442	1.255777	1.255810	1.201908	1.176020	1.156731	1.248234	1.004014	0.942608	1.240681	1.059955	1.350058	1.321840	1.172654	1.000188	1.070517	1.152287	1.209573
94	0.157695	0.465749	0.767217	0.883801	0.566196	0.363898	0.181227	0.123620	0.650649	0.386423	0.120731	0.047775	0.150761	-0.325175	-0.677509	-0.717417	0.161640	-0.300869	-0.619373	-0.738010	0.692661	0.064677	0.133631	-0.018461	0.024602
95	3.617014	3.623756	3.619124	3.645757	3.628361	3.783872	3.853554	3.835011	3.505416	3.415954	3.375042	3.383072	3.617665	3.648194	3.544518	3.427190	3.547765	3.534673	3.575264	3.538611	3.622482	3.818805	3.812500	3.377102	3.396700
96	1.168697	1.155972	1.137079	1.090222	1.065663	1.083348	1.005395	0.981241	1.210440	1.193739	1.161641	1.151167	1.111250	1.229922	0.937533	0.876733	1.203279	1.005610	1.315137	1.304072	1.143115	0.949276	0.972621	1.128337	1.179503
97	0.161307	0.465755	0.763995	0.865291	0.608102	0.406767	0.159137	0.115134	0.640806	0.371605	0.161968	0.086228	0.156042	-0.315020	-0.637345	-0.678202	0.163662	-0.293297	-0.596843	-0.717392	0.690423	0.068213	0.067977	0.018126	0.073677
98	3.627333	3.626091	3.614824	3.648146	3.593148	3.760051	3.834038	3.840731	3.506390	3.435161	3.397935	3.363929	3.624258	3.647741	3.564493	3.446392	3.561303	3.540838	3.576389	3.539543	3.619814	3.821530	3.808500	3.359924	3.350364
99	1.144694	1.123741	1.099686	1.060181	1.041679	1.054348	0.989496	0.974737	1.176909	1.175976	1.128623	1.102579	1.083537	1.214740	0.911288	0.849617	1.183707	1.166905	1.303881	1.238896	1.105923	0.938234	0.991514	1.086117	1.098319
100	0.152095	0.458660	0.759392	0.863278	0.605045	0.404480	0.202062	0.140925	0.632294	0.366381	0.101062	0.027820	0.147037	-0.320244	-0.635783	-0.677280	0.154481	-0.207670	-0.624341	-0.666135	0.685092	0.073501	0.143217	-0.036734	-0.016357
101	3.623393	3.622417	3.610579	3.644763	3.590604	3.759063	3.834203	3.839485	3.506649	3.420209	3.363633	3.372586	3.621171	3.653344	3.578463	3.460770	3.556588	3.589716	3.591181	3.474456	3.615630	3.825641	3.812125	3.369492	3.335636
102	1.116834	1.093203	1.059550	1.013202	0.993435	1.008133	0.971413	0.960341	1.126361	1.117891	1.079063	1.071577	1.054516	1.162838	0.863452	0.799864	1.156673	1.177607	1.309930	1.242623	1.069580	0.970190	0.973997	1.054853	1.085020
103	0.157663	0.457367	0.749817	0.856723	0.633897	0.431392	0.242201	0.219691	0.626086	0.380201	0.143586	0.066617	0.160427	-0.309104	-0.627884	-0.668828	0.153776	-0.227290	-0.646043	-0.687074	0.678040	0.166448	0.210068	-0.000040	0.075607
104	3.598553	3.612621	3.613702	3.645996	3.597365	3.768802	3.826964	3.831657	3.508857	3.437513	3.388762	3.382047	3.582075	3.650396	3.568557	3.450976	3.542073	3.634664	3.604702	3.488227	3.615273	3.809360	3.792400	3.358860	3.327750
105	1.099767	1.062518	1.019449	0.984188	0.960678	0.970299	0.797933	0.819055	1.092224	1.085880	1.072912	1.038141	1.045263	1.113620	0.839655	0.777585	1.131441	1.046492	1.218584	1.153267	1.030472	0.803979	0.825474	1.021106	1.060559
106	0.171863	0.463659	0.745835	0.865070	0.631120	0.405896	0.424660	0.408291	0.624478	0.376754	0.102223	0.035481	0.163338	-0.310971	-0.651633	-0.692531	0.183446	-0.160746	-0.565615	-0.607490	0.676516	0.399575	0.364643	-0.036321	0.022740
