	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
52	-0.168343	0.102800	0.370038	0.496153	0.309256	0.030215	-0.185269	-0.244904	0.271505	0.060659	-0.148401	-0.171889	-0.164779	-0.430607	-0.755493	-0.775921	-0.169231	-0.467733	-0.792729	-0.865567	0.303793	-0.305397	-0.257344	-0.243613	-0.180431
53	3.949986	3.927000	3.893321	3.869625	3.973888	4.034853	4.006015	3.983124	3.789176	3.783682	3.726169	3.730037	3.955896	3.977856	4.149308	4.020914	3.881490	3.761290	3.709826	3.627750	3.903756	3.953556	3.970834	3.717965	3.693786
54	1.390522	1.379638	1.365002	1.370039	1.267674	1.250221	1.219251	1.235845	1.496588	1.575821	1.549067	1.521276	1.325900	1.341960	1.438392	1.405879	1.432881	1.397564	1.381833	1.330919	1.369367	1.239107	1.208951	1.503947	1.540640
55	-0.165678	0.108751	0.378992	0.508659	0.308882	0.034462	-0.178321	-0.237110	0.281969	0.063520	-0.150452	-0.190199	-0.163423	-0.482267	-0.767897	-0.790828	-0.165369	-0.462580	-0.800972	-0.871869	0.312027	-0.302240	-0.254291	-0.269938	-0.176957
56	3.916134	3.893363	3.859934	3.835108	3.945293	4.002283	3.961598	3.937962	3.755253	3.742250	3.705338	3.698009	3.919425	3.941020	4.061341	3.932796	3.850090	3.744059	3.704133	3.624451	3.870297	3.912561	3.930000	3.693987	3.670166
57	1.369020	1.361145	1.349375	1.357135	1.246788	1.226402	1.197417	1.204803	1.482682	1.564094	1.526268	1.511824	1.304514	1.315562	1.380547	1.357329	1.411465	1.389915	1.379323	1.329952	1.353039	1.201408	1.178400	1.487934	1.520955
58	-0.157518	0.117673	0.388456	0.515044	0.317330	0.043585	-0.170146	-0.195075	0.291427	0.060504	-0.150645	-0.154671	-0.154220	-0.483837	-0.752260	-0.788828	-0.158274	-0.463071	-0.800950	-0.871326	0.321379	-0.262670	-0.211326	-0.228449	-0.176986
59	3.878610	3.858234	3.827203	3.810721	3.908389	3.954803	3.915848	3.902750	3.725052	3.715864	3.667481	3.669742	3.881072	3.872667	3.956183	3.830311	3.813541	3.732315	3.700500	3.623554	3.836972	3.885262	3.877923	3.659819	3.642867
60	1.352017	1.346536	1.337303	1.339266	1.233998	1.214133	1.177381	1.186560	1.467689	1.547433	1.516783	1.480886	1.288195	1.297979	1.372798	1.348440	1.393790	1.379303	1.378459	1.329569	1.340309	1.179513	1.153804	1.463003	1.493051
61	-0.153220	0.125052	0.399262	0.524913	0.324935	0.054720	-0.155871	-0.190798	0.297226	0.068408	-0.145669	-0.208082	-0.150111	-0.497723	-0.770046	-0.804321	-0.153823	-0.465729	-0.804670	-0.873426	0.331297	-0.262711	-0.186419	-0.284565	-0.226437
62	3.853813	3.829817	3.794536	3.773817	3.876639	3.933247	3.880347	3.862015	3.696346	3.683490	3.645254	3.645969	3.857702	3.823855	3.944212	3.816375	3.787068	3.722468	3.698581	3.623039	3.805425	3.838611	3.849462	3.645934	3.627572
63	1.333580	1.329467	1.321798	1.328869	1.216654	1.193148	1.158390	1.164299	1.449248	1.534049	1.489818	1.470887	1.269639	1.267582	1.373870	1.346427	1.375588	1.348505	1.377941	1.329999	1.324405	1.163998	1.126234	1.460777	1.486357
64	-0.150044	0.127928	0.401452	0.528980	0.324026	0.060567	-0.150224	-0.193159	0.301673	0.071285	-0.140385	-0.184917	-0.145485	-0.488177	-0.801588	-0.831969	-0.152118	-0.470297	-0.804886	-0.874468	0.333698	-0.256746	-0.209476	-0.264842	-0.194888
65	3.817008	3.795694	3.764073	3.753786	3.854499	3.897738	3.843776	3.820469	3.663257	3.656873	3.615947	3.620916	3.820582	3.775104	3.903129	3.773389	3.750617	3.714345	3.697995	3.624062	3.773966	3.797400	3.794000	3.624106	3.601214
66	1.321510	1.315036	1.304569	1.311083	1.202389	1.180783	1.141706	1.147100	1.428278	1.517482	1.480998	1.458618	1.256869	1.230270	1.348416	1.423447	1.364188	1.340059	1.377345	1.330504	1.307923	1.148839	1.116511	1.447783	1.483869
67	-0.145210	0.134626	0.410024	0.535912	0.331279	0.069714	-0.137411	-0.197667	0.303402	0.065899	-0.148843	-0.177758	-0.139633	-0.472706	-0.814463	-0.875098	-0.148307	-0.480388	-0.806279	-0.874522	0.341801	-0.266638	-0.213554	-0.253595	-0.169064
68	3.789262	3.771951	3.743202	3.722179	3.815430	3.875004	3.807408	3.773241	3.639217	3.625484	3.596818	3.595388	3.790724	3.730306	3.856273	3.824558	3.724780	3.695911	3.695666	3.623959	3.752453	3.747131	3.760909	3.603916	3.573334
69	1.306159	1.297810	1.286046	1.295224	1.184983	1.158317	1.122592	1.122230	1.412063	1.496666	1.462153	1.444876	1.244151	1.203821	1.326947	1.275255	1.346641	1.348282	1.376060	1.325672	1.289658	1.122118	1.083919	1.435426	1.465281
70	-0.134475	0.143603	0.416918	0.545750	0.341443	0.074489	-0.146085	-0.195065	0.305591	0.071890	-0.143370	-0.175363	-0.131499	-0.461185	-0.806209	-0.868056	-0.135265	-0.484882	-0.807488	-0.876790	0.349250	-0.261224	-0.192385	-0.251094	-0.184267
71	3.752522	3.734684	3.706746	3.697449	3.791000	3.841450	3.763345	3.732885	3.610513	3.600209	3.571233	3.572648	3.763863	3.677629	3.789871	3.755751	3.678128	3.673171	3.695721	3.645447	3.715696	3.706150	3.720417	3.578299	3.553111
72	1.294766	1.285195	1.271792	1.280319	1.165211	1.143483	1.110081	1.103390	1.394983	1.484548	1.456450	1.433882	1.229109	1.175357	1.288734	1.246009	1.338170	1.361180	1.372895	1.325994	1.275852	1.103633	1.066464	1.426988	1.448118
73	-0.134847	0.144192	0.418537	0.546968	0.336531	0.074060	-0.135419	-0.186041	0.311846	0.071530	-0.144969	-0.183257	-0.131423	-0.452858	-0.813704	-0.875941	-0.135871	-0.477375	-0.807855	-0.877145	0.350611	-0.258852	-0.173252	-0.260280	-0.202699
74	3.729014	3.712073	3.684175	3.670892	3.767674	3.818593	3.741246	3.703424	3.580463	3.575825	3.548476	3.553901	3.730654	3.636693	3.729354	3.677678	3.662576	3.650019	3.693633	3.643117	3.693184	3.672332	3.695375	3.571025	3.541000
75	1.266412	1.253160	1.236195	1.242728	1.129794	1.104751	1.063494	1.070657	1.357271	1.450859	1.431031	1.411817	1.202132	1.132209	1.155316	1.105469	1.308676	1.348761	1.368931	1.321535	1.241131	1.068215	1.045887	1.409795	1.431842
76	-0.133811	0.144968	0.419023	0.547111	0.340788	0.061095	-0.142189	-0.187231	0.310775	0.066315	-0.152515	-0.166428	-0.131124	-0.451748	-0.793849	-0.874023	-0.134302	-0.474230	-0.808334	-0.880628	0.351179	-0.255685	-0.229714	-0.213622	-0.164914
77	3.672057	3.657760	3.632423	3.615900	3.717176	3.756397	3.672998	3.644447	3.523261	3.521774	3.504636	3.501214	3.674978	3.558655	3.573303	3.507812	3.605330	3.622556	3.684050	3.623762	3.640800	3.612891	3.636700	3.509321	3.485000
78	1.246559	1.230934	1.211791	1.224794	1.107345	1.089283	1.045145	1.053998	1.343252	1.433928	1.414022	1.393318	1.184260	1.118180	1.096448	1.054688	1.287428	1.340221	1.364805	1.423126	1.217242	1.050892	1.012745	1.395836	1.410458
79	-0.140182	0.141022	0.417503	0.548585	0.330744	0.061221	-0.146621	-0.208602	0.306219	0.062553	-0.156135	-0.181805	-0.138294	-0.456199	-0.788103	-0.860840	-0.139507	-0.471656	-0.807340	-0.882420	0.349059	-0.271625	-0.231538	-0.229538	-0.199039
80	3.642618	3.627652	3.601987	3.589335	3.685050	3.724894	3.656225	3.610397	3.498724	3.496099	3.470073	3.484354	3.647045	3.537765	3.499176	3.431641	3.575273	3.607477	3.680155	3.639668	3.610418	3.577203	3.602600	3.498088	3.481750
81	1.228406	1.212181	1.192478	1.204551	1.088240	1.054938	1.032197	1.033171	1.327553	1.420356	1.399523	1.374944	1.163309	1.095927	1.046401	0.988181	1.271674	1.334354	1.362808	1.302502	1.198064	1.035341	0.991093	1.367165	1.392947
82	-0.144293	0.136756	0.412964	0.544758	0.335351	0.041339	-0.167860	-0.236721	0.305878	0.061206	-0.158315	-0.185835	-0.144005	-0.465072	-0.776426	-0.849635	-0.142236	-0.482458	-0.807476	-0.842531	0.344599	-0.308775	-0.234956	-0.235002	-0.191446
83	3.617307	3.603684	3.579220	3.564606	3.644653	3.684606	3.607120	3.580315	3.472889	3.472096	3.446253	3.459661	3.617979	3.510868	3.436767	3.352559	3.552884	3.594219	3.677787	3.579345	3.587368	3.557210	3.568222	3.473366	3.451200
84	1.207814	1.189242	1.167094	1.178993	1.066019	1.045086	1.016847	1.018221	1.301361	1.396244	1.385842	1.363277	1.143455	1.067356	1.003730	0.933530	1.250993	1.320893	1.357805	1.333441	1.173296	0.998364	0.986649	1.350686	1.374188
85	-0.154138	0.129506	0.408333	0.541431	0.323129	0.104472	-0.112001	-0.183451	0.298896	0.056682	-0.162919	-0.155823	-0.154758	-0.488711	-0.793326	-0.843034	-0.150655	-0.481426	-0.806206	-0.879008	0.339312	-0.251202	-0.238880	-0.224258	-0.175185
86	3.585178	3.570082	3.543995	3.536445	3.612797	3.666173	3.610636	3.573073	3.438735	3.445049	3.419743	3.422567	3.588058	3.474837	3.368432	3.268863	3.519103	3.580252	3.673820	3.623096	3.552562	3.561895	3.558500	3.438582	3.407417
87	1.188615	1.171160	1.150366	1.154054	1.042023	1.024958	0.997382	0.989669	1.280448	1.379673	1.359444	1.340784	1.122121	1.045503	0.989079	0.925699	1.233649	1.304703	1.354303	1.331734	1.156207	0.984385	0.960056	1.344352	1.355082
88	-0.158005	0.126759	0.406472	0.538510	0.315180	0.098794	-0.115887	-0.194171	0.293232	0.048803	-0.169879	-0.186627	-0.158225	-0.486138	-0.787280	-0.839849	-0.154925	-0.482091	-0.805762	-0.878583	0.337254	-0.258491	-0.208681	-0.226446	-0.191235
89	3.555655	3.544268	3.521839	3.507395	3.568409	3.636166	3.584826	3.544559	3.412735	3.414986	3.389157	3.404087	3.555951	3.441878	3.347135	3.244062	3.491516	3.558120	3.668529	3.621873	3.529503	3.529118	3.537800	3.415391	3.392223
90	1.168322	1.147027	1.122307	1.130009	1.023454	0.993074	0.928800	0.927154	1.244497	1.349384	1.343916	1.332531	1.099584	1.022225	0.975815	0.916549	1.216268	1.292339	1.351815	1.329753	1.129153	0.917746	0.911904	1.332166	1.347052
91	-0.173943	0.114952	0.398182	0.534916	0.297930	0.097708	-0.119937	-0.145734	0.289095	0.048505	-0.170876	-0.177668	-0.173273	-0.491093	-0.797988	-0.852453	-0.170990	-0.487703	-0.806512	-0.878480	0.328131	-0.205829	-0.139587	-0.215212	-0.177358
92	3.515406	3.510917	3.494208	3.487376	3.515773	3.603398	3.570796	3.556828	3.372121	3.376520	3.363057	3.367800	3.512726	3.396872	3.318295	3.213241	3.455253	3.533188	3.663270	3.619096	3.500538	3.528870	3.553571	3.384411	3.360833
93	1.149156	1.122817	1.093432	1.098461	0.995503	0.939005	0.900357	0.905540	1.208713	1.317106	1.313916	1.296356	1.078258	1.004576	0.966169	0.912171	1.198510	1.267076	1.344473	1.328139	1.101374	0.903208	0.890608	1.290850	1.307973
94	-0.181489	0.110090	0.396609	0.528526	0.270781	0.065216	-0.149860	-0.179246	0.286230	0.037673	-0.180958	-0.197799	-0.182513	-0.478956	-0.797667	-0.862439	-0.177304	-0.488801	-0.803771	-0.877338	0.325701	-0.203636	-0.186295	-0.231109	-0.200404
95	3.477096	3.472432	3.457183	3.457053	3.461240	3.572752	3.537258	3.507142	3.339668	3.341497	3.312589	3.339238	3.473864	3.369208	3.300629	3.201658	3.415649	3.495860	3.653297	3.616684	3.463017	3.491146	3.497143	3.348459	3.328666
96	1.125978	1.095386	1.061476	1.066508	0.947910	0.925500	0.888867	0.889977	1.180545	1.288591	1.289244	1.268790	1.062979	0.983377	0.958108	0.913071	1.168415	1.241247	1.332309	1.322748	1.070615	0.892159	0.863207	1.272516	1.279829
97	-0.177777	0.113335	0.399245	0.538346	0.278681	0.059490	-0.150277	-0.169511	0.290641	0.039324	-0.179122	-0.190206	-0.179158	-0.470032	-0.798097	-0.866663	-0.173141	-0.498574	-0.806804	-0.880540	0.328498	-0.201144	-0.154937	-0.219645	-0.195829
98	3.432544	3.434545	3.424482	3.423067	3.500586	3.547394	3.482975	3.470777	3.306379	3.305661	3.277407	3.297595	3.423937	3.333824	3.290539	3.199813	3.377701	3.452960	3.637015	3.604887	3.429171	3.448417	3.462889	3.312487	3.289166
99	1.100564	1.071372	1.039582	1.026602	0.916428	0.897347	0.872116	0.881175	1.145198	1.254001	1.254028	1.238575	1.036531	0.962559	0.951195	0.914393	1.143443	1.208877	1.317135	1.251013	1.048066	0.877692	0.874832	1.245614	1.255534
100	-0.177711	0.114965	0.402139	0.543096	0.274532	0.032677	-0.180560	-0.230906	0.294720	0.039804	-0.178750	-0.191762	-0.179022	-0.477269	-0.796151	-0.868091	-0.173042	-0.511524	-0.801194	-0.835948	0.331116	-0.296134	-0.287142	-0.226193	-0.193017
101	3.394227	3.397092	3.389463	3.389319	3.457772	3.496745	3.440173	3.421622	3.265202	3.263164	3.234246	3.262504	3.385355	3.306891	3.281040	3.198878	3.338392	3.404230	3.598222	3.503136	3.393362	3.416207	3.411834	3.277021	3.252000
102	1.070924	1.048610	1.022286	1.004503	0.896830	0.877510	0.867376	0.870568	1.122383	1.226557	1.214394	1.212894	1.006421	0.946392	0.949271	0.915086	1.115289	1.169599	1.289126	1.227124	1.029561	0.870607	0.859407	1.215090	1.223986
103	-0.164654	0.123112	0.406120	0.550736	0.269643	0.029858	-0.176752	-0.198405	0.300719	0.038619	-0.179213	-0.176692	-0.167318	-0.480069	-0.799506	-0.869809	-0.159021	-0.514109	-0.805545	-0.839174	0.336068	-0.287862	-0.213400	-0.196031	-0.173389
