	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	-2.247222	-2.227828	-2.202615	-2.192189	-2.238026	-2.270159	-2.248664	-2.258770	-2.172040	-2.196181	-2.159604	-2.159701	-2.244165	-2.223151	-2.209042	-2.143262	-2.214158	-2.188936	-2.202256	-2.150929	-2.210032	-2.252202	-2.203490	-2.139216	-2.149876
1	-0.124260	0.158703	0.437109	0.544133	0.322013	0.085377	-0.166650	-0.214473	0.255447	0.027977	-0.184793	-0.227433	-0.108200	-0.384017	-0.812637	-0.889528	-0.138320	-0.498629	-0.830304	-0.883275	0.368153	-0.287694	-0.220368	-0.293767	-0.229156
2	3.642950	3.643177	3.633424	3.658251	3.493455	3.396259	3.378913	3.392786	3.680017	3.772706	3.716482	3.685210	3.581140	3.490703	3.620973	3.595555	3.646192	3.635726	3.647208	3.599664	3.637748	3.391606	3.391938	3.659845	3.641546
3	-2.206550	-2.203686	-2.187666	-2.171225	-2.216784	-2.245750	-2.198143	-2.196565	-2.144981	-2.173859	-2.143640	-2.135875	-2.202644	-2.186756	-2.206597	-2.140221	-2.173564	-2.178308	-2.201360	-2.148564	-2.194285	-2.185895	-2.143224	-2.116844	-2.133332
4	-0.165900	0.145457	0.441088	0.528953	0.320859	0.083164	-0.144075	-0.197235	0.257902	0.030617	-0.182270	-0.227368	-0.151520	-0.429400	-0.834066	-0.892325	-0.177502	-0.507593	-0.830578	-0.883527	0.368454	-0.271067	-0.193402	-0.313367	-0.221006
5	3.658149	3.643871	3.624255	3.666909	3.495215	3.403312	3.376772	3.393452	3.695736	3.783293	3.734931	3.677859	3.584231	3.468784	3.627142	3.596915	3.670885	3.646364	3.644320	3.601064	3.631378	3.401432	3.388412	3.656954	3.619137
6	-2.206550	-2.203686	-2.187666	-2.171225	-2.216784	-2.245750	-2.198143	-2.196565	-2.144981	-2.173859	-2.143640	-2.135875	-2.202644	-2.186756	-2.206597	-2.140221	-2.173564	-2.178308	-2.201360	-2.148564	-2.194285	-2.185895	-2.143224	-2.116844	-2.133332
7	-0.165900	0.145457	0.441088	0.528953	0.320859	0.083164	-0.144075	-0.197235	0.257902	0.030617	-0.182270	-0.227368	-0.151520	-0.429400	-0.834066	-0.892325	-0.177502	-0.507593	-0.830578	-0.883527	0.368454	-0.271067	-0.193402	-0.313367	-0.221006
8	3.658149	3.643871	3.624255	3.666909	3.495215	3.403312	3.376772	3.393452	3.695736	3.783293	3.734931	3.677859	3.584231	3.468784	3.627142	3.596915	3.670885	3.646364	3.644320	3.601064	3.631378	3.401432	3.388412	3.656954	3.619137
9	-2.171998	-2.164806	-2.146929	-2.139216	-2.176828	-2.213467	-2.148968	-2.136628	-2.098513	-2.127803	-2.127452	-2.107677	-2.171269	-2.127325	-2.203195	-2.140587	-2.136057	-2.134463	-2.200947	-2.145230	-2.151821	-2.096936	-2.177425	-2.103002	-2.093971
10	-0.131780	0.153791	0.436372	0.531576	0.322666	0.090712	-0.130658	-0.181205	0.265173	0.037816	-0.144855	-0.177495	-0.118372	-0.459241	-0.838866	-0.892668	-0.142512	-0.521920	-0.819795	-0.881883	0.366465	-0.242916	-0.200350	-0.243359	-0.167449
11	3.662362	3.648349	3.625177	3.664189	3.495007	3.402043	3.387473	3.404542	3.691574	3.769549	3.757921	3.722689	3.594133	3.488260	3.625934	3.595816	3.669529	3.579062	3.645650	3.601899	3.632998	3.410011	3.382091	3.734016	3.650733
12	-2.157435	-2.140424	-2.116483	-2.100862	-2.158015	-2.188553	-2.145951	-2.167134	-2.083720	-2.107919	-2.071601	-2.074276	-2.152144	-2.075995	-2.256569	-2.189984	-2.125652	-2.065977	-2.193828	-2.160156	-2.123976	-2.149576	-2.205300	-2.068998	-2.062997
13	-0.134317	0.151064	0.432405	0.534034	0.323098	0.124596	-0.067464	-0.144603	0.280186	0.032870	-0.161261	-0.209416	-0.124841	-0.476531	-0.787141	-0.867006	-0.142626	-0.517482	-0.807313	-0.878906	0.362834	-0.213067	-0.156547	-0.281784	-0.196344
14	3.652261	3.638391	3.615849	3.655908	3.493689	3.388219	3.374557	3.398960	3.696432	3.772403	3.724955	3.708414	3.575526	3.486329	3.501030	3.503704	3.665604	3.515716	3.636322	3.542969	3.623576	3.397283	3.368500	3.682540	3.654100
15	-2.109336	-2.098936	-2.081365	-2.077460	-2.128927	-2.149218	-2.134487	-2.132155	-2.028661	-2.068183	-2.057722	-2.044803	-2.117849	-2.026862	-2.156342	-2.099609	-2.070941	-2.144404	-2.156637	-2.122428	-2.086814	-2.105047	-2.197396	-2.046857	-2.033698
16	-0.131732	0.156414	0.439523	0.537007	0.329256	0.075351	-0.126911	-0.194481	0.270884	0.024402	-0.169429	-0.218821	-0.118850	-0.477775	-0.822167	-0.883301	-0.143553	-0.481059	-0.825600	-0.886623	0.369492	-0.269696	-0.166685	-0.269812	-0.200878
17	3.642622	3.638123	3.622277	3.657916	3.488650	3.392258	3.394155	3.410435	3.687576	3.785561	3.717041	3.700094	3.573077	3.496272	3.493471	3.464844	3.651457	3.585854	3.611410	3.541254	3.628311	3.408797	3.404143	3.680054	3.647600
18	-2.016372	-1.998167	-1.980163	-1.962662	-2.032168	-2.068923	-1.979052	-1.940460	-1.944681	-1.953319	-1.953892	-1.958515	-2.015903	-1.873957	-1.841905	-1.748555	-1.982520	-2.095851	-2.188929	-2.128921	-1.986654	-1.886154	-1.988126	-1.970363	-1.950605
19	-0.107966	0.165550	0.436049	0.538980	0.326736	0.108532	-0.076326	-0.145560	0.308954	0.054611	-0.168634	-0.218360	-0.103537	-0.500595	-0.818022	-0.877767	-0.110556	-0.504650	-0.848793	-0.905720	0.368300	-0.205859	-0.180872	-0.273092	-0.225276
20	3.588685	3.602341	3.606276	3.641474	3.475610	3.392648	3.387181	3.412367	3.703495	3.743205	3.717303	3.738791	3.514801	3.483170	3.459235	3.412650	3.601462	3.610542	3.612481	3.587236	3.607998	3.423049	3.399615	3.729815	3.692625
21	-1.979544	-1.962073	-1.933987	-1.931066	-1.991658	-2.021364	-1.925660	-1.901514	-1.888488	-1.916691	-1.913696	-1.921904	-1.987882	-1.838580	-1.744570	-1.663086	-1.941021	-2.095748	-2.188911	-2.128526	-1.941646	-1.854605	-1.946335	-1.925942	-1.916733
22	-0.137074	0.144065	0.417409	0.532718	0.322220	0.065138	-0.113020	-0.177085	0.263993	0.007881	-0.191449	-0.232425	-0.121184	-0.478207	-0.813180	-0.866699	-0.148590	-0.528956	-0.848292	-0.903198	0.349443	-0.230826	-0.216184	-0.282640	-0.224118
23	3.575372	3.592845	3.598512	3.639655	3.470557	3.390611	3.380488	3.415748	3.689968	3.756632	3.746675	3.732098	3.501676	3.466580	3.443826	3.414062	3.589808	3.615317	3.612617	3.590369	3.598953	3.433231	3.396286	3.723832	3.692500
24	-1.979544	-1.962073	-1.933987	-1.931066	-1.991658	-2.021364	-1.925660	-1.901514	-1.888488	-1.916691	-1.913696	-1.921904	-1.987882	-1.838580	-1.744570	-1.663086	-1.941021	-2.095748	-2.188911	-2.128526	-1.941646	-1.854605	-1.946335	-1.925942	-1.916733
25	-0.137074	0.144065	0.417409	0.532718	0.322220	0.065138	-0.113020	-0.177085	0.263993	0.007881	-0.191449	-0.232425	-0.121184	-0.478207	-0.813180	-0.866699	-0.148590	-0.528956	-0.848292	-0.903198	0.349443	-0.230826	-0.216184	-0.282640	-0.224118
26	3.575372	3.592845	3.598512	3.639655	3.470557	3.390611	3.380488	3.415748	3.689968	3.756632	3.746675	3.732098	3.501676	3.466580	3.443826	3.414062	3.589808	3.615317	3.612617	3.590369	3.598953	3.433231	3.396286	3.723832	3.692500
27	-1.959352	-1.937887	-1.911976	-1.888710	-1.959651	-1.989672	-1.911613	-1.887602	-1.857327	-1.881779	-1.892648	-1.891909	-1.965703	-1.849306	-1.678628	-1.578061	-1.917385	-2.058682	-2.186711	-2.127720	-1.919612	-1.841275	-1.942051	-1.901492	-1.877702
