	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	0.105183	0.077563	0.050331	0.126795	-0.063509	-0.125052	0.144751	0.291165	0.217044	0.277626	0.286586	0.279692	0.039287	0.115441	0.038408	0.094910	0.167688	0.069369	0.033045	0.042419	0.057105	0.320906	0.300586	0.272115	0.233982
1	-0.136731	0.191418	0.508446	0.575198	0.350302	0.100005	0.003143	-0.097434	0.345968	0.071207	-0.152820	-0.142513	-0.133346	-0.488707	-0.828802	-0.885254	-0.135638	-0.501103	-0.801997	-0.863770	0.430724	-0.127072	-0.056748	-0.229613	-0.131373
2	2.379051	2.376809	2.360716	2.390113	2.396355	2.444256	2.311524	2.270594	2.271073	2.242858	2.280448	2.285190	2.367542	2.323044	2.305369	2.291016	2.312610	2.397314	2.319196	2.318359	2.367160	2.268121	2.213250	2.303015	2.236215
3	0.105183	0.077563	0.050331	0.126795	-0.063509	-0.125052	0.144751	0.291165	0.217044	0.277626	0.286586	0.279692	0.039287	0.115441	0.038408	0.094910	0.167688	0.069369	0.033045	0.042419	0.057105	0.320906	0.300586	0.272115	0.233982
4	-0.136731	0.191418	0.508446	0.575198	0.350302	0.100005	0.003143	-0.097434	0.345968	0.071207	-0.152820	-0.142513	-0.133346	-0.488707	-0.828802	-0.885254	-0.135638	-0.501103	-0.801997	-0.863770	0.430724	-0.127072	-0.056748	-0.229613	-0.131373
5	2.379051	2.376809	2.360716	2.390113	2.396355	2.444256	2.311524	2.270594	2.271073	2.242858	2.280448	2.285190	2.367542	2.323044	2.305369	2.291016	2.312610	2.397314	2.319196	2.318359	2.367160	2.268121	2.213250	2.303015	2.236215
6	0.105183	0.077563	0.050331	0.126795	-0.063509	-0.125052	0.144751	0.291165	0.217044	0.277626	0.286586	0.279692	0.039287	0.115441	0.038408	0.094910	0.167688	0.069369	0.033045	0.042419	0.057105	0.320906	0.300586	0.272115	0.233982
7	-0.136731	0.191418	0.508446	0.575198	0.350302	0.100005	0.003143	-0.097434	0.345968	0.071207	-0.152820	-0.142513	-0.133346	-0.488707	-0.828802	-0.885254	-0.135638	-0.501103	-0.801997	-0.863770	0.430724	-0.127072	-0.056748	-0.229613	-0.131373
8	2.379051	2.376809	2.360716	2.390113	2.396355	2.444256	2.311524	2.270594	2.271073	2.242858	2.280448	2.285190	2.367542	2.323044	2.305369	2.291016	2.312610	2.397314	2.319196	2.318359	2.367160	2.268121	2.213250	2.303015	2.236215
9	0.144899	0.119947	0.095041	0.162013	-0.007146	0.037125	0.288658	0.317899	0.255893	0.320314	0.339291	0.314303	0.078035	0.129887	0.054275	0.094302	0.207295	0.070445	0.072706	0.041646	0.101289	0.348881	0.347276	0.302042	0.289073
10	-0.131055	0.181143	0.483343	0.553791	0.343453	0.106587	-0.062096	-0.109613	0.349774	0.062338	-0.164297	-0.189226	-0.130434	-0.483887	-0.829802	-0.885254	-0.127589	-0.336241	-0.748826	-0.774115	0.409186	-0.164249	-0.088500	-0.252897	-0.186049
11	2.438279	2.429941	2.408200	2.434427	2.443887	2.442668	2.342274	2.327244	2.332163	2.298521	2.337597	2.344884	2.427758	2.332498	2.292135	2.289675	2.372769	2.496998	2.325730	2.220821	2.416010	2.321084	2.295369	2.350748	2.315524
12	0.159934	0.143519	0.132000	0.194884	0.008127	-0.053382	-0.050129	-0.070130	0.187502	0.331350	0.354569	0.335189	0.103207	0.136912	0.058909	0.013792	0.216366	0.081559	0.062373	0.017203	0.136503	-0.037442	-0.036788	0.325058	0.313330
13	-0.139434	0.190512	0.519502	0.556745	0.330943	0.063440	-0.141760	-0.190283	0.277882	0.063528	-0.144214	-0.187734	-0.126813	-0.483898	-0.835454	-0.863544	-0.150697	-0.336484	-0.746088	-0.775434	0.439295	-0.244625	-0.168592	-0.231147	-0.167443
14	2.446944	2.443534	2.430009	2.424549	2.465493	2.531161	2.575663	2.553737	2.352885	2.316199	2.344682	2.363079	2.440044	2.338677	2.287206	2.183049	2.386811	2.524074	2.310603	2.206015	2.436875	2.548123	2.523063	2.364374	2.338400
15	0.179108	0.159005	0.137501	0.208668	0.029973	-0.030210	-0.033617	-0.034800	0.302301	0.352351	0.364362	0.349912	0.121495	0.147096	0.061741	0.023748	0.231156	0.109300	0.086146	0.047792	0.143274	-0.002257	-0.001784	0.337664	0.321696
16	-0.145191	0.171449	0.476503	0.542848	0.321711	0.067978	-0.139152	-0.208066	0.325766	0.060885	-0.154928	-0.197862	-0.142341	-0.484211	-0.834167	-0.862314	-0.145305	-0.337226	-0.736408	-0.765940	0.401132	-0.262348	-0.186252	-0.245341	-0.191689
17	2.477348	2.479972	2.470015	2.484047	2.511837	2.567871	2.618318	2.639098	2.382463	2.354570	2.356672	2.386857	2.469646	2.356521	2.288532	2.178088	2.411495	2.562516	2.311610	2.200705	2.475540	2.633356	2.608135	2.389924	2.356250
