	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	-1.556740	-1.561255	-1.561962	-1.517541	-1.652261	-1.722199	-1.667149	-1.651958	-1.432743	-1.435566	-1.404821	-1.407020	-1.595513	-1.541185	-1.449110	-1.395508	-1.495895	-1.546149	-1.443233	-1.366838	-1.562506	-1.624144	-1.620269	-1.411001	-1.386718
1	-0.132856	0.138504	0.406051	0.531389	0.305728	0.084340	-0.134922	-0.191773	0.308356	0.086589	-0.116067	-0.138753	-0.132543	-0.431147	-0.770793	-0.843262	-0.131284	-0.495744	-0.784579	-0.823416	0.339704	-0.238204	-0.163881	-0.175070	-0.140005
2	4.391498	4.380375	4.358872	4.368921	4.248107	4.197799	4.144813	4.139909	4.456108	4.507285	4.485226	4.479335	4.311151	4.172935	4.076790	3.974609	4.409539	4.153303	4.065056	3.966060	4.366228	4.127404	4.147125	4.462523	4.468819
3	-1.531460	-1.537154	-1.538304	-1.502377	-1.631668	-1.688908	-1.641626	-1.628802	-1.416546	-1.406147	-1.392494	-1.409434	-1.570692	-1.567931	-1.433926	-1.391635	-1.470297	-1.522868	-1.383377	-1.306084	-1.538788	-1.605304	-1.589027	-1.431430	-1.378994
4	-0.137797	0.134978	0.403908	0.526680	0.302764	0.056006	-0.151917	-0.212086	0.300217	0.042621	-0.167088	-0.212172	-0.136323	-0.414010	-0.766673	-0.819692	-0.137368	-0.488987	-0.811233	-0.851087	0.337210	-0.270299	-0.213047	-0.259236	-0.186145
5	4.381796	4.365144	4.337076	4.351799	4.222977	4.162759	4.124844	4.123476	4.427135	4.487872	4.465055	4.437808	4.302948	4.135882	4.057590	3.965439	4.398005	4.148807	4.020254	3.920153	4.346199	4.114048	4.101647	4.451520	4.437000
6	-1.531460	-1.537154	-1.538304	-1.502377	-1.631668	-1.688908	-1.641626	-1.628802	-1.416546	-1.406147	-1.392494	-1.409434	-1.570692	-1.567931	-1.433926	-1.391635	-1.470297	-1.522868	-1.383377	-1.306084	-1.538788	-1.605304	-1.589027	-1.431430	-1.378994
7	-0.137797	0.134978	0.403908	0.526680	0.302764	0.056006	-0.151917	-0.212086	0.300217	0.042621	-0.167088	-0.212172	-0.136323	-0.414010	-0.766673	-0.819692	-0.137368	-0.488987	-0.811233	-0.851087	0.337210	-0.270299	-0.213047	-0.259236	-0.186145
8	4.381796	4.365144	4.337076	4.351799	4.222977	4.162759	4.124844	4.123476	4.427135	4.487872	4.465055	4.437808	4.302948	4.135882	4.057590	3.965439	4.398005	4.148807	4.020254	3.920153	4.346199	4.114048	4.101647	4.451520	4.437000
9	-1.500778	-1.504762	-1.504986	-1.464655	-1.607496	-1.673489	-1.616977	-1.597628	-1.388628	-1.388062	-1.365564	-1.386850	-1.543591	-1.494086	-1.408787	-1.330246	-1.439730	-1.487535	-1.383366	-1.308855	-1.505640	-1.579328	-1.559606	-1.398835	-1.367481
10	-0.144233	0.127565	0.395516	0.520095	0.304622	0.061986	-0.155022	-0.219768	0.287694	0.027957	-0.183605	-0.206373	-0.138932	-0.425543	-0.776565	-0.838311	-0.147130	-0.481879	-0.809356	-0.849158	0.329072	-0.280309	-0.192323	-0.244618	-0.207020
11	4.341144	4.324074	4.296572	4.316562	4.188983	4.143200	4.088770	4.091791	4.382023	4.456964	4.414584	4.408346	4.274058	4.122297	4.042011	3.935272	4.349274	4.114729	4.021471	3.919487	4.305436	4.084272	4.101154	4.405526	4.405572
12	-1.475356	-1.485634	-1.490914	-1.442451	-1.581201	-1.640949	-1.593615	-1.572697	-1.363200	-1.354227	-1.353904	-1.358516	-1.510804	-1.470158	-1.394287	-1.326690	-1.415510	-1.460562	-1.376538	-1.304286	-1.490357	-1.552005	-1.535806	-1.373707	-1.334863
13	-0.151307	0.125388	0.398098	0.513898	0.301792	0.065114	-0.141935	-0.207342	0.295146	0.038877	-0.176148	-0.199393	-0.150112	-0.425957	-0.775629	-0.846645	-0.151732	-0.478103	-0.814404	-0.854057	0.330432	-0.265536	-0.193739	-0.238734	-0.197842
14	4.319014	4.297481	4.263574	4.280914	4.152820	4.104341	4.047889	4.056337	4.335390	4.421646	4.386299	4.378156	4.237703	4.085155	4.037719	3.931417	4.333222	4.105918	4.021914	3.918376	4.274269	4.045963	4.052955	4.369924	4.383833
15	-1.443136	-1.451936	-1.456969	-1.417546	-1.548367	-1.619858	-1.568584	-1.542918	-1.333034	-1.330010	-1.305146	-1.330580	-1.481522	-1.441523	-1.374367	-1.312386	-1.383437	-1.428312	-1.367919	-1.290935	-1.456419	-1.516824	-1.508802	-1.347484	-1.301535
16	-0.148240	0.125432	0.395131	0.514994	0.296737	0.060826	-0.144009	-0.211031	0.277363	0.040704	-0.173586	-0.211054	-0.142398	-0.426768	-0.789435	-0.868226	-0.151890	-0.485310	-0.804161	-0.843133	0.328266	-0.274124	-0.196024	-0.252569	-0.194728
17	4.263789	4.250443	4.226594	4.239928	4.111862	4.074079	4.016881	4.017170	4.314351	4.379179	4.368187	4.342674	4.192886	4.072926	4.023307	3.928507	4.271688	4.063981	4.022174	3.922101	4.234557	4.010736	4.014639	4.335938	4.358000
18	-1.443136	-1.451936	-1.456969	-1.417546	-1.548367	-1.619858	-1.568584	-1.542918	-1.333034	-1.330010	-1.305146	-1.330580	-1.481522	-1.441523	-1.374367	-1.312386	-1.383437	-1.428312	-1.367919	-1.290935	-1.456419	-1.516824	-1.508802	-1.347484	-1.301535
19	-0.148240	0.125432	0.395131	0.514994	0.296737	0.060826	-0.144009	-0.211031	0.277363	0.040704	-0.173586	-0.211054	-0.142398	-0.426768	-0.789435	-0.868226	-0.151890	-0.485310	-0.804161	-0.843133	0.328266	-0.274124	-0.196024	-0.252569	-0.194728
20	4.263789	4.250443	4.226594	4.239928	4.111862	4.074079	4.016881	4.017170	4.314351	4.379179	4.368187	4.342674	4.192886	4.072926	4.023307	3.928507	4.271688	4.063981	4.022174	3.922101	4.234557	4.010736	4.014639	4.335938	4.358000
21	-1.416763	-1.426925	-1.433053	-1.391357	-1.535266	-1.587055	-1.542950	-1.519014	-1.309153	-1.296837	-1.287351	-1.292087	-1.458334	-1.421758	-1.368300	-1.310272	-1.353953	-1.419119	-1.352483	-1.281979	-1.432240	-1.494346	-1.483065	-1.303850	-1.278470
22	-0.140479	0.131576	0.399569	0.517511	0.303898	0.076376	-0.134737	-0.200583	0.289277	0.058067	-0.154530	-0.178377	-0.135857	-0.422117	-0.795471	-0.871617	-0.142919	-0.487638	-0.817623	-0.856973	0.333150	-0.260318	-0.172351	-0.250969	-0.197180
23	4.240805	4.221230	4.190007	4.196060	4.088647	4.037988	3.985340	3.984585	4.269063	4.347914	4.315371	4.316052	4.172892	4.050673	4.015286	3.933972	4.245467	4.046869	4.011729	3.906749	4.199932	3.979697	3.996455	4.307621	4.308000
24	-1.390500	-1.403833	-1.413531	-1.371782	-1.512591	-1.569199	-1.507659	-1.487372	-1.278707	-1.264999	-1.252458	-1.274662	-1.430567	-1.392965	-1.364901	-1.312665	-1.329219	-1.385060	-1.328417	-1.258698	-1.411805	-1.468342	-1.447839	-1.286762	-1.261129
25	-0.142643	0.132949	0.404227	0.527554	0.303956	0.072247	-0.167599	-0.220322	0.316221	0.041314	-0.173295	-0.221568	-0.144459	-0.472296	-0.796311	-0.871770	-0.139406	-0.519873	-0.810899	-0.850190	0.337016	-0.281350	-0.216906	-0.259236	-0.222595
26	4.206008	4.186552	4.157001	4.165847	4.046376	4.008870	3.953679	3.961230	4.230100	4.312408	4.285716	4.264427	4.132710	4.026972	4.011243	3.939104	4.215320	4.038017	4.030323	3.924042	4.166357	3.954835	3.958875	4.251302	4.257500
