	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	-0.167199	-0.172386	-0.177038	-0.151871	-0.294608	-0.335031	-0.340703	-0.332253	0.003807	0.061997	0.069231	0.053750	-0.233542	-0.208226	-0.098788	-0.109243	-0.098275	-0.087263	-0.084824	-0.101746	-0.175972	-0.327825	-0.352887	0.047805	0.043477
1	-0.162091	0.117988	0.393884	0.519558	0.300535	0.060020	-0.150810	-0.205953	0.290945	0.056923	-0.147590	-0.172722	-0.158650	-0.469958	-0.840498	-0.874300	-0.163039	-0.420835	-0.801617	-0.860840	0.325504	-0.268541	-0.212058	-0.214808	-0.162591
2	4.414680	4.386948	4.347805	4.320563	4.354177	4.408048	4.387858	4.378836	4.311326	4.341734	4.278828	4.269940	4.394369	4.457939	4.192647	4.081750	4.367116	4.270508	4.204429	4.125000	4.359756	4.380372	4.357250	4.261414	4.245000
3	-0.167199	-0.172386	-0.177038	-0.151871	-0.294608	-0.335031	-0.340703	-0.332253	0.003807	0.061997	0.069231	0.053750	-0.233542	-0.208226	-0.098788	-0.109243	-0.098275	-0.087263	-0.084824	-0.101746	-0.175972	-0.327825	-0.352887	0.047805	0.043477
4	-0.162091	0.117988	0.393884	0.519558	0.300535	0.060020	-0.150810	-0.205953	0.290945	0.056923	-0.147590	-0.172722	-0.158650	-0.469958	-0.840498	-0.874300	-0.163039	-0.420835	-0.801617	-0.860840	0.325504	-0.268541	-0.212058	-0.214808	-0.162591
5	4.414680	4.386948	4.347805	4.320563	4.354177	4.408048	4.387858	4.378836	4.311326	4.341734	4.278828	4.269940	4.394369	4.457939	4.192647	4.081750	4.367116	4.270508	4.204429	4.125000	4.359756	4.380372	4.357250	4.261414	4.245000
6	-0.167199	-0.172386	-0.177038	-0.151871	-0.294608	-0.335031	-0.340703	-0.332253	0.003807	0.061997	0.069231	0.053750	-0.233542	-0.208226	-0.098788	-0.109243	-0.098275	-0.087263	-0.084824	-0.101746	-0.175972	-0.327825	-0.352887	0.047805	0.043477
7	-0.162091	0.117988	0.393884	0.519558	0.300535	0.060020	-0.150810	-0.205953	0.290945	0.056923	-0.147590	-0.172722	-0.158650	-0.469958	-0.840498	-0.874300	-0.163039	-0.420835	-0.801617	-0.860840	0.325504	-0.268541	-0.212058	-0.214808	-0.162591
8	4.414680	4.386948	4.347805	4.320563	4.354177	4.408048	4.387858	4.378836	4.311326	4.341734	4.278828	4.269940	4.394369	4.457939	4.192647	4.081750	4.367116	4.270508	4.204429	4.125000	4.359756	4.380372	4.357250	4.261414	4.245000
9	-0.162633	-0.166459	-0.169777	-0.141792	-0.291200	-0.329419	-0.340041	-0.323825	0.014420	0.065695	0.060833	0.039875	-0.229158	-0.207184	-0.098933	-0.100643	-0.093559	-0.082954	-0.067075	-0.102774	-0.169040	-0.322549	-0.346212	0.033829	0.012214
10	-0.152067	0.128784	0.405338	0.533261	0.311947	0.068147	-0.140029	-0.203079	0.301120	0.069939	-0.138294	-0.180413	-0.148459	-0.450873	-0.823733	-0.889268	-0.153298	-0.455908	-0.780275	-0.863143	0.336810	-0.269324	-0.212828	-0.254611	-0.174300
11	4.348423	4.322600	4.285354	4.260086	4.295630	4.333868	4.300435	4.290571	4.256687	4.279272	4.217285	4.216787	4.324161	4.321276	4.197303	4.085608	4.304721	4.231458	4.204214	4.125000	4.296832	4.278786	4.263000	4.213755	4.192769
12	-0.155927	-0.157309	-0.158225	-0.140737	-0.288523	-0.328718	-0.340455	-0.319933	0.016754	0.069001	0.059589	0.035060	-0.223667	-0.212151	-0.099808	-0.101222	-0.085618	-0.099521	-0.086179	-0.102943	-0.158087	-0.314900	-0.352612	0.027474	0.003780
13	-0.145406	0.135041	0.411235	0.531840	0.308162	0.074904	-0.130928	-0.209812	0.300791	0.069494	-0.142459	-0.191879	-0.143360	-0.412707	-0.818036	-0.889255	-0.144969	-0.453772	-0.788838	-0.864267	0.342795	-0.287650	-0.191802	-0.272493	-0.189314
14	4.322210	4.298419	4.262866	4.242815	4.275587	4.308299	4.270419	4.247236	4.231851	4.263968	4.201759	4.188237	4.303427	4.258799	4.198407	4.085178	4.272388	4.229195	4.200574	4.124370	4.273950	4.238981	4.218801	4.182017	4.166910
15	-0.155927	-0.157309	-0.158225	-0.140737	-0.288523	-0.328718	-0.340455	-0.319933	0.016754	0.069001	0.059589	0.035060	-0.223667	-0.212151	-0.099808	-0.101222	-0.085618	-0.099521	-0.086179	-0.102943	-0.158087	-0.314900	-0.352612	0.027474	0.003780
16	-0.145406	0.135041	0.411235	0.531840	0.308162	0.074904	-0.130928	-0.209812	0.300791	0.069494	-0.142459	-0.191879	-0.143360	-0.412707	-0.818036	-0.889255	-0.144969	-0.453772	-0.788838	-0.864267	0.342795	-0.287650	-0.191802	-0.272493	-0.189314
