	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
169	0.025405	0.368653	0.703797	0.820491	0.568954	0.303762	0.063045	-0.008043	0.517271	0.197996	-0.107965	-0.180060	0.037065	-0.439769	-0.842449	-0.907007	0.013082	-0.467889	-0.795911	-0.864328	0.621157	-0.072165	-0.071096	-0.194406	-0.189006
170	3.566285	3.562793	3.546093	3.606452	3.371438	3.271849	3.247896	3.255420	3.687126	3.757343	3.786469	3.776989	3.478334	3.460679	3.505722	3.485366	3.577033	3.642605	3.604049	3.579751	3.552730	3.295033	3.276250	3.763197	3.757299
171	-0.512137	-0.503079	-0.491073	-0.425455	-0.559120	-0.529221	-0.312515	-0.259325	-0.454289	-0.436519	-0.389335	-0.391123	-0.529230	-0.660582	-0.791843	-0.725207	-0.483739	-0.392339	-0.252521	-0.173297	-0.494535	-0.214693	-0.280263	-0.387052	-0.381951
172	0.031934	0.369183	0.698885	0.812926	0.566931	0.300034	0.063549	-0.005011	0.512364	0.193109	-0.112836	-0.184849	0.045796	-0.428970	-0.842901	-0.907865	0.017147	-0.452639	-0.808264	-0.872599	0.617588	-0.057022	-0.014804	-0.199181	-0.193763
173	3.556869	3.560400	3.550042	3.607076	3.377792	3.273807	3.246224	3.256504	3.691048	3.761221	3.790318	3.780850	3.472306	3.460531	3.505707	3.481597	3.562719	3.644096	3.600179	3.575195	3.555117	3.295149	3.214047	3.767041	3.761122
174	-0.477560	-0.468147	-0.457567	-0.403749	-0.534905	-0.494373	-0.296556	-0.225851	-0.420853	-0.403257	-0.356187	-0.357978	-0.494013	-0.640020	-0.788025	-0.726218	-0.446962	-0.349132	-0.226614	-0.135324	-0.460444	-0.176102	-0.242150	-0.354004	-0.349029
175	0.019368	0.358803	0.690226	0.807490	0.559334	0.296205	0.063794	-0.000227	0.503716	0.184501	-0.121415	-0.193560	0.031034	-0.423769	-0.841454	-0.910267	0.006093	-0.472006	-0.827261	-0.876009	0.608516	-0.055866	-0.021096	-0.207867	-0.202415
176	3.564834	3.566097	3.554087	3.611523	3.379993	3.274378	3.249586	3.259974	3.695062	3.765186	3.794253	3.784766	3.468255	3.460572	3.504548	3.480938	3.584408	3.642797	3.595478	3.567442	3.559542	3.300627	3.222579	3.770942	3.765003
177	-0.406719	-0.397809	-0.387886	-0.350455	-0.471023	-0.433802	-0.238698	-0.169678	-0.351322	-0.334095	-0.287268	-0.289059	-0.424237	-0.577434	-0.762867	-0.740493	-0.377434	-0.299661	-0.223793	-0.140276	-0.390581	-0.123373	-0.183654	-0.285286	-0.280575
178	0.016898	0.356243	0.687508	0.804811	0.553089	0.294467	0.060571	-0.006218	0.500999	0.181796	-0.124112	-0.196319	0.031958	-0.402421	-0.815272	-0.900914	0.001727	-0.449692	-0.820405	-0.875511	0.605836	-0.058945	-0.037473	-0.210617	-0.205155
