	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
148	-0.165406	0.112899	0.386405	0.304787	0.339773	0.056070	-0.157498	-0.224421	0.354764	0.112043	-0.139346	-0.168801	-0.169427	-0.526667	-0.841919	-0.889670	-0.158278	-0.472119	-0.795795	-0.843128	0.318707	-0.271327	-0.182564	-0.261184	-0.161287
149	4.206808	4.162161	4.101174	4.087144	4.015045	3.953657	3.946796	3.939020	4.187634	4.328527	4.202954	4.210140	4.135630	4.246516	4.349980	4.239247	4.202559	4.122823	3.998261	3.886398	4.118797	3.930841	4.011667	4.196287	4.213000
150	-1.795917	-1.768853	-1.736642	-1.821230	-1.855171	-1.887496	-1.888336	-1.901117	-1.638548	-1.626094	-1.591195	-1.624258	-1.827171	-1.964808	-2.046098	-1.963033	-1.733258	-1.640244	-1.519897	-1.439646	-1.745681	-1.881343	-1.891479	-1.628277	-1.589478
151	-0.183530	0.081082	0.341321	0.385037	0.243030	0.036003	-0.177012	-0.233220	0.337603	0.121083	-0.108719	-0.150967	-0.188390	-0.520183	-0.839149	-0.887995	-0.175461	-0.498496	-0.769684	-0.818368	0.276884	-0.274461	-0.203519	-0.228644	-0.126894
152	4.248183	4.203430	4.146140	4.110451	4.040899	3.983348	3.970693	3.986562	4.216917	4.347413	4.239258	4.227160	4.179086	4.274561	4.352566	4.241204	4.242977	4.153966	4.026847	3.914326	4.162848	3.975987	4.068000	4.238209	4.245857
153	-1.846130	-1.810883	-1.770530	-1.820056	-1.873222	-1.923569	-1.946871	-1.945483	-1.682846	-1.669896	-1.633522	-1.662577	-1.879369	-2.004401	-2.049161	-1.965667	-1.780916	-1.686398	-1.550866	-1.470000	-1.781598	-1.934937	-1.927803	-1.660911	-1.649900
154	-0.167132	0.132218	0.426532	0.347010	0.334716	0.052946	-0.191912	-0.220720	0.350964	0.104005	-0.172534	-0.205670	-0.169692	-0.521836	-0.837388	-0.885981	-0.161677	-0.481369	-0.730427	-0.779229	0.353675	-0.268236	-0.243879	-0.288894	-0.212846
155	4.275476	4.234582	4.181106	4.161357	4.076955	4.020022	4.035191	3.996168	4.242237	4.375422	4.288046	4.288610	4.199985	4.312919	4.360106	4.249391	4.276894	4.208585	4.054235	3.942364	4.196856	3.989260	4.004778	4.269733	4.288143
156	-1.885742	-1.862994	-1.834776	-1.840499	-1.897550	-1.961491	-1.984116	-1.994582	-1.702409	-1.688194	-1.651941	-1.703947	-1.918370	-2.025875	-2.055277	-2.101965	-1.819962	-1.763074	-1.559854	-1.564729	-1.842867	-1.984667	-1.976026	-1.705056	-1.693296
157	-0.157286	0.145438	0.443091	0.334034	0.340600	0.096671	-0.136531	-0.195936	0.357564	0.105227	-0.173254	-0.190775	-0.158046	-0.514979	-0.829510	-0.893356	-0.153981	-0.466707	-0.753188	-0.840191	0.369409	-0.273663	-0.177333	-0.239720	-0.238888
158	4.305211	4.249189	4.180754	4.227847	4.103595	4.051055	4.054669	4.074785	4.263118	4.389410	4.305207	4.325731	4.231597	4.327090	4.367487	4.357218	4.304361	4.280012	4.066006	4.051012	4.200217	4.042230	4.135000	4.323050	4.308000
159	-1.957763	-1.923128	-1.883040	-1.947576	-2.003093	-2.060175	-2.101640	-2.100458	-1.787243	-1.760582	-1.781206	-1.805102	-1.994550	-2.053188	-2.057709	-2.100531	-1.888054	-1.772704	-1.618858	-1.547383	-1.894110	-2.111489	-2.059913	-1.807041	-1.800426
160	-0.196311	0.028048	0.249000	0.403417	0.247419	0.043654	-0.196415	-0.222338	0.318727	0.079242	-0.204485	-0.240594	-0.194994	-0.496042	-0.831096	-0.898090	-0.194326	-0.580696	-0.805446	-0.860402	0.194248	-0.269892	-0.199916	-0.283248	-0.279697
161	4.378654	4.309338	4.227678	4.265713	4.166433	4.124488	4.140427	4.183771	4.304418	4.449847	4.430430	4.407509	4.308388	4.363252	4.370882	4.360983	4.375279	4.317694	4.144696	4.030286	4.250457	4.241196	4.192750	4.407887	4.399000
162	-1.990419	-1.985176	-1.974293	-1.990450	-2.094249	-2.100782	-2.123230	-2.118842	-1.798856	-1.772322	-1.780228	-1.823119	-2.033312	-2.054924	-2.061282	-2.094579	-1.914042	-1.952626	-1.721373	-1.780985	-1.978081	-2.145671	-2.052883	-1.818377	-1.813206
163	-0.122092	0.206362	0.529218	0.450107	0.527270	0.238806	-0.005423	-0.100379	0.366397	0.164063	-0.094418	-0.140153	-0.119855	-0.498338	-0.831925	-0.906614	-0.122274	-0.445461	-0.747072	-0.637819	0.449300	-0.180940	-0.119293	-0.172887	-0.135595
164	4.363375	4.348272	4.320870	4.295762	4.259691	4.199421	4.189841	4.180620	4.351272	4.466251	4.430441	4.442914	4.299417	4.371627	4.376746	4.363635	4.353929	4.450171	4.238437	4.240457	4.330050	4.196007	4.175154	4.413638	4.440166
165	-2.004496	-1.985899	-1.957361	-1.973202	-2.077348	-2.113335	-2.188350	-2.199598	-1.819448	-1.808968	-2.025436	-1.961302	-2.044962	-2.059622	-2.061555	-2.096291	-1.930776	-1.961529	-1.762527	-1.815003	-1.966675	-2.228659	-2.148863	-1.960895	-1.935836
