	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
41	2.756532	2.722501	2.674491	2.652651	2.644920	2.729120	2.568484	2.589440	2.623931	2.627408	2.659685	2.671479	2.721794	2.550848	2.419421	2.297446	2.711998	2.888736	2.999095	2.876204	2.688976	2.599458	2.544606	2.669227	2.703769
42	-0.210941	-0.222182	-0.231683	-0.205017	-0.378633	-0.469463	-0.321489	-0.323624	-0.087088	-0.021970	0.021576	0.032431	-0.271824	-0.303009	-0.312930	-0.316327	-0.144082	-0.135025	-0.117842	-0.124499	-0.229674	-0.305446	-0.253825	0.062469	0.023167
43	-0.176575	0.158891	0.485017	0.600326	0.348701	0.126818	-0.058584	-0.119455	0.311422	0.037314	-0.175678	-0.165488	-0.168402	-0.472564	-0.799871	-0.833219	-0.179762	-0.542087	-0.829526	-0.864717	0.405028	-0.175900	-0.072281	-0.227292	-0.188590
44	2.807645	2.762082	2.705268	2.732219	2.699817	2.775985	2.623195	2.642717	2.675036	2.683373	2.704444	2.707539	2.773491	2.603335	2.435301	2.313538	2.762494	2.941479	3.049177	2.926590	2.721629	2.651755	2.598186	2.710513	2.730166
45	-0.195767	-0.209781	-0.221721	-0.198869	-0.365118	-0.445134	-0.304851	-0.305176	-0.076111	-0.002393	0.034504	0.049635	-0.258968	-0.300103	-0.319829	-0.321923	-0.127226	-0.119692	-0.115030	-0.120452	-0.218901	-0.282375	-0.242526	0.078646	0.035441
46	-0.183470	0.138800	0.453041	0.570683	0.335917	0.077238	-0.066478	-0.129726	0.318658	0.037510	-0.176955	-0.176873	-0.177410	-0.482820	-0.804645	-0.840572	-0.184542	-0.500371	-0.806226	-0.844214	0.375969	-0.194303	-0.077018	-0.245085	-0.194277
47	2.911988	2.853267	2.782582	2.856116	2.789261	2.894483	2.730595	2.754234	2.768685	2.780951	2.791555	2.797453	2.878921	2.728051	2.471867	2.349868	2.865869	3.023582	3.067377	2.944495	2.802142	2.770807	2.708724	2.803588	2.816300
48	-0.195767	-0.209781	-0.221721	-0.198869	-0.365118	-0.445134	-0.304851	-0.305176	-0.076111	-0.002393	0.034504	0.049635	-0.258968	-0.300103	-0.319829	-0.321923	-0.127226	-0.119692	-0.115030	-0.120452	-0.218901	-0.282375	-0.242526	0.078646	0.035441
49	-0.183470	0.138800	0.453041	0.570683	0.335917	0.077238	-0.066478	-0.129726	0.318658	0.037510	-0.176955	-0.176873	-0.177410	-0.482820	-0.804645	-0.840572	-0.184542	-0.500371	-0.806226	-0.844214	0.375969	-0.194303	-0.077018	-0.245085	-0.194277
50	2.911988	2.853267	2.782582	2.856116	2.789261	2.894483	2.730595	2.754234	2.768685	2.780951	2.791555	2.797453	2.878921	2.728051	2.471867	2.349868	2.865869	3.023582	3.067377	2.944495	2.802142	2.770807	2.708724	2.803588	2.816300
51	-0.190491	-0.201402	-0.211005	-0.162455	-0.357301	-0.434448	-0.277944	-0.276495	-0.063721	0.006366	0.051783	0.074247	-0.254238	-0.298088	-0.328565	-0.332440	-0.121731	-0.114575	-0.112544	-0.119782	-0.208826	-0.248586	-0.208544	0.098004	0.053922
52	-0.182420	0.147832	0.469454	0.578278	0.342601	0.076640	-0.075277	-0.130665	0.317823	0.044215	-0.170550	-0.196717	-0.174500	-0.488882	-0.807235	-0.843213	-0.185522	-0.496021	-0.800989	-0.838831	0.390293	-0.187709	-0.082012	-0.232270	-0.201709
53	2.964459	2.910509	2.842695	2.885009	2.840472	2.937419	2.779444	2.805539	2.814169	2.831718	2.839325	2.866912	2.926876	2.818420	2.543555	2.420645	2.921988	3.046522	3.072500	2.948774	2.862152	2.829523	2.759652	2.848676	2.863666
54	-0.185708	-0.197078	-0.207156	-0.136846	-0.345468	-0.423159	-0.265495	-0.255883	-0.052387	0.016843	0.066693	0.064133	-0.248457	-0.302180	-0.338204	-0.338809	-0.117862	-0.110838	-0.113748	-0.117712	-0.204853	-0.203286	-0.200271	0.095236	0.056341
55	-0.179140	0.155704	0.482194	0.576358	0.348835	0.082140	-0.040215	-0.099040	0.318934	0.048782	-0.166597	-0.155733	-0.174883	-0.496758	-0.821920	-0.857998	-0.178987	-0.497457	-0.802159	-0.839997	0.401785	-0.143202	-0.037839	-0.230074	-0.174066
56	3.007222	2.954529	2.888442	2.932357	2.879482	2.979529	2.804338	2.840630	2.864430	2.884468	2.891213	2.907421	2.975634	2.884628	2.617275	2.493372	2.960914	3.067089	3.079002	2.954317	2.907424	2.841627	2.802850	2.929787	2.931143
57	-0.184455	-0.192944	-0.200183	-0.127139	-0.342144	-0.419542	-0.259946	-0.243985	-0.044868	0.030153	0.072781	0.075416	-0.247403	-0.237744	-0.306650	-0.335972	-0.116719	-0.114052	-0.114449	-0.120373	-0.198578	-0.199079	-0.192967	0.105195	0.042849
58	-0.173408	0.160840	0.486478	0.579161	0.348370	0.077586	-0.039020	-0.093158	0.327993	0.052079	-0.164073	-0.154361	-0.169714	-0.487933	-0.775830	-0.840034	-0.172753	-0.487856	-0.800270	-0.838232	0.406305	-0.130334	-0.035629	-0.220614	-0.153960
59	3.050775	3.000064	2.935286	2.986957	2.932382	3.021112	2.834677	2.883651	2.909800	2.937211	2.959359	2.975283	3.015246	3.008142	2.703962	2.644177	3.006022	3.083883	3.081632	2.956410	2.954008	2.881272	2.844285	3.001111	2.978455
60	-0.182667	-0.188729	-0.193810	-0.117937	-0.308974	-0.402176	-0.253008	-0.232912	-0.042233	0.038092	0.079654	0.112546	-0.245440	-0.235112	-0.282860	-0.310547	-0.115153	-0.128624	-0.112307	-0.115133	-0.192724	-0.214678	-0.182250	0.116965	0.088263
61	-0.168155	0.177362	0.513834	0.601572	0.371217	0.129752	0.015759	-0.049891	0.332854	0.063570	-0.150551	-0.179108	-0.164335	-0.499520	-0.775081	-0.850586	-0.167576	-0.486918	-0.804679	-0.841405	0.430979	-0.086933	-0.003477	-0.202396	-0.172620
62	3.096545	3.052817	2.993209	3.029283	2.963761	3.045314	2.849853	2.919275	2.953368	2.990006	3.026560	3.076144	3.065262	3.062661	2.765741	2.775391	3.049345	3.094687	3.088359	2.962984	3.010613	2.907521	2.891417	3.072192	3.074500
63	-0.185425	-0.189872	-0.193475	-0.108195	-0.322825	-0.408942	-0.412459	-0.416107	-0.031249	0.051562	0.095523	0.102740	-0.248781	-0.276566	-0.282117	-0.282659	-0.117183	-0.142923	-0.112666	-0.115482	-0.192750	-0.395473	-0.371315	0.122396	0.091344
64	-0.163387	0.182862	0.520510	0.594787	0.365138	0.091528	-0.172760	-0.194874	0.338261	0.071346	-0.132025	-0.145526	-0.160644	-0.572000	-0.829525	-0.865734	-0.161985	-0.475653	-0.808834	-0.845916	0.437358	-0.241721	-0.220524	-0.182202	-0.169612
65	3.132883	3.084884	3.024516	3.107112	3.012697	3.089979	3.211080	3.212242	3.000795	3.044755	3.108577	3.126590	3.096512	3.056625	2.880883	2.755722	3.089344	3.125587	3.090160	2.964607	3.042101	3.227444	3.152909	3.153557	3.151750
66	-0.179168	-0.184804	-0.189451	-0.109088	-0.316814	-0.393650	-0.414848	-0.421255	-0.025452	0.056621	0.097472	0.119359	-0.243113	-0.276762	-0.267234	-0.217457	-0.110865	-0.146199	-0.112566	-0.170221	-0.188461	-0.417198	-0.388288	0.122317	0.101031
67	-0.149970	0.197630	0.536444	0.511544	0.380347	0.117720	-0.130558	-0.172399	0.349806	0.113923	-0.101764	-0.148426	-0.147578	-0.529943	-0.836559	-0.756335	-0.148901	-0.478360	-0.809200	-0.850771	0.452995	-0.229466	-0.167410	-0.183811	-0.146721
68	3.181347	3.144089	3.093029	3.086338	3.059300	3.118664	3.205747	3.227202	3.044024	3.091680	3.175212	3.219010	3.146676	3.105690	3.013985	2.990767	3.135245	3.150521	3.090660	3.019701	3.108299	3.225710	3.220765	3.222725	3.232000
69	-0.171586	-0.179879	-0.186477	-0.122048	-0.295653	-0.381327	-0.420308	-0.420991	-0.018412	0.063593	0.112573	0.123619	-0.237216	-0.269547	-0.260127	-0.226489	-0.101242	-0.175268	-0.129193	-0.188540	-0.185018	-0.404293	-0.389676	0.124594	0.098802
70	-0.149741	0.189617	0.519558	0.594896	0.381777	0.108033	-0.166843	-0.193919	0.346980	0.115134	-0.090982	-0.140904	-0.145519	-0.480325	-0.787050	-0.848032	-0.150702	-0.450513	-0.803321	-0.847999	0.438542	-0.244388	-0.174876	-0.163363	-0.163588
71	3.206974	3.165345	3.112787	3.228979	3.082878	3.156415	3.244341	3.252827	3.089345	3.146389	3.220684	3.302521	3.168112	3.316893	3.225274	3.101700	3.167154	3.236947	3.103360	3.089090	3.128234	3.263142	3.248455	3.311265	3.305334
72	-0.173584	-0.183659	-0.192696	-0.116175	-0.295242	-0.379600	-0.418511	-0.421812	-0.027130	0.065804	0.118119	0.118088	-0.237070	-0.102128	-0.170940	-0.170815	-0.105837	-0.192456	-0.106138	-0.106839	-0.190615	-0.412769	-0.387779	0.134248	0.082501
73	-0.138886	0.203369	0.537109	0.539858	0.388019	0.107570	-0.130586	-0.173583	0.363990	0.122217	-0.065458	-0.108731	-0.141433	-0.454177	-0.839004	-0.873604	-0.132936	-0.480148	-0.792326	-0.827675	0.454881	-0.239940	-0.178208	-0.153764	-0.096891
74	3.260886	3.234686	3.194750	3.176154	3.135988	3.181237	3.251921	3.266567	3.130129	3.201111	3.289069	3.331676	3.223995	3.158885	3.033664	2.905994	3.217894	3.293576	3.106779	2.978872	3.207243	3.283487	3.273167	3.384431	3.254889
75	-0.174089	-0.177550	-0.179064	-0.095655	-0.291317	-0.378373	-0.418611	-0.425770	-0.157687	0.015290	0.112904	0.118766	-0.234943	-0.103580	-0.170197	-0.184271	-0.109390	-0.234030	-0.107389	-0.116309	-0.178714	-0.428528	-0.394260	0.138018	0.104837
76	-0.138636	0.206227	0.542919	0.502845	0.373837	0.096345	-0.127776	-0.188909	0.420085	0.194216	-0.049994	-0.108740	-0.146024	-0.454349	-0.842186	-0.875288	-0.127178	-0.482317	-0.756121	-0.861076	0.460003	-0.257167	-0.196654	-0.150655	-0.138174
77	3.288522	3.277400	3.249543	3.257445	3.175423	3.222245	3.268535	3.294621	3.153746	3.226810	3.348776	3.410665	3.248543	3.165285	3.035270	2.908787	3.249886	3.411051	3.113478	3.062906	3.259846	3.313493	3.297700	3.457756	3.431857
78	-0.183442	-0.176716	-0.169405	-0.136525	-0.281268	-0.380902	-0.423319	-0.428515	-0.014849	0.068760	0.115286	0.127007	-0.245960	-0.106221	-0.169888	-0.176033	-0.116519	-0.232088	-0.123848	-0.118116	-0.171346	-0.417959	-0.397946	0.142268	0.106233
79	-0.140910	0.219262	0.570574	0.502826	0.400214	0.118573	-0.130742	-0.190876	0.355060	0.128510	-0.058758	-0.104439	-0.140909	-0.475340	-0.849989	-0.882434	-0.137532	-0.484250	-0.750931	-0.848397	0.483984	-0.258996	-0.181245	-0.145504	-0.125612
80	3.343095	3.341384	3.325860	3.309935	3.255404	3.255168	3.295692	3.320261	3.228360	3.303856	3.415596	3.473814	3.303802	3.177218	3.039613	2.910595	3.302197	3.471534	3.155838	3.070864	3.332258	3.336791	3.314583	3.523674	3.464600
81	-0.185655	-0.179546	-0.172893	-0.190707	-0.290698	-0.374782	-0.423993	-0.432543	-0.018382	0.073920	0.123699	0.120381	-0.247462	-0.102598	-0.168508	-0.163280	-0.119457	-0.190952	-0.120348	-0.115757	-0.174667	-0.422646	-0.407981	0.138139	0.095552
82	-0.148136	0.212344	0.564118	0.466821	0.373927	0.092603	-0.134698	-0.204992	0.348376	0.100907	-0.065892	-0.093856	-0.150363	-0.483665	-0.847496	-0.879422	-0.142350	-0.455510	-0.738684	-0.772202	0.477391	-0.271109	-0.205666	-0.141450	-0.103472
83	3.376147	3.378386	3.367037	3.344280	3.266080	3.298555	3.325879	3.348783	3.273080	3.371303	3.489175	3.514232	3.335383	3.191802	3.047833	2.918813	3.336734	3.483487	3.167214	3.037757	3.372377	3.374326	3.357125	3.583464	3.459250
84	-0.177094	-0.180762	-0.183948	-0.200668	-0.260976	-0.360186	-0.423221	-0.436187	-0.014103	0.070569	0.115188	0.121572	-0.237689	-0.085348	-0.156586	-0.106321	-0.112349	-0.192950	-0.121739	-0.120683	-0.183346	-0.430130	-0.406255	0.141450	0.112076
85	-0.145592	0.178714	0.485632	0.398189	0.411249	0.131002	-0.135228	-0.199650	0.349410	0.100390	-0.075975	-0.097413	-0.145355	-0.466686	-0.821605	-0.870511	-0.142417	-0.463528	-0.739355	-0.775312	0.408731	-0.269625	-0.190812	-0.139841	-0.121496
86	3.426534	3.397906	3.361339	3.365738	3.327764	3.333083	3.351582	3.377044	3.326108	3.411737	3.518689	3.569446	3.384335	3.237275	3.082751	3.083636	3.388447	3.498138	3.175473	3.047181	3.373743	3.382725	3.377417	3.626358	3.569125
87	-0.189325	-0.166063	-0.142592	-0.178920	-0.248363	-0.334175	-0.392890	-0.420101	-0.016269	0.068276	0.107287	0.118364	-0.241050	-0.084385	-0.157397	-0.097727	-0.133239	-0.222773	-0.126309	-0.119821	-0.148520	-0.432990	-0.377916	0.136527	0.118635
88	-0.129995	0.180611	0.484017	0.388883	0.480334	0.195550	-0.050493	-0.131142	0.341471	0.101492	-0.078456	-0.088222	-0.124746	-0.475622	-0.829256	-0.869315	-0.132252	-0.496261	-0.691923	-0.778280	0.409194	-0.212716	-0.132712	-0.144933	-0.107238
89	3.478839	3.446413	3.400316	3.400881	3.411513	3.391289	3.393023	3.395564	3.363747	3.456645	3.558578	3.600968	3.439206	3.271894	3.089823	3.090336	3.438369	3.603146	3.231293	3.126458	3.414377	3.402843	3.388444	3.671659	3.585500
90	-0.170507	-0.171883	-0.172508	-0.092255	-0.304999	-0.379051	-0.417206	-0.438389	-0.095069	0.044021	0.104267	0.113049	-0.232751	-0.078615	-0.155958	-0.072946	-0.104391	-0.218681	-0.125472	-0.124072	-0.172488	-0.439039	-0.406224	0.135287	0.092325
91	-0.151785	0.137151	0.419667	0.380512	0.361627	0.077394	-0.136199	-0.214948	0.384375	0.139062	-0.061332	-0.091602	-0.158878	-0.507897	-0.878311	-0.844781	-0.141247	-0.498100	-0.678160	-0.718027	0.349961	-0.283911	-0.216848	-0.143780	-0.104302
92	3.531390	3.481041	3.417056	3.419140	3.415588	3.428928	3.429507	3.449952	3.413800	3.483944	3.598186	3.639464	3.491829	3.315221	3.115386	3.087798	3.490833	3.655649	3.274714	3.148704	3.435600	3.455515	3.451857	3.706660	3.610000
93	-0.169705	-0.162452	-0.154704	-0.118629	-0.308264	-0.383331	-0.419125	-0.442722	-0.077339	0.032103	0.088341	0.107754	-0.228536	-0.095209	-0.153676	-0.109691	-0.107418	-0.210169	-0.120081	-0.106832	-0.156742	-0.436651	-0.416684	0.137897	0.083882
94	-0.144927	0.170401	0.478539	0.394934	0.351754	0.070084	-0.141935	-0.216933	0.443176	0.175873	-0.082459	-0.090127	-0.152562	-0.492163	-0.804451	-0.845137	-0.134290	-0.509058	-0.689025	-0.726740	0.402509	-0.284554	-0.247172	-0.109206	-0.099084
95	3.578402	3.542614	3.492043	3.501702	3.460566	3.479886	3.480862	3.489751	3.488804	3.529227	3.639242	3.666031	3.533198	3.360099	3.196061	3.099411	3.542187	3.680974	3.299284	3.173367	3.507221	3.494095	3.491000	3.707972	3.630154
96	-0.170690	-0.172978	-0.174537	-0.183413	-0.328149	-0.384699	-0.429872	-0.441808	-0.097168	0.021127	0.078081	0.100546	-0.229517	-0.083619	-0.153210	-0.096924	-0.108107	-0.204993	-0.114403	-0.099844	-0.174279	-0.434945	-0.412027	0.129762	0.067010
97	-0.136992	0.181032	0.492036	0.404756	0.364886	0.077968	-0.159481	-0.218684	0.456679	0.188707	-0.077988	-0.091734	-0.144654	-0.497354	-0.813167	-0.816895	-0.126318	-0.509407	-0.677050	-0.756727	0.415286	-0.285798	-0.231322	-0.158976	-0.094229
