	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
0	1.755305	1.756034	1.752155	1.746588	1.629490	1.617617	1.587869	1.579324	1.847320	1.885128	1.817084	1.785079	1.692559	1.609076	1.594071	1.542933	1.791502	1.884473	1.931684	1.866420	1.753994	1.576076	1.571840	1.780925	1.772269
1	-0.209389	0.085671	0.376486	0.488775	0.257509	-0.015136	0.002935	0.008945	0.215603	0.022860	-0.164431	-0.239731	-0.198265	-0.489086	-0.773420	-0.842734	-0.217346	-0.516726	-0.790771	-0.820441	0.304378	0.008926	0.008902	-0.286240	-0.223650
2	4.388764	4.367406	4.334902	4.326218	4.400611	4.367625	4.554051	4.619873	4.180672	4.123943	4.048436	4.023303	4.410700	4.273769	4.270536	4.200051	4.300400	4.386255	4.453496	4.370593	4.345146	4.610373	4.597981	4.034527	3.989833
3	1.755305	1.756034	1.752155	1.746588	1.629490	1.617617	1.587869	1.579324	1.847320	1.885128	1.817084	1.785079	1.692559	1.609076	1.594071	1.542933	1.791502	1.884473	1.931684	1.866420	1.753994	1.576076	1.571840	1.780925	1.772269
4	-0.209389	0.085671	0.376486	0.488775	0.257509	-0.015136	0.002935	0.008945	0.215603	0.022860	-0.164431	-0.239731	-0.198265	-0.489086	-0.773420	-0.842734	-0.217346	-0.516726	-0.790771	-0.820441	0.304378	0.008926	0.008902	-0.286240	-0.223650
5	4.388764	4.367406	4.334902	4.326218	4.400611	4.367625	4.554051	4.619873	4.180672	4.123943	4.048436	4.023303	4.410700	4.273769	4.270536	4.200051	4.300400	4.386255	4.453496	4.370593	4.345146	4.610373	4.597981	4.034527	3.989833
6	1.727298	1.724491	1.718694	1.702382	1.604967	1.579242	1.587698	1.595879	1.797092	1.846118	1.778921	1.741395	1.661791	1.581740	1.516603	1.443966	1.766111	1.879061	1.924865	1.888672	1.720783	1.599933	1.566771	1.723182	1.733203
7	-0.217193	0.075407	0.364159	0.487109	0.215683	-0.048450	0.212241	0.254184	0.215992	0.039281	-0.131431	-0.218012	-0.216507	-0.511082	-0.777493	-0.834516	-0.216607	-0.516720	-0.796837	-0.893555	0.292490	0.306359	0.264992	-0.269584	-0.227858
8	4.360613	4.333040	4.295746	4.290962	4.349709	4.329745	4.355020	4.305215	4.149416	4.069974	3.987846	3.964051	4.373409	4.243717	4.168936	4.062265	4.279843	4.377222	4.458783	4.414062	4.306946	4.348823	4.353714	3.965198	3.917833
9	1.698890	1.697339	1.691250	1.670346	1.572599	1.545815	1.559626	1.556949	1.761780	1.805645	1.742710	1.696068	1.639435	1.557598	1.461757	1.380977	1.732231	1.848159	1.915213	1.838959	1.693627	1.546920	1.524151	1.680596	1.692077
