	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
80	3.480377	3.486695	3.484769	3.522332	3.465047	3.671487	3.732921	3.722990	3.316686	3.258686	3.237051	3.233912	3.488635	3.485275	3.517746	3.441675	3.397291	3.400018	3.412245	3.392598	3.486811	3.712932	3.691500	3.232344	3.205667
81	0.999534	0.987888	0.972137	0.949861	0.862675	0.849630	0.714682	0.711061	1.014723	1.025379	0.987936	0.973155	0.943170	1.015787	1.034011	0.990845	1.033589	0.870769	1.018338	0.973184	0.979316	0.694973	0.684143	0.987635	0.964257
82	-0.170802	0.229893	0.602714	0.738753	0.183357	0.055349	-0.088537	-0.102831	0.446730	0.180698	-0.023106	-0.093067	-0.186318	-0.500716	-0.801743	-0.861807	-0.147580	-0.528009	-0.800757	-0.866354	0.510707	-0.126046	-0.086574	-0.166899	-0.095956
83	3.439424	3.476802	3.487903	3.527046	3.452953	3.667108	3.725784	3.730872	3.317756	3.260602	3.241698	3.255677	3.413444	3.524564	3.436958	3.358246	3.391507	3.399861	3.424062	3.357891	3.486952	3.715940	3.689083	3.242707	3.197720
84	0.988812	0.982926	0.972180	0.873304	0.789452	0.774703	0.585625	0.523463	1.006305	0.988032	0.958120	0.941950	0.928661	1.013419	1.057608	0.956003	1.023875	0.807987	0.891462	0.833622	0.978160	0.507888	0.497732	0.964569	0.965733
85	-0.179821	0.220480	0.602236	0.692004	0.066801	0.014374	-0.051554	-0.073514	0.420196	0.165855	-0.041899	-0.121431	-0.201907	-0.494570	-0.813924	-0.850885	-0.155397	-0.526108	-0.827485	-0.876041	0.508923	-0.096811	-0.057443	-0.194153	-0.123043
86	3.443735	3.475003	3.487914	3.539362	3.501179	3.743460	3.737859	3.740185	3.305984	3.266081	3.246129	3.255502	3.427448	3.530741	3.518125	3.422127	3.388479	3.410291	3.421636	3.341077	3.486698	3.725063	3.697962	3.268128	3.197905
87	0.894579	0.870565	0.843888	0.837852	0.766297	0.825320	0.632579	0.599071	0.873280	0.952812	0.943646	0.920931	0.854481	0.997526	1.057434	0.969656	0.914966	0.705560	0.786705	0.757158	0.851077	0.559874	0.584471	0.943800	0.946489
88	-0.145174	0.217795	0.572532	0.696508	0.114709	0.177625	0.004084	-0.047424	0.442101	0.191128	-0.034610	-0.115146	-0.167666	-0.505548	-0.814077	-0.850425	-0.119461	-0.438250	-0.799043	-0.875766	0.484983	-0.075603	-0.008911	-0.184287	-0.140419
89	3.448098	3.478076	3.494831	3.539529	3.474144	3.662390	3.729561	3.735465	3.352123	3.270271	3.243371	3.237211	3.466875	3.542913	3.518447	3.429437	3.353220	3.420779	3.421228	3.377711	3.493062	3.723476	3.676445	3.248511	3.206500
90	0.853635	0.827010	0.794199	0.833278	0.741547	0.712924	0.549612	0.536654	0.804833	0.931103	0.914986	0.886586	0.812150	0.995168	1.056963	0.966416	0.876199	0.684313	0.676708	0.617188	0.803704	0.509344	0.514007	0.910588	0.914979
91	-0.106759	0.234553	0.569621	0.704142	0.329576	0.166512	-0.025901	-0.053247	0.425007	0.195804	-0.035343	-0.111688	-0.121877	-0.507645	-0.812506	-0.849444	-0.089272	-0.492051	-0.805041	-0.871094	0.487059	-0.070564	-0.034819	-0.199166	-0.136234
92	3.450847	3.481409	3.499046	3.531070	3.454597	3.654284	3.730284	3.741818	3.362324	3.262509	3.240363	3.236241	3.431406	3.542561	3.517723	3.431688	3.393776	3.405214	3.419572	3.380859	3.496998	3.724287	3.705111	3.264201	3.221250
93	0.715458	0.743859	0.781455	0.765646	0.729250	0.729649	0.596399	0.550421	0.786137	0.874146	0.836962	0.828752	0.695401	0.932325	1.058193	1.026578	0.719656	0.666157	0.576052	0.505859	0.771627	0.502886	0.511243	0.842551	0.762814
94	-0.100980	0.236991	0.568382	0.690407	0.328359	0.080093	0.033267	0.009459	0.426541	0.230760	-0.042751	-0.113911	-0.104040	-0.477900	-0.815463	-0.891478	-0.095680	-0.492811	-0.802622	-0.863281	0.485984	-0.056798	0.017176	-0.194470	-0.121253
95	3.487106	3.497730	3.497240	3.532198	3.452790	3.448211	3.672249	3.741580	3.361293	3.283234	3.249149	3.263955	3.476715	3.545259	3.518595	3.467137	3.420165	3.407696	3.423731	3.375000	3.498114	3.733849	3.697714	3.266298	3.275846
96	0.710821	0.731237	0.732263	0.745918	0.680120	0.586129	0.523662	0.488180	0.765976	0.823418	0.825945	0.809966	0.672401	0.915920	1.059793	1.025479	0.722121	0.908289	0.829465	0.713866	0.736067	0.455475	0.434790	0.816631	0.756711
97	-0.106663	0.235288	0.573183	0.690739	0.333110	0.165208	0.018748	-0.009967	0.428114	0.187949	-0.052105	-0.137693	-0.115408	-0.478798	-0.821269	-0.897634	-0.098914	-0.376143	-0.685875	-0.724736	0.488933	-0.065529	-0.009944	-0.212410	-0.129408
98	3.480343	3.491210	3.485830	3.528573	3.441310	3.573997	3.718418	3.736498	3.339895	3.254158	3.242325	3.260494	3.457613	3.547846	3.516509	3.467235	3.418196	3.520240	3.534972	3.467530	3.489651	3.725782	3.697636	3.266742	3.273929
99	0.663268	0.682966	0.709418	0.712393	0.657298	0.557599	0.499786	0.451013	0.717813	0.791102	0.823563	0.819948	0.624623	0.894501	1.059111	1.024127	0.692510	0.889109	0.810347	0.692060	0.702527	0.401418	0.415965	0.794441	0.811920
100	-0.113330	0.229473	0.567076	0.691762	0.326989	0.158553	0.015624	-0.024332	0.425210	0.156844	-0.086895	-0.122556	-0.123323	-0.476104	-0.823701	-0.900577	-0.100742	-0.375842	-0.685579	-0.722252	0.482960	-0.075804	-0.012763	-0.184646	-0.115983
101	3.481548	3.487576	3.482002	3.527067	3.437458	3.566703	3.713752	3.736872	3.335670	3.275958	3.311961	3.308598	3.473899	3.546257	3.515676	3.466844	3.413001	3.525284	3.539970	3.476297	3.485413	3.730014	3.687353	3.239811	3.292500
102	0.631166	0.655097	0.661930	0.665541	0.609865	0.525713	0.447940	0.413894	0.692845	0.738031	0.716475	0.701412	0.594006	0.856633	1.050073	1.019828	0.654363	0.856521	0.777879	0.660367	0.663103	0.406629	0.361835	0.717130	0.757724
103	-0.105053	0.230123	0.558080	0.690380	0.317984	0.146659	-0.017189	-0.045616	0.422370	0.147952	-0.059112	-0.142105	-0.105856	-0.477591	-0.823580	-0.901907	-0.101655	-0.389993	-0.699672	-0.736501	0.477750	-0.103981	-0.055717	-0.221183	-0.112295
