	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
196	-0.043801	0.273063	0.580655	0.712103	0.435351	0.146542	-0.064803	-0.077439	0.442682	0.227363	0.000278	-0.079037	-0.043200	-0.396944	-0.777822	-0.852539	-0.043031	-0.429546	-0.817345	-0.877543	0.505058	-0.110347	-0.058205	-0.141471	-0.083094
197	2.641162	2.634520	2.616294	2.624020	2.691708	2.765399	2.683974	2.629903	2.495011	2.435694	2.382665	2.369288	2.640914	2.614807	2.697901	2.632812	2.569075	2.583243	2.682027	2.585342	2.623012	2.614209	2.610572	2.362589	2.429818
198	0.137627	0.146624	0.153971	0.084875	0.024619	-0.007031	-0.007977	-0.034319	0.260350	0.314384	0.204372	0.151130	0.083056	-0.011442	0.058579	0.039429	0.188386	0.245151	0.255178	0.227631	0.152356	-0.031283	-0.034742	0.115159	0.193593
199	-0.045583	0.272616	0.581500	0.708733	0.435655	0.146180	-0.065911	-0.058969	0.442459	0.226287	0.012256	-0.067269	-0.045915	-0.413420	-0.791360	-0.869629	-0.044013	-0.423131	-0.816326	-0.877141	0.505586	-0.067194	-0.052805	-0.125615	-0.095298
200	2.619226	2.612502	2.593256	2.604993	2.674231	2.746884	2.666662	2.617350	2.476218	2.421426	2.352952	2.334657	2.617538	2.586108	2.643143	2.562500	2.548654	2.573330	2.677918	2.584203	2.600298	2.603216	2.595500	2.330387	2.393143
201	0.116579	0.121823	0.126247	0.067183	-0.006880	-0.037599	-0.039592	-0.059260	0.233722	0.282888	0.169019	0.110137	0.062358	-0.042582	-0.018352	-0.049322	0.167577	0.234319	0.256576	0.220883	0.125264	-0.072948	-0.055262	0.068142	0.122574
202	-0.047403	0.269594	0.577056	0.711371	0.430829	0.141096	-0.070865	-0.077929	0.438768	0.222615	0.019327	-0.057124	-0.049289	-0.430922	-0.817817	-0.879895	-0.044166	-0.410609	-0.815022	-0.878474	0.501521	-0.108356	-0.069582	-0.112453	-0.104749
203	2.594783	2.587907	2.569001	2.583998	2.646616	2.719975	2.638554	2.582341	2.448336	2.385663	2.320810	2.295205	2.594028	2.550224	2.570707	2.490227	2.523259	2.552007	2.674809	2.574605	2.575912	2.567204	2.560250	2.292973	2.288077
204	0.081367	0.077842	0.073100	-0.000040	-0.059037	-0.089667	-0.091033	-0.105842	0.182327	0.223753	0.108285	0.043697	0.028373	-0.088940	-0.157433	-0.216431	0.132210	0.216488	0.254031	0.226579	0.074414	-0.111195	-0.101683	0.001484	0.060578
205	-0.061510	0.256946	0.565942	0.694766	0.419748	0.129139	-0.083258	-0.108731	0.429485	0.210622	0.010579	-0.056738	-0.066805	-0.452404	-0.809446	-0.855957	-0.054462	-0.413527	-0.811058	-0.880045	0.490025	-0.144455	-0.077254	-0.108110	-0.096127
