	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
49	-0.067313	0.256432	0.572536	0.672953	0.349161	0.099536	-0.079016	-0.175685	0.436419	0.221804	0.008474	-0.066736	-0.082764	-0.522734	-0.814751	-0.854761	-0.050586	-0.413501	-0.795133	-0.874526	0.494492	-0.193771	-0.192965	-0.124510	-0.096982
50	3.317988	3.331427	3.332904	3.405614	3.434079	3.257143	3.412013	3.415921	3.160406	3.074015	3.078132	3.094880	3.332605	3.416406	3.416597	3.396055	3.231723	3.229115	3.277833	3.240032	3.334835	3.411233	3.397028	3.130616	3.064167
51	1.219712	1.208698	1.194511	1.126155	1.118734	1.185119	1.253917	1.167492	1.210558	1.206873	1.035274	0.996473	1.191031	1.068367	0.934896	0.849804	1.222068	1.351766	1.513738	1.497456	1.199014	1.174205	1.163007	0.967737	1.014233
52	-0.079009	0.248772	0.568898	0.660361	0.346262	0.130913	-0.079522	-0.180331	0.430395	0.215225	-0.026309	-0.086637	-0.093736	-0.535788	-0.818691	-0.851600	-0.062465	-0.416110	-0.794722	-0.873555	0.489980	-0.215818	-0.209548	-0.144004	-0.109063
53	3.317837	3.334456	3.338284	3.415972	3.438677	3.214438	3.328042	3.280459	3.168980	3.073953	3.090076	3.100800	3.329833	3.415417	3.411775	3.389135	3.233384	3.224657	3.274772	3.240008	3.339645	3.287782	3.293500	3.138379	3.082286
54	1.178792	1.165055	1.145954	1.086946	1.067497	1.163037	1.232354	1.223496	1.172553	1.157578	1.012739	0.968148	1.149076	1.029857	0.929950	0.836762	1.182392	1.320016	1.503207	1.401997	1.151379	1.230082	1.218718	0.932440	0.981525
55	-0.087200	0.241355	0.562235	0.653135	0.339297	0.162181	-0.022729	-0.119421	0.427030	0.207434	-0.036937	-0.094626	-0.103166	-0.548876	-0.842267	-0.854277	-0.069397	-0.419275	-0.788649	-0.825177	0.483041	-0.155101	-0.149084	-0.151406	-0.126550
56	3.326666	3.339602	3.339888	3.420766	3.440594	3.189857	3.314470	3.318388	3.173236	3.084448	3.087425	3.098989	3.338417	3.420234	3.414714	3.389439	3.241994	3.225728	3.270362	3.204504	3.342169	3.325722	3.331450	3.126934	3.081417
57	1.147673	1.133154	1.112207	1.047976	1.035139	1.114164	1.185134	1.176272	1.136484	1.110917	0.997731	0.945537	1.111859	0.993792	0.924811	0.831770	1.156835	1.280150	1.489586	1.388193	1.118549	1.183010	1.171843	0.920201	0.947108
58	-0.083315	0.242591	0.560919	0.656566	0.338093	0.117166	-0.090345	-0.187035	0.422397	0.175479	-0.042983	-0.108995	-0.099603	-0.543131	-0.843236	-0.856319	-0.065157	-0.423116	-0.776399	-0.812666	0.482418	-0.222507	-0.216223	-0.167049	-0.119312
59	3.316288	3.339267	3.349965	3.431337	3.450413	3.224608	3.341980	3.345883	3.179031	3.093180	3.091335	3.097838	3.332098	3.424513	3.416952	3.384293	3.227460	3.227931	3.266324	3.201989	3.349434	3.353149	3.358793	3.117683	3.053437
60	1.147673	1.133154	1.112207	1.047976	1.035139	1.114164	1.185134	1.176272	1.136484	1.110917	0.997731	0.945537	1.111859	0.993792	0.924811	0.831770	1.156835	1.280150	1.489586	1.388193	1.118549	1.183010	1.171843	0.920201	0.947108
61	-0.083315	0.242591	0.560919	0.656566	0.338093	0.117166	-0.090345	-0.187035	0.422397	0.175479	-0.042983	-0.108995	-0.099603	-0.543131	-0.843236	-0.856319	-0.065157	-0.423116	-0.776399	-0.812666	0.482418	-0.222507	-0.216223	-0.167049	-0.119312
62	3.316288	3.339267	3.349965	3.431337	3.450413	3.224608	3.341980	3.345883	3.179031	3.093180	3.091335	3.097838	3.332098	3.424513	3.416952	3.384293	3.227460	3.227931	3.266324	3.201989	3.349434	3.353149	3.358793	3.117683	3.053437
63	1.080542	1.074523	1.066844	1.011126	0.988879	1.081489	1.129081	1.120227	1.091910	1.070760	0.975606	0.931490	1.045184	0.958838	0.915813	0.845149	1.092024	1.263156	1.474337	1.464640	1.067872	1.127133	1.116179	0.909949	0.924486
64	-0.088523	0.239877	0.560694	0.652738	0.337844	0.185464	0.038741	-0.057951	0.422120	0.167306	-0.047459	-0.118441	-0.103679	-0.461837	-0.782214	-0.854257	-0.071401	-0.510374	-0.782369	-0.859138	0.481542	-0.093821	-0.088049	-0.181708	-0.110976
65	3.342751	3.357723	3.359664	3.434655	3.460340	3.190146	3.365607	3.369533	3.189558	3.098702	3.090750	3.097841	3.355845	3.419327	3.419122	3.382841	3.255712	3.252362	3.266848	3.224260	3.361849	3.376711	3.382231	3.117848	3.051813
66	1.061386	1.047253	1.024999	0.962047	0.947958	1.043699	1.091431	1.082576	1.056502	1.049296	0.953877	0.940210	1.014324	0.932914	0.899517	0.806234	1.072935	1.194977	1.419113	1.320451	1.032767	1.089584	1.078760	0.901214	0.911632
67	-0.091919	0.239416	0.564359	0.655116	0.341445	0.188914	0.042169	-0.054527	0.425902	0.183123	-0.056662	-0.118647	-0.110114	-0.451100	-0.783023	-0.818495	-0.074037	-0.527137	-0.762847	-0.798569	0.483941	-0.090407	-0.084647	-0.189295	-0.080563
68	3.339351	3.358048	3.365781	3.445504	3.466261	3.195472	3.370854	3.374780	3.195272	3.102842	3.090573	3.112412	3.325963	3.423958	3.421169	3.353020	3.269664	3.257946	3.264552	3.198209	3.365861	3.381895	3.387333	3.103039	3.056807
69	1.035579	1.021592	0.997753	0.923298	0.920172	0.895732	0.932515	0.926703	1.019364	1.009181	0.940341	0.947445	0.998687	0.908558	0.888411	0.792962	1.053403	1.072367	1.384396	1.399364	1.004414	0.934319	0.924284	0.899590	0.896970
70	-0.117633	0.232409	0.570220	0.671737	0.347355	0.032513	-0.231461	-0.348236	0.429545	0.168899	-0.054327	-0.123105	-0.132862	-0.462428	-0.786681	-0.822642	-0.093333	-0.486876	-0.752739	-0.825703	0.486802	-0.383245	-0.376379	-0.192489	-0.078976
71	3.322465	3.353748	3.369508	3.446412	3.470019	3.425549	3.576431	3.592755	3.198260	3.109945	3.090236	3.119490	3.316583	3.426765	3.422061	3.355919	3.256306	3.264673	3.264398	3.228073	3.367840	3.599678	3.604887	3.096445	3.058181
72	1.009795	0.985849	0.959628	0.897390	0.882427	0.870780	0.909480	0.906696	0.990725	0.981211	0.913150	0.929892	0.979118	0.883200	0.883855	0.796919	1.011934	1.012662	1.323271	1.223046	0.967065	0.914339	0.904337	0.899641	0.879408
73	-0.124311	0.231371	0.579538	0.672421	0.356537	0.044376	-0.228959	-0.365287	0.437691	0.168869	-0.053247	-0.119850	-0.141795	-0.545870	-0.849108	-0.875560	-0.103444	-0.478325	-0.740760	-0.777932	0.493489	-0.400234	-0.393284	-0.199046	-0.071384
74	3.320509	3.354738	3.376235	3.449421	3.476644	3.416179	3.547427	3.572172	3.202044	3.115082	3.091505	3.112963	3.313418	3.437693	3.420978	3.366681	3.252456	3.245673	3.270541	3.202865	3.373147	3.579024	3.584142	3.104816	3.055950
75	0.970068	0.942082	0.912350	0.850695	0.834936	0.926975	0.971204	0.925385	0.972820	0.960643	0.892490	0.909808	0.929013	0.866294	0.884294	0.794299	0.989239	0.914475	1.216260	1.118813	0.920123	0.942852	0.965044	0.893245	0.858807
76	-0.156400	0.215253	0.578381	0.695059	0.355369	0.103058	-0.203163	-0.269295	0.445608	0.167762	-0.054630	-0.129150	-0.180503	-0.547977	-0.850340	-0.873609	-0.128760	-0.470783	-0.742594	-0.781336	0.488840	-0.373701	-0.251567	-0.190586	-0.130188
77	3.376971	3.387924	3.385303	3.453312	3.485677	3.305650	3.248290	3.171906	3.201923	3.118976	3.093395	3.112394	3.366579	3.442736	3.420418	3.365168	3.311141	3.239625	3.272025	3.196118	3.388334	3.166826	3.145445	3.089923	3.054059
78	0.893519	0.863543	0.840145	0.810187	0.780007	0.799445	0.870432	0.849108	0.934672	0.925124	0.869237	0.853773	0.849808	0.834777	0.893445	0.843577	0.916980	0.758575	1.048282	0.955374	0.847514	0.824450	0.830963	0.846408	0.837031
79	-0.024138	0.290649	0.589882	0.695988	0.381554	0.076357	-0.221657	-0.273939	0.486806	0.218951	0.000607	-0.061204	-0.040607	-0.522120	-0.785004	-0.855664	-0.007112	-0.412258	-0.702391	-0.741186	0.516811	-0.337581	-0.332952	-0.138954	-0.004230
80	3.364014	3.380268	3.387071	3.445018	3.446267	3.358869	3.296307	3.199318	3.206921	3.153932	3.089332	3.132145	3.371033	3.333446	3.458322	3.374541	3.280657	3.272283	3.276760	3.190118	3.391312	3.187911	3.185333	3.076414	3.061267
81	0.721122	0.748637	0.779610	0.753791	0.719581	0.688420	0.670478	0.625068	0.879404	0.919025	0.849106	0.816081	0.678704	0.766124	0.871623	0.824878	0.747152	0.648750	0.940864	0.884085	0.767352	0.627919	0.588297	0.792920	0.877460
82	-0.022386	0.290775	0.597691	0.706319	0.389343	0.187719	0.023826	-0.063188	0.492366	0.244601	0.053077	0.012206	-0.025470	-0.501165	-0.786287	-0.859042	-0.018791	-0.366399	-0.658660	-0.767159	0.520964	-0.143700	-0.087141	-0.064930	0.013439
83	3.389787	3.396036	3.389422	3.438282	3.448597	3.320627	3.569182	3.634477	3.214799	3.181584	3.061769	3.110450	3.378116	3.334534	3.345038	3.359921	3.324361	3.272208	3.276817	3.252052	3.393549	3.648697	3.603250	3.069733	3.169750
84	0.663388	0.685545	0.713839	0.709651	0.653926	0.681943	0.562663	0.522820	0.814237	0.802494	0.837432	0.834790	0.618578	0.788089	0.869572	0.754105	0.693109	0.590658	0.673961	0.581300	0.704661	0.470218	0.507293	0.828690	0.840790
85	-0.029083	0.285959	0.594449	0.715323	0.386099	0.172851	0.018674	-0.021697	0.489465	0.221796	-0.059874	-0.055175	-0.031008	-0.471571	-0.816766	-0.839315	-0.026495	-0.373571	-0.772709	-0.808338	0.518082	-0.094704	0.008487	-0.073943	-0.053155
86	3.387135	3.394785	3.390391	3.435175	3.449535	3.340538	3.573082	3.650376	3.216048	3.141958	3.227707	3.231589	3.384047	3.445172	3.413145	3.318518	3.313076	3.292691	3.310060	3.222030	3.393154	3.639072	3.615600	3.219253	3.219875
